"","neighborhood","overall_satisfaction","accommodates","bedrooms","price","latitude","longitude","room_type"
"9665","Indre By",4.5,3,1,121,55.677529,12.570531,"E"
"9666","Vesterbro-Kongens Enghave",4.5,4,2,124,55.671079,12.563136,"E"
"9667","Indre By",5,2,2,122,55.675514,12.567281,"E"
"9668","Vesterbro-Kongens Enghave",4.5,2,1,113,55.670972,12.563369,"E"
"9669","Indre By",4.5,2,1,124,55.683595,12.564198,"E"
"9670","Vesterbro-Kongens Enghave",5,3,1,113,55.670934,12.563821,"E"
"9671","Indre By",4.5,5,2,119,55.685703,12.568322,"E"
"9672","Indre By",0,2,1,113,55.678959,12.56766,"E"
"9673","Indre By",5,2,1,108,55.670615,12.585925,"E"
"9674","Amager Øst",4.5,2,1,108,55.668324,12.598355,"E"
"9675","Indre By",4.5,4,2,113,55.669431,12.588845,"E"
"9676","Indre By",4.5,2,0,108,55.671606,12.593539,"E"
"9677","Indre By",5,2,1,124,55.671282,12.586413,"E"
"9678","Indre By",5,4,2,117,55.676206,12.597245,"E"
"9679","Indre By",4.5,2,1,105,55.671049,12.590046,"E"
"9680","Indre By",0,3,1,122,55.675463,12.598773,"E"
"9681","Amager Vest",5,2,1,113,55.668043,12.596774,"E"
"9682","Amager Vest",4.5,7,2,119,55.667734,12.595128,"E"
"9683","Amager Øst",4.5,3,1,124,55.668133,12.597061,"E"
"9684","Indre By",5,2,1,123,55.671323,12.594099,"E"
"9685","Indre By",5,2,0,122,55.669909,12.589729,"E"
"9686","Indre By",4.5,2,1,113,55.669767,12.585752,"E"
"9687","Indre By",5,2,1,122,55.686233,12.583302,"E"
"9688","Indre By",5,2,1,113,55.682705,12.564157,"E"
"9689","Nørrebro",4.5,6,2,122,55.689135,12.563688,"E"
"9690","Indre By",5,2,1,113,55.671423,12.58253,"E"
"9691","Indre By",5,3,1,123,55.671171,12.585529,"E"
"9692","Indre By",5,3,1,121,55.671113,12.591859,"E"
"9693","Indre By",4.5,2,2,122,55.678122,12.568886,"E"
"9694","Indre By",4.5,2,1,111,55.67622,12.570198,"E"
"9695","Indre By",0,3,1,122,55.679257,12.589371,"E"
"9696","Indre By",0,4,1,113,55.671188,12.590712,"E"
"9697","Indre By",0,3,2,113,55.678517,12.573707,"E"
"9698","Indre By",4,4,2,111,55.675303,12.569487,"E"
"9699","Indre By",4.5,4,3,117,55.670844,12.592871,"E"
"9700","Indre By",0,4,2,105,55.671275,12.591176,"E"
"9701","Indre By",5,2,1,122,55.675758,12.594873,"E"
"9702","Indre By",4.5,2,1,113,55.672203,12.592133,"E"
"9703","Indre By",0,4,1,105,55.67582,12.594793,"E"
"9704","Indre By",5,3,1,122,55.681867,12.573399,"E"
"9705","Indre By",4.5,5,2,113,55.672541,12.577307,"E"
"9706","Indre By",4.5,2,1,113,55.675984,12.575163,"E"
"9707","Indre By",0,2,1,122,55.677037,12.570025,"E"
"9708","Indre By",5,2,1,111,55.678869,12.56891,"E"
"9709","Indre By",0,2,1,113,55.677696,12.577423,"E"
"9710","Indre By",4.5,4,2,113,55.677586,12.582194,"E"
"9711","Indre By",4.5,2,2,105,55.681458,12.575295,"E"
"9712","Indre By",4.5,4,1,114,55.678008,12.570354,"E"
"9713","Indre By",4.5,3,1,114,55.678905,12.56922,"E"
"9714","Indre By",0,4,1,106,55.678825,12.574743,"E"
"9715","Indre By",5,2,1,111,55.680131,12.573319,"E"
"9716","Indre By",4.5,4,1,122,55.676639,12.596943,"E"
"9717","Indre By",4.5,2,1,122,55.674494,12.598043,"E"
"9718","Indre By",5,3,1,105,55.674296,12.598058,"E"
"9719","Indre By",5,4,2,122,55.674773,12.598225,"E"
"9720","Indre By",4.5,2,1,113,55.676421,12.598709,"E"
"9721","Indre By",5,4,2,105,55.674799,12.595581,"E"
"9722","Indre By",4.5,2,1,107,55.673962,12.597994,"E"
"9723","Indre By",4.5,4,1,105,55.676411,12.599052,"E"
"9724","Indre By",5,3,1,121,55.676092,12.597411,"E"
"9725","Indre By",0,4,2,113,55.675313,12.598475,"E"
"9726","Indre By",4.5,2,1,122,55.674532,12.597602,"E"
"9727","Nørrebro",0,1,3,113,55.691346,12.567052,"E"
"9728","Indre By",5,3,1,122,55.685648,12.583074,"E"
"9729","Nørrebro",4,2,1,122,55.691003,12.565579,"E"
"9730","Indre By",0,2,2,116,55.689958,12.574908,"E"
"9731","Indre By",4.5,2,1,105,55.685106,12.565673,"E"
"9732","Østerbro",0,5,2,121,55.694899,12.571196,"E"
"9733","Indre By",5,2,1,122,55.686499,12.566708,"E"
"9734","Indre By",0,4,1,109,55.69113,12.572246,"E"
"9735","Indre By",5,2,1,112,55.682734,12.584625,"E"
"9736","Indre By",5,2,1,122,55.682792,12.573092,"E"
"9737","Indre By",5,2,1,122,55.683303,12.567395,"E"
"9738","Indre By",5,3,1,122,55.684614,12.566408,"E"
"9739","Indre By",5,3,1,105,55.688222,12.57419,"E"
"9740","Indre By",0,2,1,121,55.687238,12.568025,"E"
"9741","Indre By",5,2,1,105,55.685909,12.569074,"E"
"9742","Indre By",0,2,1,105,55.688021,12.590225,"E"
"9743","Indre By",5,2,1,122,55.683957,12.56636,"E"
"9744","Indre By",5,3,1,122,55.682571,12.565817,"E"
"9745","Indre By",4.5,6,3,113,55.69088,12.570919,"E"
"9746","Østerbro",0,4,1,122,55.698789,12.585831,"E"
"9747","Indre By",0,2,1,122,55.683176,12.581834,"E"
"9748","Indre By",0,4,1,124,55.683955,12.577135,"E"
"9749","Nørrebro",0,2,1,113,55.692883,12.567476,"E"
"9750","Indre By",5,2,1,110,55.684088,12.568845,"E"
"9751","Østerbro",0,5,3,121,55.701107,12.585668,"E"
"9752","Indre By",0,2,1,113,55.682262,12.5709,"E"
"9753","Indre By",0,2,1,113,55.684695,12.569016,"E"
"9754","Nørrebro",5,5,2,108,55.69211,12.568736,"E"
"9755","Østerbro",5,2,1,119,55.694683,12.568708,"E"
"9756","Nørrebro",5,2,1,122,55.692648,12.566808,"E"
"9757","Nørrebro",5,3,1,111,55.691936,12.567422,"E"
"9758","Østerbro",5,5,3,122,55.701713,12.577339,"E"
"9759","Indre By",5,4,1,113,55.687183,12.615934,"E"
"9760","Indre By",0,4,2,113,55.683229,12.614073,"E"
"9761","Østerbro",0,2,1,105,55.704927,12.578374,"E"
"9762","Østerbro",0,2,1,105,55.702871,12.585311,"E"
"9763","Østerbro",4.5,3,1,105,55.711158,12.57189,"E"
"9764","Østerbro",4.5,3,1,108,55.704637,12.588438,"E"
"9765","Østerbro",5,2,1,113,55.706104,12.57885,"E"
"9766","Østerbro",5,2,1,123,55.702116,12.577914,"E"
"9767","Østerbro",0,4,2,121,55.713793,12.57844,"E"
"9768","Østerbro",4.5,4,2,113,55.707593,12.580801,"E"
"9769","Østerbro",0,2,1,106,55.703542,12.589944,"E"
"9770","Østerbro",4.5,6,2,105,55.712552,12.565589,"E"
"9771","Østerbro",5,3,1,105,55.703293,12.585164,"E"
"9772","Østerbro",4,2,1,105,55.707358,12.581745,"E"
"9773","Østerbro",0,7,0,107,55.708136,12.568628,"E"
"9774","Østerbro",0,2,1,113,55.709203,12.569897,"E"
"9775","Østerbro",5,4,2,106,55.704235,12.577579,"E"
"9776","Østerbro",0,4,2,113,55.703359,12.589923,"E"
"9777","Østerbro",5,2,1,105,55.708752,12.566449,"E"
"9778","Østerbro",5,4,3,105,55.709438,12.585025,"E"
"9779","Østerbro",0,5,3,116,55.712027,12.56945,"E"
"9780","Østerbro",5,3,1,105,55.71298,12.574385,"E"
"9781","Østerbro",0,2,1,109,55.703453,12.589593,"E"
"9782","Østerbro",5,2,1,105,55.703187,12.585425,"E"
"9783","Østerbro",0,4,2,112,55.70288,12.584789,"E"
"9784","Østerbro",0,4,1,105,55.71366,12.569113,"E"
"9785","Østerbro",0,2,1,113,55.710654,12.572199,"E"
"9786","Østerbro",5,3,3,122,55.710132,12.570953,"E"
"9787","Østerbro",4.5,4,2,105,55.711524,12.567959,"E"
"9788","Østerbro",0,3,1,113,55.712059,12.571874,"E"
"9789","Østerbro",4.5,4,2,105,55.710201,12.572654,"E"
"9790","Østerbro",5,2,1,113,55.713345,12.568739,"E"
"9791","Østerbro",0,6,3,122,55.710289,12.568369,"E"
"9792","Østerbro",4.5,2,1,118,55.711009,12.568747,"E"
"9793","Østerbro",5,2,1,111,55.710861,12.567039,"E"
"9794","Østerbro",5,3,2,105,55.709597,12.569046,"E"
"9795","Østerbro",5,2,1,113,55.703573,12.585955,"E"
"9796","Østerbro",0,4,2,113,55.711278,12.566632,"E"
"9797","Østerbro",0,4,2,117,55.710623,12.568615,"E"
"9798","Østerbro",4.5,2,1,115,55.709136,12.569916,"E"
"9799","Østerbro",5,4,3,107,55.709171,12.565868,"E"
"9800","Østerbro",0,4,2,113,55.710304,12.566242,"E"
"9801","Østerbro",0,4,1,119,55.714302,12.568618,"E"
"9802","Østerbro",0,4,2,105,55.709819,12.567458,"E"
"9803","Østerbro",0,4,2,122,55.699431,12.588691,"E"
"9804","Indre By",5,2,1,113,55.688602,12.590003,"E"
"9805","Østerbro",4.5,3,1,110,55.696845,12.573069,"E"
"9806","Østerbro",4.5,2,1,113,55.696226,12.571185,"E"
"9807","Indre By",0,4,1,113,55.693577,12.576686,"E"
"9808","Indre By",5,5,2,110,55.692149,12.578829,"E"
"9809","Østerbro",5,4,2,105,55.706384,12.578175,"E"
"9810","Østerbro",4.5,2,1,119,55.699228,12.591448,"E"
"9811","Indre By",5,4,2,108,55.689692,12.575525,"E"
"9812","Indre By",0,3,1,113,55.691172,12.572912,"E"
"9813","Indre By",0,3,1,118,55.688963,12.571578,"E"
"9814","Østerbro",5,2,1,105,55.707068,12.582742,"E"
"9815","Østerbro",5,6,2,107,55.712454,12.571425,"E"
"9816","Østerbro",4.5,4,2,119,55.694876,12.573116,"E"
"9817","Østerbro",5,5,3,122,55.711563,12.569582,"E"
"9818","Østerbro",0,4,2,105,55.709607,12.571484,"E"
"9819","Østerbro",5,4,1,122,55.701163,12.574695,"E"
"9820","Østerbro",5,3,2,122,55.717572,12.576018,"E"
"9821","Østerbro",5,5,3,122,55.70937,12.571591,"E"
"9822","Indre By",0,2,3,113,55.687642,12.571814,"E"
"9823","Østerbro",0,2,1,113,55.712095,12.571599,"E"
"9824","Østerbro",0,2,1,113,55.701691,12.583967,"E"
"9825","Østerbro",0,3,1,122,55.699079,12.585959,"E"
"9826","Østerbro",0,5,3,118,55.708275,12.572894,"E"
"9827","Indre By",4,6,3,121,55.690838,12.57393,"E"
"9828","Indre By",4.5,4,1,122,55.685898,12.588182,"E"
"9829","Østerbro",5,3,1,121,55.708698,12.571936,"E"
"9830","Østerbro",0,4,1,122,55.708964,12.56985,"E"
"9831","Østerbro",0,4,2,113,55.695181,12.573247,"E"
"9832","Østerbro",0,2,1,117,55.707153,12.586851,"E"
"9833","Indre By",5,4,1,121,55.691735,12.574398,"E"
"9834","Østerbro",5,2,1,122,55.69297,12.569688,"E"
"9835","Indre By",0,2,1,113,55.69083,12.573168,"E"
"9836","Indre By",5,2,1,113,55.686106,12.58095,"E"
"9837","Østerbro",5,2,1,113,55.697173,12.572238,"E"
"9838","Østerbro",0,5,1,117,55.707898,12.570789,"E"
"9839","Indre By",5,2,1,105,55.690297,12.575564,"E"
"9840","Østerbro",5,6,3,113,55.695349,12.573041,"E"
"9841","Østerbro",0,4,2,113,55.701059,12.574384,"E"
"9842","Indre By",5,2,1,115,55.688445,12.591293,"E"
"9843","Østerbro",5,4,2,118,55.706394,12.578808,"E"
"9844","Østerbro",0,4,2,113,55.703174,12.593393,"E"
"9845","Indre By",0,2,1,114,55.687713,12.573605,"E"
"9846","Indre By",5,2,1,122,55.691325,12.575736,"E"
"9847","Indre By",4.5,2,1,122,55.689616,12.576568,"E"
"9848","Østerbro",5,3,2,122,55.702369,12.586527,"E"
"9849","Indre By",5,2,1,121,55.689838,12.577104,"E"
"9850","Indre By",5,4,1,114,55.691238,12.572379,"E"
"9851","Østerbro",4.5,2,1,113,55.704812,12.580384,"E"
"9852","Østerbro",5,2,1,122,55.709811,12.570772,"E"
"9853","Østerbro",5,4,2,122,55.701797,12.574272,"E"
"9854","Østerbro",4.5,4,2,122,55.697557,12.573034,"E"
"9855","Østerbro",0,4,3,122,55.709628,12.572543,"E"
"9856","Østerbro",0,4,1,105,55.695685,12.572207,"E"
"9857","Østerbro",5,2,1,109,55.695302,12.57095,"E"
"9858","Østerbro",0,2,1,113,55.70287,12.571444,"E"
"9859","Østerbro",4.5,2,1,112,55.708035,12.571992,"E"
"9860","Østerbro",0,4,3,113,55.705011,12.579012,"E"
"9861","Østerbro",5,4,2,108,55.699817,12.592069,"E"
"9862","Østerbro",0,4,2,105,55.720879,12.573785,"E"
"9863","Østerbro",5,3,2,105,55.715352,12.575132,"E"
"9864","Østerbro",5,2,1,110,55.714375,12.575609,"E"
"9865","Østerbro",0,3,1,105,55.720592,12.579091,"E"
"9866","Amager Vest",0,2,1,118,55.663176,12.582665,"E"
"9867","Amager Vest",5,2,1,105,55.662685,12.592996,"E"
"9868","Amager Vest",4.5,4,2,122,55.664493,12.583104,"E"
"9869","Amager Vest",0,3,1,122,55.660906,12.604357,"E"
"9870","Amager Vest",0,4,1,122,55.664914,12.583096,"E"
"9871","Amager Vest",0,5,2,122,55.6655,12.583077,"E"
"9872","Amager Vest",0,4,2,105,55.666682,12.581836,"E"
"9873","Amager Vest",4.5,4,2,122,55.663907,12.584541,"E"
"9874","Amager Vest",5,5,3,113,55.659736,12.584495,"E"
"9875","Amager Vest",5,2,1,105,55.667293,12.59392,"E"
"9876","Amager Vest",4.5,5,2,105,55.663988,12.582346,"E"
"9877","Amager Vest",4.5,4,2,122,55.663434,12.582391,"E"
"9878","Indre By",4.5,3,1,124,55.675898,12.567211,"E"
"9879","Indre By",4.5,2,0,113,55.674041,12.589488,"E"
"9880","Amager Vest",4.5,2,1,113,55.664423,12.580749,"E"
"9881","Amager Vest",5,6,3,121,55.664064,12.578245,"E"
"9882","Amager Vest",5,4,1,113,55.666192,12.576559,"E"
"9883","Amager Vest",4.5,5,3,118,55.666752,12.58246,"E"
"9884","Indre By",4.5,3,0,122,55.672643,12.577472,"E"
"9885","Amager Vest",0,2,1,113,55.663819,12.579833,"E"
"9886","Amager Vest",0,4,1,122,55.665623,12.598293,"E"
"9887","Amager Vest",0,4,1,122,55.667266,12.577847,"E"
"9888","Amager Vest",4.5,4,1,113,55.664638,12.582051,"E"
"9889","Amager Vest",5,4,1,113,55.664993,12.579729,"E"
"9890","Amager Vest",4.5,4,2,122,55.666208,12.582997,"E"
"9891","Amager Vest",4.5,2,1,122,55.665375,12.582115,"E"
"9892","Amager Vest",5,4,2,122,55.666003,12.578702,"E"
"9893","Amager Vest",5,3,1,109,55.667303,12.58065,"E"
"9894","Indre By",4.5,2,1,113,55.671466,12.591005,"E"
"9895","Amager Øst",4.5,4,1,105,55.6665,12.615691,"E"
"9896","Amager Vest",0,5,2,105,55.664462,12.599694,"E"
"9897","Amager Øst",5,2,1,113,55.663426,12.603491,"E"
"9898","Amager Øst",4.5,3,1,105,55.664724,12.605333,"E"
"9899","Østerbro",0,3,2,124,55.713466,12.57048,"E"
"9900","Østerbro",0,6,3,114,55.715068,12.571098,"E"
"9901","Østerbro",5,2,1,122,55.713859,12.570903,"E"
"9902","Østerbro",0,4,1,111,55.714539,12.572867,"E"
"9903","Østerbro",0,5,2,113,55.713826,12.570022,"E"
"9904","Østerbro",5,2,1,105,55.713478,12.569543,"E"
"9905","Østerbro",5,5,3,110,55.698024,12.583806,"E"
"9906","Østerbro",4.5,4,2,113,55.70682,12.583443,"E"
"9907","Østerbro",4.5,5,2,121,55.700948,12.588211,"E"
"9908","Østerbro",4.5,4,2,108,55.706442,12.580199,"E"
"9909","Indre By",4.5,2,1,105,55.691699,12.592001,"E"
"9910","Østerbro",4.5,4,1,111,55.704975,12.585652,"E"
"9911","Østerbro",0,2,1,112,55.705599,12.5792,"E"
"9912","Østerbro",4,4,1,105,55.702381,12.582697,"E"
"9913","Østerbro",0,3,1,105,55.705589,12.579553,"E"
"9914","Østerbro",4.5,5,1,113,55.715869,12.576157,"E"
"9915","Østerbro",5,6,2,121,55.707281,12.579019,"E"
"9916","Østerbro",4,2,1,113,55.703274,12.58658,"E"
"9917","Østerbro",0,4,1,110,55.70084,12.579896,"E"
"9918","Østerbro",5,4,1,105,55.703266,12.58886,"E"
"9919","Østerbro",4.5,2,1,105,55.706879,12.582995,"E"
"9920","Østerbro",4.5,2,1,105,55.705789,12.579464,"E"
"9921","Østerbro",4.5,4,1,113,55.698071,12.586279,"E"
"9922","Østerbro",5,3,1,105,55.698385,12.587585,"E"
"9923","Østerbro",4.5,3,2,113,55.700811,12.588241,"E"
"9924","Østerbro",4.5,3,2,113,55.698068,12.576168,"E"
"9925","Østerbro",0,7,3,113,55.701505,12.588331,"E"
"9926","Østerbro",0,2,1,110,55.697242,12.594871,"E"
"9927","Østerbro",5,6,3,121,55.713289,12.577712,"E"
"9928","Østerbro",4.5,3,1,105,55.705402,12.581432,"E"
"9929","Østerbro",4.5,5,2,123,55.703156,12.584489,"E"
"9930","Østerbro",4.5,3,1,113,55.708278,12.582864,"E"
"9931","Østerbro",0,2,1,113,55.694788,12.597442,"E"
"9932","Østerbro",5,2,1,105,55.700077,12.585422,"E"
"9933","Østerbro",0,6,3,109,55.71212,12.576709,"E"
"9934","Østerbro",0,3,2,109,55.699294,12.587448,"E"
"9935","Østerbro",4.5,2,1,105,55.703591,12.587274,"E"
"9936","Østerbro",0,4,1,105,55.713096,12.576783,"E"
"9937","Østerbro",0,4,1,112,55.707682,12.580697,"E"
"9938","Indre By",5,2,1,122,55.696141,12.582652,"E"
"9939","Indre By",0,3,2,122,55.695514,12.577761,"E"
"9940","Østerbro",4.5,4,2,113,55.702745,12.575783,"E"
"9941","Østerbro",5,2,1,122,55.70796,12.582262,"E"
"9942","Østerbro",4.5,4,2,122,55.712983,12.578494,"E"
"9943","Østerbro",0,5,4,113,55.705728,12.58635,"E"
"9944","Østerbro",4.5,3,0,105,55.699903,12.579872,"E"
"9945","Østerbro",0,4,2,109,55.710556,12.579044,"E"
"9946","Østerbro",4,4,1,112,55.710657,12.577813,"E"
"9947","Østerbro",4,4,2,116,55.698081,12.582439,"E"
"9948","Østerbro",0,5,2,113,55.70759,12.581557,"E"
"9949","Østerbro",0,2,1,105,55.699617,12.57911,"E"
"9950","Indre By",4.5,2,1,109,55.696918,12.591076,"E"
"9951","Østerbro",0,5,2,117,55.699235,12.593317,"E"
"9952","Indre By",0,3,1,112,55.695254,12.576345,"E"
"9953","Østerbro",5,3,1,105,55.713366,12.578074,"E"
"9954","Østerbro",5,2,1,105,55.70123,12.588054,"E"
"9955","Østerbro",4.5,4,2,121,55.704228,12.587543,"E"
"9956","Østerbro",4.5,4,2,122,55.698916,12.574856,"E"
"9957","Indre By",0,4,2,108,55.692075,12.576707,"E"
"9958","Østerbro",5,5,2,113,55.705854,12.578682,"E"
"9959","Østerbro",5,3,1,121,55.706832,12.58069,"E"
"9960","Østerbro",4.5,3,1,119,55.698999,12.587181,"E"
"9961","Østerbro",5,2,1,111,55.706405,12.587333,"E"
"9962","Østerbro",4.5,4,2,121,55.704645,12.585708,"E"
"9963","Østerbro",0,3,2,105,55.709968,12.584519,"E"
"9964","Indre By",4.5,2,1,113,55.692034,12.576996,"E"
"9965","Østerbro",5,6,3,113,55.700937,12.590889,"E"
"9966","Østerbro",4.5,4,2,105,55.704025,12.579025,"E"
"9967","Østerbro",0,2,1,105,55.714541,12.577746,"E"
"9968","Østerbro",5,4,1,113,55.706319,12.578597,"E"
"9969","Østerbro",5,3,2,113,55.705684,12.579302,"E"
"9970","Østerbro",0,2,1,122,55.701156,12.579937,"E"
"9971","Østerbro",4.5,4,1,113,55.705,12.585803,"E"
"9972","Østerbro",0,4,2,122,55.699674,12.580107,"E"
"9973","Østerbro",0,4,2,122,55.707152,12.582552,"E"
"9974","Østerbro",0,3,1,113,55.705991,12.579743,"E"
"9975","Østerbro",0,3,1,113,55.70602,12.58027,"E"
"9976","Østerbro",4.5,4,2,122,55.706922,12.582599,"E"
"9977","Østerbro",0,2,1,113,55.70513,12.58092,"E"
"9978","Østerbro",4.5,4,2,113,55.703622,12.578996,"E"
"9979","Østerbro",5,2,1,122,55.698862,12.57707,"E"
"9980","Østerbro",0,4,1,122,55.705048,12.579873,"E"
"9981","Østerbro",4.5,2,1,112,55.723948,12.576565,"E"
"9982","Østerbro",5,4,1,121,55.705896,12.578621,"E"
"9983","Østerbro",0,4,3,118,55.704803,12.579889,"E"
"9984","Østerbro",5,2,1,113,55.699807,12.576132,"E"
"9985","Indre By",5,2,1,112,55.691488,12.575608,"E"
"9986","Østerbro",5,4,2,122,55.706144,12.579388,"E"
"9987","Østerbro",5,5,3,122,55.701747,12.575158,"E"
"9988","Østerbro",0,2,1,105,55.72411,12.576185,"E"
"9989","Østerbro",5,5,2,104,55.728829,12.575017,"E"
"9990","Indre By",0,5,2,110,55.693249,12.577294,"E"
"9991","Østerbro",0,2,1,113,55.697074,12.576487,"E"
"9992","Østerbro",4.5,4,3,119,55.698884,12.587836,"E"
"9993","Østerbro",4.5,2,1,122,55.69892,12.581076,"E"
"9994","Østerbro",0,2,1,105,55.707575,12.581629,"E"
"9995","Østerbro",0,4,1,105,55.70597,12.579368,"E"
"9996","Østerbro",5,2,1,113,55.712854,12.578998,"E"
"9997","Østerbro",4.5,2,1,113,55.696733,12.576276,"E"
"9998","Østerbro",4.5,2,1,122,55.714099,12.576882,"E"
"9999","Østerbro",0,2,1,123,55.704053,12.581725,"E"
"10000","Østerbro",4.5,4,1,122,55.706543,12.581547,"E"
"10001","Østerbro",0,2,0,113,55.700673,12.585612,"E"
"10002","Østerbro",0,2,1,105,55.709595,12.585135,"E"
"10003","Østerbro",5,4,1,115,55.703842,12.586185,"E"
"10004","Indre By",4.5,2,1,122,55.688023,12.586935,"E"
"10005","Indre By",5,3,2,113,55.685788,12.590014,"E"
"10006","Amager Øst",0,6,2,113,55.664913,12.604103,"E"
"10007","Indre By",5,3,1,122,55.675353,12.597521,"E"
"10008","Østerbro",5,4,2,122,55.707832,12.596651,"E"
"10009","Amager Vest",5,3,2,121,55.664172,12.58426,"E"
"10010","Østerbro",4.5,4,2,121,55.700395,12.594159,"E"
"10011","Østerbro",0,3,1,119,55.705243,12.585978,"E"
"10012","Indre By",5,2,1,116,55.674481,12.59823,"E"
"10013","Indre By",5,2,1,113,55.681644,12.592454,"E"
"10014","Østerbro",4.5,6,2,113,55.699908,12.583168,"E"
"10015","Østerbro",5,2,2,105,55.700298,12.588683,"E"
"10016","Amager Øst",5,2,1,113,55.664241,12.611642,"E"
"10017","Østerbro",4.5,2,1,113,55.703897,12.583251,"E"
"10018","Amager Vest",0,3,1,122,55.666952,12.594279,"E"
"10019","Amager Vest",0,5,3,124,55.660141,12.585043,"E"
"10020","Amager Øst",0,6,2,119,55.661658,12.608008,"E"
"10021","Indre By",4,3,1,115,55.692185,12.583944,"E"
"10022","Indre By",0,4,2,122,55.680189,12.593583,"E"
"10023","Østerbro",4.5,4,2,113,55.699982,12.587393,"E"
"10024","Østerbro",5,4,2,113,55.707596,12.595284,"E"
"10025","Indre By",4.5,2,1,115,55.689219,12.584735,"E"
"10026","Amager Vest",0,4,2,105,55.667019,12.595632,"E"
"10027","Amager Vest",4.5,5,2,113,55.660602,12.597676,"E"
"10028","Østerbro",5,2,1,105,55.703587,12.584477,"E"
"10029","Indre By",0,2,1,111,55.683188,12.58622,"E"
"10030","Indre By",4.5,2,1,122,55.677028,12.600098,"E"
"10031","Østerbro",0,4,2,117,55.7041,12.585393,"E"
"10032","Amager Vest",0,5,1,113,55.666841,12.592933,"E"
"10033","Amager Vest",0,4,2,108,55.66528,12.596781,"E"
"10034","Amager Vest",0,3,1,121,55.667917,12.594539,"E"
"10035","Østerbro",0,2,1,113,55.697241,12.583407,"E"
"10036","Amager Øst",0,2,1,123,55.66502,12.608851,"E"
"10037","Amager Øst",4.5,4,2,113,55.663997,12.605859,"E"
"10038","Amager Vest",0,2,1,123,55.664048,12.598743,"E"
"10039","Amager Vest",5,3,1,122,55.664051,12.595843,"E"
"10040","Indre By",0,2,1,113,55.687367,12.586846,"E"
"10041","Amager Øst",0,3,1,114,55.663888,12.6283,"E"
"10042","Østerbro",0,5,2,122,55.698069,12.59331,"E"
"10043","Indre By",4.5,2,1,110,55.674106,12.593848,"E"
"10044","Østerbro",4.5,4,2,114,55.698105,12.582699,"E"
"10045","Indre By",5,4,1,110,55.669516,12.590683,"E"
"10046","Indre By",5,2,1,113,55.676857,12.598891,"E"
"10047","Østerbro",0,2,1,113,55.696259,12.599609,"E"
"10048","Amager Øst",5,4,2,121,55.661599,12.615584,"E"
"10049","Indre By",4.5,2,1,116,55.677863,12.582701,"E"
"10050","Indre By",4.5,3,1,122,55.674511,12.596743,"E"
"10051","Indre By",5,4,2,121,55.686162,12.61637,"E"
"10052","Østerbro",0,2,1,113,55.708383,12.584291,"E"
"10053","Indre By",5,2,0,113,55.670746,12.588946,"E"
"10054","Indre By",0,4,2,122,55.676467,12.598601,"E"
"10055","Amager Øst",0,2,1,113,55.661359,12.608678,"E"
"10056","Indre By",0,2,1,119,55.695268,12.590273,"E"
"10057","Indre By",5,2,0,111,55.686721,12.589425,"E"
"10058","Indre By",0,2,1,113,55.697664,12.592375,"E"
"10059","Indre By",0,2,0,122,55.679136,12.584228,"E"
"10060","Østerbro",0,4,2,113,55.70717,12.589409,"E"
"10061","Østerbro",0,4,2,113,55.704501,12.590598,"E"
"10062","Amager Vest",4.5,6,2,113,55.665133,12.596065,"E"
"10063","Amager Øst",5,2,2,122,55.663157,12.604865,"E"
"10064","Indre By",0,2,1,122,55.682295,12.602309,"E"
"10065","Amager Vest",5,2,1,112,55.665404,12.583824,"E"
"10066","Amager Vest",0,6,3,124,55.662428,12.586593,"E"
"10067","Indre By",0,3,1,113,55.676378,12.599142,"E"
"10068","Indre By",0,3,2,122,55.697644,12.591898,"E"
"10069","Østerbro",4,2,1,105,55.704116,12.587102,"E"
"10070","Indre By",0,2,2,105,55.685223,12.592884,"E"
"10071","Amager Øst",5,2,1,105,55.665647,12.616857,"E"
"10072","Indre By",0,4,2,118,55.685915,12.589645,"E"
"10073","Indre By",5,2,1,124,55.677936,12.587373,"E"
"10074","Amager Vest",4,3,1,122,55.664428,12.597993,"E"
"10075","Amager Øst",0,2,1,113,55.660725,12.612846,"E"
"10076","Amager Øst",0,3,1,113,55.660607,12.622863,"E"
"10077","Østerbro",0,2,1,105,55.708022,12.585892,"E"
"10078","Østerbro",5,5,2,122,55.706887,12.58373,"E"
"10079","Amager Øst",4.5,4,1,122,55.664658,12.607882,"E"
"10080","Østerbro",5,5,1,113,55.70475,12.58584,"E"
