"","neighborhood","overall_satisfaction","accommodates","bedrooms","price","latitude","longitude","room_type"
"407","Nørrebro",4.5,4,1,62,55.687542,12.542712,"E"
"408","Vesterbro-Kongens Enghave",5,3,2,116,55.66607,12.550463,"E"
"409","Bispebjerg",NA,2,1,46,55.699396,12.532143,"E"
"410","Nørrebro",NA,4,2,124,55.694507,12.544431,"E"
"411","Nørrebro",4.5,6,2,108,55.687376,12.545439,"E"
"412","Vesterbro-Kongens Enghave",5,2,1,132,55.663611,12.54518,"E"
"413","Indre By",NA,4,2,77,55.676467,12.598601,"E"
"414","Østerbro",5,5,2,185,55.703762,12.589143,"E"
"415","Østerbro",4.5,2,1,93,55.695644,12.570883,"P"
"416","Nørrebro",5,2,1,77,55.69315,12.545514,"E"
"417","Vesterbro-Kongens Enghave",4.5,5,2,103,55.671974,12.548539,"E"
"418","Vanløse",4.5,3,1,46,55.692108,12.499762,"E"
"419","Indre By",NA,3,1,139,55.675873,12.597899,"E"
"420","Bispebjerg",NA,2,1,77,55.700522,12.521525,"E"
"421","Indre By",5,6,3,232,55.679487,12.579372,"E"
"422","Nørrebro",NA,4,1,147,55.6919,12.540069,"E"
"423","Østerbro",4.5,4,1,77,55.709314,12.559132,"E"
"424","Vesterbro-Kongens Enghave",5,5,2,202,55.671616,12.562853,"E"
"425","Bispebjerg",NA,2,1,62,55.703625,12.524392,"E"
"426","Indre By",5,2,1,147,55.676271,12.593522,"E"
"427","Vanløse",5,2,1,55,55.684019,12.487997,"E"
"428","Vesterbro-Kongens Enghave",NA,5,3,194,55.672401,12.550547,"E"
"429","Valby",NA,2,1,65,55.667851,12.510589,"E"
"430","Nørrebro",4.5,5,2,156,55.696489,12.543348,"E"
"431","Indre By",3.5,2,1,64,55.677674,12.591037,"P"
"432","Bispebjerg",NA,5,1,139,55.70721,12.537711,"E"
"433","Nørrebro",NA,4,2,136,55.690492,12.563653,"E"
"434","Amager Øst",NA,2,1,62,55.652196,12.612086,"E"
"435","Østerbro",NA,4,2,116,55.699431,12.588691,"E"
"436","Nørrebro",NA,2,1,55,55.700127,12.552037,"P"
"437","Indre By",5,2,1,111,55.676286,12.598134,"E"
"438","Nørrebro",4.5,2,1,77,55.689534,12.543425,"E"
"439","Indre By",NA,6,3,242,55.696443,12.584341,"E"
"440","Nørrebro",5,5,1,77,55.685426,12.554602,"E"
"441","Bispebjerg",NA,2,1,116,55.700803,12.535184,"E"
"442","Valby",4.5,2,1,39,55.658974,12.502773,"E"
"443","Indre By",NA,4,2,233,55.679538,12.607421,"E"
"444","Vesterbro-Kongens Enghave",5,2,1,77,55.670993,12.55793,"E"
"445","Indre By",NA,2,1,46,55.684489,12.614014,"P"
"446","Valby",4.5,4,1,77,55.663622,12.517083,"E"
"447","Østerbro",4.5,2,1,70,55.699069,12.587313,"P"
"448","Indre By",4.5,6,3,186,55.685792,12.613428,"E"
"449","Nørrebro",NA,4,2,70,55.692813,12.543312,"E"
"450","Vesterbro-Kongens Enghave",NA,4,1,88,55.66743,12.553734,"E"
"451","Valby",NA,3,1,73,55.660035,12.482555,"E"
"452","Amager Øst",4,2,1,85,55.663369,12.607389,"E"
"453","Vanløse",NA,4,2,77,55.690095,12.51362,"E"
"454","Indre By",NA,2,1,139,55.685213,12.587174,"E"
"455","Indre By",4.5,2,1,101,55.681705,12.572392,"P"
"456","Indre By",4.5,2,1,101,55.676973,12.596135,"P"
"457","Vesterbro-Kongens Enghave",5,4,2,228,55.670897,12.543261,"E"
"458","Vesterbro-Kongens Enghave",5,2,0,55,55.649341,12.552202,"E"
"459","Valby",NA,2,1,68,55.665486,12.52037,"E"
"460","Amager Øst",NA,2,3,124,55.663433,12.606009,"E"
"461","Indre By",NA,4,2,129,55.677995,12.605017,"E"
"462","Vanløse",NA,6,3,132,55.695342,12.468056,"E"
"463","Vesterbro-Kongens Enghave",5,6,2,155,55.645585,12.553722,"E"
"464","Valby",4.5,4,2,101,55.664793,12.505804,"E"
"465","Indre By",NA,2,1,138,55.679311,12.587193,"P"
"466","Østerbro",5,2,1,132,55.697878,12.574551,"E"
"467","Nørrebro",5,2,1,92,55.692482,12.535618,"E"
"468","Østerbro",NA,2,1,116,55.705008,12.589865,"E"
"469","Vesterbro-Kongens Enghave",NA,2,1,104,55.669804,12.54597,"E"
"470","Østerbro",NA,4,2,108,55.706934,12.598174,"E"
"471","Amager Øst",4.5,2,1,48,55.658805,12.631929,"P"
"472","Vanløse",NA,6,4,113,55.687746,12.47275,"E"
"473","Nørrebro",5,2,1,77,55.688383,12.555686,"E"
"474","Østerbro",NA,2,1,62,55.709193,12.560305,"E"
"475","Valby",NA,6,2,124,55.66781,12.503969,"E"
"476","Vanløse",NA,2,1,63,55.691759,12.510648,"E"
"477","Indre By",NA,4,2,185,55.686139,12.564064,"E"
"478","Amager Vest",5,1,1,15,55.659606,12.603698,"S"
"479","Østerbro",NA,3,1,115,55.706548,12.581325,"E"
"480","Vesterbro-Kongens Enghave",5,2,1,46,55.65001,12.538147,"P"
"481","Amager Øst",NA,2,1,62,55.663092,12.605472,"E"
"482","Vesterbro-Kongens Enghave",5,4,2,122,55.666856,12.548725,"E"
"483","Valby",NA,4,2,77,55.664693,12.514556,"E"
"484","Nørrebro",5,6,2,127,55.690083,12.557625,"E"
"485","Vesterbro-Kongens Enghave",5,2,1,124,55.669879,12.55323,"E"
"486","Nørrebro",NA,4,2,124,55.69168,12.55264,"E"
"487","Nørrebro",NA,2,1,40,55.695456,12.543835,"S"
"488","Østerbro",NA,4,2,116,55.69949,12.580245,"E"
"489","Vesterbro-Kongens Enghave",4.5,3,1,171,55.66549,12.556549,"E"
"490","Østerbro",NA,4,2,50,55.695664,12.571,"E"
"491","Nørrebro",5,6,2,201,55.690192,12.545503,"E"
"492","Amager Vest",NA,3,1,62,55.662832,12.599736,"E"
"493","Indre By",5,4,2,209,55.682097,12.573988,"E"
"494","Bispebjerg",5,4,2,108,55.706231,12.530338,"E"
"495","Vesterbro-Kongens Enghave",4.5,4,0,128,55.6719,12.55194,"E"
"496","Vesterbro-Kongens Enghave",5,5,3,105,55.665811,12.546631,"E"
"497","Bispebjerg",NA,2,1,55,55.705433,12.528021,"E"
"498","Indre By",4.5,3,1,116,55.684918,12.566069,"E"
"499","Valby",NA,3,1,46,55.67268,12.486784,"E"
"500","Østerbro",5,5,3,140,55.698191,12.579692,"E"
"501","Nørrebro",NA,2,1,77,55.696808,12.538816,"E"
"502","Indre By",5,5,2,167,55.682149,12.612084,"E"
"503","Vesterbro-Kongens Enghave",NA,5,3,116,55.665434,12.553919,"E"
"504","Nørrebro",5,2,1,155,55.689613,12.546285,"E"
"505","Nørrebro",NA,4,2,93,55.697418,12.538407,"E"
"506","Vesterbro-Kongens Enghave",5,2,1,108,55.670337,12.550012,"E"
"507","Vesterbro-Kongens Enghave",NA,2,2,118,55.665873,12.545228,"E"
"508","Amager Vest",NA,4,2,108,55.658316,12.594605,"E"
"509","Vesterbro-Kongens Enghave",NA,2,1,112,55.668847,12.555022,"E"
"510","Nørrebro",NA,2,1,85,55.686304,12.545051,"E"
"511","Bispebjerg",5,4,2,85,55.703779,12.533391,"E"
"512","Valby",NA,6,3,103,55.669787,12.48812,"E"
"513","Valby",NA,1,1,31,55.672584,12.486648,"E"
"514","Vesterbro-Kongens Enghave",5,4,2,217,55.665714,12.55575,"E"
"515","Valby",NA,4,2,66,55.669388,12.491416,"E"
"516","Indre By",5,4,2,155,55.677288,12.566501,"E"
"517","Amager Vest",NA,5,3,116,55.617413,12.569513,"E"
"518","Vesterbro-Kongens Enghave",4.5,2,1,91,55.665134,12.554417,"E"
"519","Indre By",NA,6,4,233,55.679889,12.562597,"E"
"520","Amager Vest",4.5,4,2,93,55.663442,12.599386,"E"
"521","Indre By",4.5,4,2,194,55.683453,12.565443,"E"
"522","Indre By",NA,2,1,70,55.683275,12.56481,"E"
"523","Indre By",4.5,2,1,88,55.669431,12.5851,"P"
"524","Nørrebro",4.5,2,0,62,55.694173,12.544888,"E"
"525","Nørrebro",5,2,1,116,55.69153,12.551969,"E"
"526","Indre By",5,4,2,191,55.680906,12.590993,"E"
"527","Bispebjerg",4.5,2,1,93,55.708231,12.53698,"E"
"528","Indre By",4.5,3,1,116,55.674511,12.596743,"E"
"529","Nørrebro",NA,4,1,108,55.689211,12.559429,"E"
"530","Vanløse",NA,3,1,62,55.692678,12.498195,"E"
"531","Nørrebro",4.5,2,1,85,55.691882,12.555188,"E"
"532","Amager Øst",4.5,2,1,103,55.66201,12.60611,"E"
"533","Valby",5,2,1,71,55.662759,12.519745,"E"
"534","Valby",NA,3,1,52,55.671964,12.493132,"E"
"535","Indre By",4.5,4,2,178,55.6802,12.591227,"E"
"536","Brønshøj-Husum",NA,5,4,147,55.700131,12.484952,"E"
"537","Vesterbro-Kongens Enghave",NA,4,2,108,55.663828,12.549225,"E"
"538","Vesterbro-Kongens Enghave",5,4,1,139,55.664088,12.550816,"E"
"539","Nørrebro",5,2,1,93,55.693237,12.543768,"E"
"540","Nørrebro",NA,2,1,104,55.698271,12.549243,"E"
"541","Nørrebro",5,2,1,134,55.685827,12.546106,"E"
"542","Nørrebro",5,3,1,54,55.70054,12.543951,"P"
"543","Indre By",4.5,2,1,146,55.677781,12.58846,"P"
"544","Amager Øst",NA,4,2,139,55.665046,12.6096,"E"
"545","Nørrebro",4,2,1,100,55.696983,12.548458,"E"
"546","Bispebjerg",5,3,2,93,55.702563,12.528535,"E"
"547","Vesterbro-Kongens Enghave",5,2,1,103,55.665047,12.551343,"E"
"548","Vesterbro-Kongens Enghave",NA,4,2,139,55.669128,12.541399,"E"
"549","Vesterbro-Kongens Enghave",NA,2,1,88,55.670532,12.54517,"E"
"550","Nørrebro",NA,4,1,69,55.68714,12.561146,"E"
"551","Nørrebro",4.5,6,2,167,55.691109,12.546231,"E"
"552","Vesterbro-Kongens Enghave",4.5,4,2,153,55.670325,12.557366,"E"
"553","Nørrebro",NA,2,1,93,55.691004,12.538424,"E"
"554","Bispebjerg",NA,2,1,107,55.70157,12.533539,"E"
"555","Nørrebro",5,2,1,91,55.687859,12.5462,"E"
"556","Amager Øst",NA,2,1,93,55.662577,12.606989,"E"
"557","Nørrebro",NA,4,2,171,55.686815,12.556543,"E"
"558","Nørrebro",4,5,2,127,55.685139,12.55478,"E"
"559","Amager Øst",4,3,2,85,55.665376,12.609798,"E"
"560","Vanløse",NA,4,3,77,55.692656,12.490357,"E"
"561","Nørrebro",5,3,1,93,55.694712,12.546366,"E"
"562","Amager Vest",NA,4,1,83,55.660497,12.604627,"S"
"563","Nørrebro",NA,2,1,77,55.684871,12.557038,"E"
"564","Valby",4.5,4,3,66,55.665575,12.517222,"E"
"565","Amager Vest",4,4,2,93,55.662352,12.599336,"E"
"566","Amager Øst",5,4,1,93,55.660763,12.619636,"E"
"567","Nørrebro",NA,2,1,57,55.694782,12.537596,"E"
"568","Indre By",4.5,3,1,155,55.684679,12.590604,"E"
"569","Indre By",4.5,7,3,666,55.69222,12.585724,"E"
"570","Indre By",5,2,1,138,55.671759,12.592715,"E"
"571","Vanløse",4.5,3,1,36,55.691345,12.483776,"P"
"572","Amager Øst",5,1,1,62,55.658179,12.627676,"P"
"573","Vesterbro-Kongens Enghave",NA,2,1,79,55.665835,12.538711,"E"
"574","Indre By",NA,2,1,68,55.679999,12.588837,"E"
"575","Indre By",NA,12,5,465,55.679996,12.564202,"E"
"576","Nørrebro",4.5,2,0,93,55.686585,12.561239,"E"
"577","Nørrebro",NA,4,1,132,55.685932,12.553576,"E"
"578","Østerbro",NA,5,2,111,55.701864,12.587859,"E"
"579","Østerbro",NA,2,1,170,55.707031,12.595396,"E"
"580","Nørrebro",5,4,1,115,55.698875,12.555419,"E"
"581","Amager Vest",NA,2,1,62,55.659304,12.601736,"E"
"582","Vesterbro-Kongens Enghave",NA,6,2,155,55.667103,12.54822,"E"
"583","Indre By",4.5,4,2,185,55.670497,12.593408,"E"
"584","Nørrebro",4,2,1,77,55.69199,12.551604,"E"
"585","Valby",NA,2,4,125,55.664093,12.516082,"E"
"586","Indre By",5,1,1,55,55.6849,12.613996,"P"
"587","Nørrebro",4.5,4,2,216,55.687068,12.548104,"E"
"588","Indre By",NA,4,2,138,55.676012,12.597659,"E"
"589","Østerbro",5,2,1,61,55.698714,12.585854,"P"
"590","Vesterbro-Kongens Enghave",NA,2,1,93,55.669409,12.544833,"E"
"591","Amager Vest",5,2,1,70,55.659486,12.602648,"E"
"592","Nørrebro",NA,4,2,124,55.686343,12.561494,"E"
"593","Østerbro",NA,2,1,100,55.70639,12.585135,"E"
"594","Amager Øst",5,2,1,46,55.658767,12.61771,"P"
"595","Østerbro",NA,2,1,59,55.698518,12.578459,"P"
"596","Indre By",4.5,3,1,108,55.68672,12.567058,"E"
"597","Vesterbro-Kongens Enghave",5,2,1,121,55.665714,12.548164,"E"
"598","Vesterbro-Kongens Enghave",4.5,2,1,175,55.671509,12.550728,"E"
"599","Vesterbro-Kongens Enghave",4.5,5,2,124,55.667997,12.550349,"E"
"600","Vesterbro-Kongens Enghave",5,3,2,123,55.668798,12.552586,"E"
"601","Valby",4.5,4,0,70,55.663839,12.512898,"E"
"602","Nørrebro",5,4,1,100,55.695966,12.545471,"E"
"603","Østerbro",4.5,1,1,77,55.708533,12.588125,"P"
"604","Nørrebro",NA,2,1,42,55.692665,12.560557,"P"
"605","Indre By",5,8,3,387,55.688597,12.574323,"E"
"606","Nørrebro",5,5,2,139,55.693413,12.544519,"E"
"607","Indre By",NA,2,1,53,55.673871,12.58949,"P"
"608","Vesterbro-Kongens Enghave",4,3,2,62,55.65842,12.536782,"E"
"609","Bispebjerg",5,2,1,62,55.702992,12.522159,"E"
"610","Indre By",NA,2,1,74,55.681002,12.572033,"P"
"611","Nørrebro",5,1,1,26,55.682018,12.556253,"S"
"612","Østerbro",NA,6,3,155,55.69881,12.585929,"E"
"613","Vesterbro-Kongens Enghave",NA,3,1,132,55.663773,12.547284,"E"
"614","Vesterbro-Kongens Enghave",5,2,2,70,55.662283,12.547571,"E"
"615","Nørrebro",4,3,2,93,55.698979,12.539491,"E"
"616","Vesterbro-Kongens Enghave",NA,4,2,131,55.666994,12.550767,"E"
"617","Vesterbro-Kongens Enghave",5,5,3,127,55.6688,12.547028,"E"
"618","Vesterbro-Kongens Enghave",5,3,1,55,55.646012,12.535057,"S"
"619","Østerbro",NA,2,1,62,55.696812,12.597556,"E"
"620","Nørrebro",NA,4,2,127,55.683473,12.555761,"E"
"621","Nørrebro",4.5,3,1,85,55.694615,12.555365,"E"
"622","Østerbro",5,5,3,85,55.702064,12.588761,"E"
"623","Indre By",NA,6,3,156,55.68767,12.591222,"E"
"624","Østerbro",5,4,2,248,55.698436,12.580382,"E"
"625","Indre By",NA,4,3,139,55.684438,12.568067,"E"
"626","Vesterbro-Kongens Enghave",4.5,4,2,434,55.673249,12.560116,"E"
"627","Vesterbro-Kongens Enghave",4.5,4,2,99,55.664399,12.548426,"E"
"628","Vesterbro-Kongens Enghave",NA,2,1,115,55.671863,12.54624,"E"
"629","Nørrebro",4.5,4,2,132,55.694169,12.53744,"E"
"630","Indre By",5,6,3,186,55.674824,12.593219,"E"
"631","Bispebjerg",4.5,2,1,69,55.70355,12.531492,"E"
"632","Brønshøj-Husum",NA,3,1,62,55.711728,12.470053,"E"
"633","Vanløse",NA,4,1,63,55.692325,12.505597,"E"
"634","Indre By",5,6,4,174,55.68109,12.591179,"E"
"635","Østerbro",NA,5,1,108,55.699936,12.588966,"E"
"636","Brønshøj-Husum",NA,3,1,70,55.705214,12.503352,"E"
"637","Vesterbro-Kongens Enghave",5,2,1,93,55.669811,12.546086,"E"
"638","Østerbro",NA,2,1,127,55.70243,12.582716,"E"
"639","Bispebjerg",NA,2,1,101,55.701316,12.536443,"E"
"640","Vesterbro-Kongens Enghave",NA,4,1,101,55.66475,12.548191,"E"
"641","Vesterbro-Kongens Enghave",5,6,3,295,55.669476,12.54229,"E"
"642","Bispebjerg",5,5,1,75,55.708434,12.522359,"E"
"643","Nørrebro",5,2,1,108,55.689905,12.555663,"E"
"644","Vesterbro-Kongens Enghave",5,2,2,76,55.670233,12.546403,"E"
"645","Nørrebro",5,2,1,77,55.692445,12.546669,"E"
"646","Amager Vest",4.5,2,1,87,55.662766,12.596247,"E"
"647","Vanløse",3.5,4,1,62,55.688036,12.491909,"E"
"648","Vanløse",NA,2,1,73,55.688448,12.496558,"E"
"649","Nørrebro",NA,5,6,156,55.688749,12.556415,"E"
"650","Indre By",5,2,1,77,55.692213,12.576043,"P"
"651","Vesterbro-Kongens Enghave",5,4,1,93,55.655703,12.535118,"E"
"652","Vesterbro-Kongens Enghave",5,2,1,93,55.667848,12.53877,"E"
"653","Indre By",NA,2,1,77,55.684506,12.615319,"E"
"654","Indre By",NA,3,1,108,55.676378,12.599142,"E"
"655","Indre By",4.5,2,2,77,55.685057,12.566681,"E"
"656","Amager Vest",5,2,1,93,55.660056,12.602038,"E"
"657","Østerbro",NA,2,1,55,55.704377,12.583307,"E"
"658","Nørrebro",4.5,2,1,85,55.698832,12.552978,"E"
"659","Vesterbro-Kongens Enghave",5,2,1,115,55.664577,12.547041,"E"
"660","Nørrebro",NA,7,3,108,55.694784,12.539161,"E"
"661","Indre By",NA,3,1,93,55.694419,12.581773,"E"
"662","Nørrebro",NA,2,1,131,55.691475,12.557904,"E"
"663","Indre By",NA,2,1,62,55.682694,12.572095,"P"
"664","Vesterbro-Kongens Enghave",5,4,2,155,55.671872,12.549574,"E"
"665","Bispebjerg",4.5,2,1,69,55.70636,12.524358,"E"
"666","Nørrebro",NA,6,3,170,55.689157,12.561516,"E"
"667","Østerbro",4.5,3,1,87,55.697066,12.582213,"E"
"668","Nørrebro",5,6,3,90,55.690628,12.554747,"E"
"669","Vesterbro-Kongens Enghave",NA,3,1,62,55.669737,12.544777,"E"
"670","Vesterbro-Kongens Enghave",5,3,2,77,55.670188,12.552572,"E"
"671","Østerbro",5,2,1,62,55.707561,12.586866,"P"
"672","Nørrebro",NA,2,1,77,55.686951,12.545995,"E"
"673","Nørrebro",5,3,1,124,55.687819,12.553731,"E"
"674","Østerbro",NA,2,1,101,55.708393,12.579999,"E"
"675","Nørrebro",NA,4,2,93,55.704201,12.545864,"E"
"676","Amager Øst",NA,2,1,84,55.666124,12.607767,"P"
"677","Amager Vest",NA,5,5,93,55.662811,12.601094,"E"
"678","Østerbro",NA,4,2,139,55.706038,12.55857,"E"
"679","Indre By",4.5,2,1,70,55.681864,12.577887,"P"
"680","Indre By",5,2,1,77,55.671516,12.593572,"E"
"681","Nørrebro",5,5,3,171,55.687727,12.560884,"E"
"682","Nørrebro",4.5,4,2,170,55.690989,12.556787,"E"
"683","Indre By",NA,4,2,105,55.681544,12.591633,"E"
"684","Østerbro",NA,6,3,200,55.698041,12.58099,"E"
"685","Vesterbro-Kongens Enghave",5,2,1,96,55.669809,12.563526,"P"
"686","Vanløse",NA,6,4,113,55.691058,12.516171,"E"
"687","Nørrebro",NA,4,1,170,55.695039,12.538834,"E"
"688","Amager Øst",NA,2,0,62,55.660278,12.608391,"E"
"689","Amager Vest",5,4,2,155,55.663906,12.581696,"E"
"690","Brønshøj-Husum",5,6,3,194,55.703633,12.478304,"E"
"691","Østerbro",4.5,2,1,77,55.718969,12.579334,"E"
"692","Indre By",NA,4,2,202,55.684409,12.563801,"E"
"693","Nørrebro",5,2,1,93,55.692001,12.542394,"E"
"694","Vesterbro-Kongens Enghave",5,4,1,131,55.661589,12.565069,"E"
"695","Indre By",5,8,3,324,55.684622,12.567858,"E"
"696","Nørrebro",5,2,1,77,55.696179,12.545202,"E"
"697","Nørrebro",5,2,1,77,55.687144,12.552392,"E"
"698","Amager Vest",5,4,2,93,55.664053,12.577315,"E"
"699","Nørrebro",NA,4,3,146,55.689578,12.540924,"E"
"700","Nørrebro",4.5,2,1,70,55.691908,12.558277,"P"
"701","Østerbro",4,4,2,217,55.702438,12.589469,"E"
"702","Nørrebro",5,2,1,98,55.694865,12.553247,"E"
"703","Østerbro",NA,2,3,84,55.705115,12.579051,"E"
"704","Vesterbro-Kongens Enghave",5,6,2,155,55.668679,12.548816,"E"
"705","Østerbro",NA,4,2,93,55.705061,12.585835,"E"
"706","Nørrebro",4.5,5,2,232,55.687142,12.546314,"E"
"707","Nørrebro",NA,4,0,70,55.693525,12.543655,"E"
"708","Bispebjerg",NA,4,1,77,55.70017,12.527124,"E"
"709","Nørrebro",NA,2,1,101,55.68465,12.557855,"E"
"710","Vesterbro-Kongens Enghave",NA,4,2,186,55.667151,12.546636,"E"
"711","Amager Øst",NA,4,2,202,55.652436,12.611852,"E"
"712","Brønshøj-Husum",NA,8,3,152,55.707399,12.480373,"E"
"713","Valby",5,4,2,77,55.658359,12.511381,"E"
"714","Indre By",5,4,2,124,55.694396,12.5829,"E"
"715","Brønshøj-Husum",4.5,16,5,387,55.701893,12.484104,"E"
"716","Østerbro",NA,3,1,101,55.695754,12.572994,"E"
"717","Brønshøj-Husum",NA,8,4,139,55.70091,12.496294,"E"
"718","Østerbro",NA,4,3,115,55.698621,12.580533,"E"
"719","Indre By",4.5,6,3,155,55.687498,12.612493,"E"
"720","Nørrebro",4.5,2,1,70,55.692526,12.546589,"P"
"721","Vesterbro-Kongens Enghave",5,4,2,217,55.67206,12.560992,"E"
"722","Indre By",5,4,2,153,55.678481,12.581372,"E"
"723","Nørrebro",5,3,1,93,55.694602,12.548988,"E"
"724","Nørrebro",4.5,3,2,93,55.691066,12.538572,"E"
"725","Nørrebro",4.5,4,1,93,55.690173,12.558641,"E"
"726","Vesterbro-Kongens Enghave",NA,2,0,85,55.671634,12.543716,"E"
"727","Vesterbro-Kongens Enghave",4.5,4,1,105,55.669112,12.551171,"E"
"728","Østerbro",NA,2,1,93,55.709341,12.586782,"E"
"729","Indre By",NA,5,5,201,55.672564,12.595092,"E"
"730","Vesterbro-Kongens Enghave",NA,2,1,124,55.668693,12.547249,"E"
"731","Bispebjerg",4.5,2,1,76,55.707859,12.533545,"E"
"732","Nørrebro",4,3,1,62,55.692411,12.54305,"E"
"733","Vesterbro-Kongens Enghave",NA,4,3,116,55.666894,12.546806,"E"
"734","Bispebjerg",5,2,0,61,55.702746,12.52599,"E"
"735","Indre By",5,4,2,155,55.677011,12.595372,"E"
"736","Østerbro",NA,4,2,155,55.700579,12.594773,"E"
"737","Østerbro",NA,4,2,233,55.708486,12.585135,"E"
"738","Vanløse",5,1,1,36,55.690763,12.503883,"P"
"739","Nørrebro",NA,2,1,90,55.705792,12.554773,"E"
"740","Valby",NA,3,1,101,55.668083,12.508155,"E"
"741","Valby",5,1,1,47,55.655197,12.511025,"P"
"742","Indre By",4.5,2,1,74,55.681456,12.574663,"P"
"743","Vesterbro-Kongens Enghave",5,2,0,84,55.667532,12.552335,"E"
"744","Nørrebro",NA,3,1,93,55.692626,12.544079,"E"
"745","Vanløse",NA,6,3,121,55.689123,12.48602,"E"
"746","Amager Vest",5,2,1,92,55.665084,12.599165,"E"
"747","Indre By",4.5,6,3,253,55.677131,12.576225,"E"
"748","Brønshøj-Husum",NA,4,1,98,55.712323,12.473979,"E"
"749","Østerbro",NA,6,3,64,55.706944,12.575457,"E"
"750","Vesterbro-Kongens Enghave",5,4,2,124,55.663731,12.547971,"E"
"751","Nørrebro",4,6,3,170,55.686975,12.548218,"E"
"752","Bispebjerg",4.5,2,1,44,55.709982,12.517875,"P"
"753","Nørrebro",4.5,3,1,138,55.686799,12.546778,"E"
"754","Vesterbro-Kongens Enghave",4.5,4,2,124,55.670218,12.551135,"E"
"755","Nørrebro",NA,2,1,93,55.700448,12.548275,"E"
"756","Nørrebro",5,5,2,108,55.701918,12.542819,"E"
"757","Østerbro",5,4,2,136,55.694352,12.571111,"E"
"758","Vanløse",NA,2,2,63,55.693223,12.500301,"E"
"759","Vesterbro-Kongens Enghave",NA,4,1,93,55.671683,12.547643,"E"
"760","Indre By",4.5,2,1,89,55.670502,12.592847,"P"
"761","Indre By",4.5,2,1,202,55.683513,12.567185,"E"
"762","Nørrebro",5,3,1,82,55.697416,12.545465,"E"
"763","Nørrebro",NA,2,1,77,55.694429,12.542061,"E"
"764","Bispebjerg",4.5,2,1,93,55.696247,12.527674,"E"
"765","Nørrebro",5,2,1,108,55.693252,12.555592,"E"
"766","Vesterbro-Kongens Enghave",NA,2,1,77,55.669371,12.546263,"E"
"767","Valby",4.5,4,2,89,55.658505,12.492803,"E"
"768","Amager Vest",5,2,1,77,55.659005,12.568387,"P"
"769","Nørrebro",4.5,3,1,93,55.688637,12.557551,"E"
"770","Bispebjerg",4.5,6,5,185,55.700535,12.529258,"E"
"771","Vesterbro-Kongens Enghave",4.5,3,1,113,55.650152,12.550165,"E"
"772","Nørrebro",5,4,1,85,55.693979,12.542913,"E"
"773","Vesterbro-Kongens Enghave",NA,2,1,67,55.669493,12.547261,"E"
"774","Vesterbro-Kongens Enghave",NA,4,3,131,55.66567,12.546701,"E"
"775","Østerbro",4.5,2,1,73,55.703999,12.584258,"P"
"776","Østerbro",NA,5,3,156,55.713452,12.574314,"E"
"777","Amager Øst",4.5,2,1,80,55.66426,12.608246,"E"
"778","Vesterbro-Kongens Enghave",4.5,2,1,55,55.671454,12.55995,"P"
"779","Nørrebro",NA,2,1,55,55.702619,12.551055,"E"
"780","Nørrebro",5,4,1,108,55.691714,12.5406,"E"
"781","Brønshøj-Husum",NA,2,1,186,55.705624,12.492925,"E"
"782","Vesterbro-Kongens Enghave",5,3,1,93,55.668699,12.547817,"E"
"783","Indre By",4.5,4,3,178,55.673911,12.59289,"E"
"784","Vanløse",NA,3,1,93,55.68262,12.49154,"E"
"785","Vesterbro-Kongens Enghave",NA,6,4,201,55.665906,12.549724,"E"
"786","Vesterbro-Kongens Enghave",NA,4,2,101,55.665074,12.553079,"E"
"787","Nørrebro",4.5,3,1,49,55.685724,12.546222,"P"
"788","Vesterbro-Kongens Enghave",NA,3,1,108,55.669449,12.542719,"E"
"789","Amager Vest",5,2,1,58,55.654211,12.609301,"P"
"790","Indre By",5,4,3,151,55.675684,12.596375,"E"
"791","Nørrebro",NA,3,1,101,55.694654,12.552166,"E"
"792","Bispebjerg",NA,2,1,101,55.703638,12.531452,"E"
"793","Nørrebro",5,4,2,108,55.687135,12.548284,"E"
"794","Østerbro",4.5,4,2,309,55.694198,12.570193,"E"
"795","Indre By",5,2,1,71,55.694844,12.584471,"P"
"796","Vesterbro-Kongens Enghave",4.5,2,1,132,55.670806,12.549268,"E"
"797","Nørrebro",NA,4,2,264,55.698402,12.538934,"E"
"798","Nørrebro",NA,4,1,132,55.691098,12.540501,"E"
"799","Brønshøj-Husum",NA,4,2,45,55.712996,12.473433,"E"
"800","Amager Øst",NA,2,1,77,55.657284,12.608938,"E"
"801","Brønshøj-Husum",NA,6,3,185,55.701554,12.465405,"E"
"802","Amager Vest",5,4,1,163,55.658827,12.598211,"E"
"803","Østerbro",5,4,1,87,55.707485,12.584015,"E"
"804","Bispebjerg",NA,3,1,62,55.70124,12.530352,"E"
"805","Amager Vest",4.5,1,1,58,55.662855,12.574531,"P"
"806","Indre By",NA,6,2,172,55.671394,12.594682,"E"
"807","Bispebjerg",4,4,2,68,55.70372,12.527933,"E"
"808","Nørrebro",NA,4,2,131,55.688818,12.55424,"E"
"809","Nørrebro",NA,4,1,97,55.694555,12.54321,"E"
"810","Valby",NA,2,1,92,55.665892,12.508407,"E"
"811","Nørrebro",5,2,1,85,55.68971,12.562165,"P"
"812","Amager Vest",4.5,4,1,104,55.667128,12.596327,"E"
"813","Vesterbro-Kongens Enghave",NA,3,1,108,55.663902,12.549869,"E"
