"","neighborhood","overall_satisfaction","accommodates","bedrooms","price","latitude","longitude","room_type"
"17530","Bispebjerg",0,2,1,77,55.715373,12.520709,"P"
"17531","Østerbro",5,2,1,77,55.701952,12.576695,"P"
"17532","Nørrebro",4.5,2,1,72,55.704588,12.544897,"P"
"17533","Bispebjerg",0,1,1,77,55.713685,12.535632,"P"
"17534","Nørrebro",4.5,2,1,69,55.702703,12.550218,"P"
"17535","Vesterbro-Kongens Enghave",4.5,2,1,85,55.66624,12.553099,"P"
"17536","Amager Øst",4.5,2,1,85,55.667841,12.599694,"P"
"17537","Amager Vest",0,4,2,93,55.656297,12.602434,"P"
"17538","Amager Øst",0,2,1,93,55.661168,12.608178,"P"
"17539","Indre By",4,3,1,93,55.671806,12.586442,"P"
"17540","Indre By",4,2,1,92,55.678287,12.573725,"P"
"17541","Indre By",5,2,1,101,55.683646,12.587988,"P"
"17542","Østerbro",0,3,1,84,55.710285,12.573204,"P"
"17543","Vesterbro-Kongens Enghave",4.5,2,1,89,55.663663,12.544414,"P"
"17544","Valby",5,3,1,84,55.668658,12.485145,"P"
"17545","Vesterbro-Kongens Enghave",5,2,1,101,55.673291,12.553764,"P"
"17546","Indre By",5,2,1,101,55.685825,12.5877,"P"
"17547","Amager Øst",4.5,2,1,93,55.662743,12.628916,"P"
"17548","Nørrebro",0,2,1,93,55.688071,12.550162,"P"
"17549","Vesterbro-Kongens Enghave",4.5,2,1,93,55.673652,12.55731,"P"
"17550","Nørrebro",0,2,0,83,55.710014,12.553233,"P"
"17551","Indre By",5,4,1,101,55.678397,12.566107,"P"
"17552","Vesterbro-Kongens Enghave",0,2,1,93,55.648455,12.554256,"P"
"17553","Indre By",5,2,1,88,55.673573,12.595969,"P"
"17554","Vesterbro-Kongens Enghave",4.5,2,1,92,55.671755,12.553,"P"
"17555","Amager Vest",5,4,3,93,55.660104,12.60452,"P"
"17556","Indre By",4.5,2,1,93,55.674963,12.557632,"P"
"17557","Indre By",4.5,2,1,85,55.684093,12.563845,"P"
"17558","Indre By",5,2,1,93,55.689479,12.572973,"P"
"17559","Vesterbro-Kongens Enghave",4.5,2,1,89,55.672233,12.551402,"P"
"17560","Vesterbro-Kongens Enghave",0,2,0,85,55.663682,12.547232,"P"
"17561","Indre By",5,3,1,92,55.672165,12.592685,"P"
"17562","Østerbro",5,2,1,93,55.697973,12.579913,"P"
"17563","Vesterbro-Kongens Enghave",5,2,1,85,55.645589,12.532092,"P"
"17564","Indre By",5,2,1,93,55.670515,12.590808,"P"
"17565","Indre By",5,2,1,93,55.688578,12.568437,"P"
"17566","Bispebjerg",4,6,1,70,55.712548,12.519777,"P"
"17567","Østerbro",0,1,1,70,55.706269,12.582284,"P"
"17568","Nørrebro",4.5,2,1,63,55.703374,12.554607,"P"
"17569","Bispebjerg",4.5,2,1,77,55.719993,12.548123,"P"
"17570","Østerbro",4.5,2,1,77,55.706395,12.57472,"P"
"17571","Nørrebro",4.5,2,1,66,55.704908,12.553309,"P"
"17572","Bispebjerg",0,2,1,81,55.715898,12.519941,"P"
"17573","Nørrebro",5,2,1,77,55.704576,12.552577,"P"
"17574","Nørrebro",5,2,1,74,55.700227,12.55024,"P"
"17575","Østerbro",5,2,1,73,55.714113,12.57265,"P"
"17576","Østerbro",0,2,1,72,55.714678,12.571983,"P"
"17577","Østerbro",0,3,1,73,55.707545,12.577091,"P"
"17578","Østerbro",4.5,4,2,77,55.728135,12.572738,"P"
"17579","Østerbro",0,2,1,70,55.71097,12.565868,"P"
"17580","Østerbro",0,2,1,77,55.729337,12.572836,"P"
"17581","Nørrebro",5,2,1,77,55.696553,12.549465,"P"
"17582","Valby",0,1,1,70,55.663812,12.50752,"P"
"17583","Indre By",4.5,2,1,70,55.689252,12.570845,"P"
"17584","Nørrebro",4.5,2,1,64,55.686353,12.54835,"P"
"17585","Østerbro",4.5,3,1,77,55.694931,12.570977,"P"
"17586","Nørrebro",5,2,1,70,55.692274,12.544328,"P"
"17587","Nørrebro",5,2,1,70,55.686629,12.561324,"P"
"17588","Nørrebro",4,3,1,64,55.699354,12.537824,"P"
"17589","Amager Øst",0,3,2,77,55.665865,12.618391,"P"
"17590","Indre By",5,2,1,77,55.68441,12.593057,"P"
"17591","Indre By",0,2,1,77,55.675863,12.592759,"P"
"17592","Østerbro",0,2,1,77,55.699751,12.586324,"P"
"17593","Østerbro",0,2,1,76,55.699943,12.584932,"P"
"17594","Østerbro",5,3,1,70,55.707738,12.589539,"P"
"17595","Indre By",4.5,2,1,77,55.69305,12.58284,"P"
"17596","Indre By",0,2,1,77,55.684469,12.615908,"P"
"17597","Indre By",5,1,1,75,55.685989,12.612793,"P"
"17598","Indre By",5,3,1,77,55.685602,12.591133,"P"
"17599","Amager Øst",5,2,0,74,55.668045,12.599007,"P"
"17600","Bispebjerg",4.5,3,1,67,55.719645,12.550428,"P"
"17601","Nørrebro",5,2,1,75,55.689651,12.55904,"P"
"17602","Nørrebro",5,3,1,77,55.688834,12.557446,"P"
"17603","Vesterbro-Kongens Enghave",5,2,1,70,55.672031,12.563334,"P"
"17604","Indre By",4.5,3,1,77,55.673801,12.591509,"P"
"17605","Vesterbro-Kongens Enghave",5,2,1,76,55.673773,12.555914,"P"
"17606","Vesterbro-Kongens Enghave",4,2,1,80,55.672095,12.550063,"P"
"17607","Vesterbro-Kongens Enghave",0,5,2,77,55.650704,12.534956,"P"
"17608","Nørrebro",0,2,1,70,55.695006,12.544744,"P"
"17609","Nørrebro",0,2,1,77,55.68879,12.547094,"P"
"17610","Nørrebro",4,3,1,69,55.696115,12.544093,"P"
"17611","Amager Øst",0,2,1,70,55.656722,12.613214,"P"
"17612","Amager Vest",0,1,0,65,55.659905,12.603089,"P"
"17613","Vesterbro-Kongens Enghave",0,2,1,77,55.666648,12.548386,"P"
"17614","Indre By",4.5,2,1,77,55.685928,12.566391,"P"
"17615","Amager Øst",5,2,1,67,55.666072,12.601407,"P"
"17616","Vesterbro-Kongens Enghave",5,2,1,77,55.670267,12.565772,"P"
"17617","Amager Vest",5,2,1,77,55.660704,12.588348,"P"
"17618","Indre By",4.5,2,1,74,55.677374,12.575196,"P"
"17619","Amager Vest",0,2,1,77,55.659249,12.599975,"P"
"17620","Vesterbro-Kongens Enghave",5,2,1,70,55.667244,12.543432,"P"
"17621","Amager Vest",5,2,1,77,55.669184,12.580684,"P"
"17622","Nørrebro",0,2,1,81,55.697398,12.553156,"P"
"17623","Indre By",0,1,0,70,55.686692,12.577911,"P"
"17624","Indre By",4.5,2,1,70,55.68056,12.575298,"P"
"17625","Indre By",5,2,1,70,55.685977,12.56668,"P"
"17626","Nørrebro",0,3,2,77,55.689324,12.541684,"P"
"17627","Nørrebro",4.5,2,1,69,55.695722,12.545846,"P"
"17628","Nørrebro",4.5,2,1,68,55.696246,12.550196,"P"
"17629","Indre By",5,2,1,77,55.676118,12.597667,"P"
"17630","Indre By",4.5,2,1,75,55.673981,12.596052,"P"
"17631","Amager Vest",4,2,1,75,55.663189,12.580048,"P"
"17632","Valby",5,2,1,75,55.6669,12.510405,"P"
"17633","Indre By",0,2,1,77,55.687451,12.594707,"P"
"17634","Indre By",0,2,1,70,55.677071,12.569356,"P"
"17635","Amager Vest",4.5,2,1,77,55.663735,12.587256,"P"
"17636","Indre By",5,2,1,70,55.681732,12.581326,"P"
"17637","Nørrebro",4,2,1,77,55.689014,12.560881,"P"
"17638","Indre By",4.5,2,1,72,55.67941,12.570754,"P"
"17639","Vesterbro-Kongens Enghave",4.5,2,1,70,55.670082,12.556838,"P"
"17640","Indre By",0,2,1,77,55.670474,12.588697,"P"
"17641","Amager Øst",0,2,1,77,55.668002,12.60131,"P"
"17642","Bispebjerg",4.5,2,1,68,55.698972,12.523907,"P"
"17643","Amager Øst",4.5,3,1,67,55.665992,12.600743,"P"
"17644","Vesterbro-Kongens Enghave",4.5,2,1,77,55.669069,12.554167,"P"
"17645","Indre By",4.5,2,1,77,55.66973,12.590258,"P"
"17646","Indre By",5,2,1,77,55.688134,12.58357,"P"
"17647","Vesterbro-Kongens Enghave",5,2,1,77,55.666785,12.546708,"P"
"17648","Indre By",4.5,2,1,77,55.67459,12.590595,"P"
"17649","Vesterbro-Kongens Enghave",5,2,1,80,55.66932,12.546028,"P"
"17650","Nørrebro",4.5,2,1,70,55.688568,12.55972,"P"
"17651","Vesterbro-Kongens Enghave",4.5,2,1,77,55.664188,12.542238,"P"
"17652","Østerbro",5,2,1,77,55.707369,12.595286,"P"
"17653","Indre By",0,4,2,77,55.681812,12.56104,"P"
"17654","Vesterbro-Kongens Enghave",5,2,1,66,55.670542,12.550525,"P"
"17655","Amager Vest",4.5,2,1,77,55.655125,12.575532,"P"
"17656","Bispebjerg",0,2,1,73,55.69828,12.524346,"P"
"17657","Nørrebro",4,3,1,69,55.694304,12.546226,"P"
"17658","Nørrebro",4.5,2,1,77,55.698083,12.544082,"P"
"17659","Nørrebro",4.5,2,1,66,55.691979,12.560938,"P"
"17660","Vesterbro-Kongens Enghave",0,1,1,70,55.664655,12.543308,"P"
"17661","Vesterbro-Kongens Enghave",5,1,1,68,55.670536,12.550559,"P"
"17662","Nørrebro",4.5,2,1,82,55.68971,12.562165,"P"
"17663","Nørrebro",4.5,2,1,70,55.704405,12.554912,"P"
"17664","Nørrebro",0,2,1,74,55.689776,12.556688,"P"
"17665","Vesterbro-Kongens Enghave",5,2,1,74,55.668254,12.555025,"P"
"17666","Indre By",5,1,1,77,55.679523,12.581652,"P"
"17667","Østerbro",0,2,1,69,55.695412,12.594758,"P"
"17668","Vesterbro-Kongens Enghave",4.5,3,1,79,55.672492,12.549418,"P"
"17669","Indre By",4.5,2,1,77,55.678047,12.591848,"P"
"17670","Amager Vest",4.5,5,1,70,55.631106,12.587693,"P"
"17671","Indre By",4.5,2,1,77,55.678868,12.592668,"P"
"17672","Indre By",5,2,1,82,55.696647,12.587307,"P"
"17673","Nørrebro",4.5,3,2,77,55.695154,12.53602,"P"
"17674","Østerbro",4.5,2,1,64,55.700342,12.577148,"P"
"17675","Nørrebro",4.5,2,1,70,55.685724,12.546222,"P"
"17676","Indre By",5,2,1,80,55.691579,12.575784,"P"
"17677","Indre By",4,3,1,68,55.684017,12.563761,"P"
"17678","Bispebjerg",5,2,1,76,55.703958,12.528022,"P"
"17679","Amager Øst",5,2,1,77,55.666736,12.599491,"P"
"17680","Indre By",5,1,1,77,55.685853,12.568588,"P"
"17681","Amager Vest",5,1,1,77,55.657005,12.569723,"P"
"17682","Indre By",4.5,3,1,74,55.674934,12.559358,"P"
"17683","Amager Vest",5,4,1,77,55.658075,12.57156,"P"
"17684","Nørrebro",5,2,1,70,55.690578,12.554476,"P"
"17685","Vesterbro-Kongens Enghave",5,2,1,77,55.664764,12.544491,"P"
"17686","Indre By",5,2,1,70,55.670983,12.5933,"P"
"17687","Amager Øst",4.5,2,1,67,55.645235,12.618399,"P"
"17688","Østerbro",5,3,1,64,55.698482,12.587823,"P"
"17689","Østerbro",5,1,1,71,55.708671,12.568598,"P"
"17690","Vesterbro-Kongens Enghave",5,2,1,78,55.673128,12.558835,"P"
"17691","Amager Øst",4.5,2,1,82,55.662733,12.628626,"P"
"17692","Østerbro",4.5,2,1,75,55.712675,12.558871,"P"
"17693","Østerbro",4.5,2,1,77,55.698633,12.583516,"P"
"17694","Vesterbro-Kongens Enghave",5,2,1,77,55.654994,12.547615,"P"
"17695","Nørrebro",5,2,1,77,55.687506,12.548646,"P"
"17696","Østerbro",5,2,1,76,55.710465,12.578525,"P"
"17697","Nørrebro",4.5,2,1,77,55.686277,12.547691,"P"
"17698","Nørrebro",0,2,1,77,55.695345,12.555466,"P"
"17699","Nørrebro",5,2,1,75,55.685041,12.559127,"P"
"17700","Amager Vest",5,2,1,66,55.666392,12.576263,"P"
"17701","Østerbro",5,2,1,77,55.694496,12.570903,"P"
"17702","Amager Øst",4.5,2,1,63,55.662917,12.610496,"P"
"17703","Amager Øst",5,2,1,81,55.668612,12.600825,"P"
"17704","Amager Øst",4.5,2,1,70,55.663428,12.608356,"P"
"17705","Indre By",0,2,1,77,55.687253,12.594145,"P"
"17706","Vanløse",5,3,1,64,55.686482,12.475602,"P"
"17707","Amager Vest",4.5,2,1,64,55.654894,12.603073,"P"
"17708","Vesterbro-Kongens Enghave",5,2,1,70,55.664578,12.549979,"P"
"17709","Østerbro",5,2,1,77,55.700827,12.577648,"P"
"17710","Indre By",5,2,1,77,55.681591,12.563584,"P"
"17711","Amager Vest",0,2,1,74,55.664827,12.597497,"P"
"17712","Østerbro",5,1,1,74,55.696641,12.575506,"P"
"17713","Nørrebro",5,2,1,77,55.689141,12.562562,"P"
"17714","Indre By",0,2,1,70,55.677643,12.568773,"P"
"17715","Indre By",5,2,1,70,55.678274,12.575701,"P"
"17716","Indre By",5,1,1,77,55.681306,12.585816,"P"
"17717","Indre By",5,2,1,77,55.687845,12.566178,"P"
"17718","Amager Øst",4.5,2,1,70,55.664661,12.601301,"P"
"17719","Indre By",5,2,1,77,55.674244,12.595191,"P"
"17720","Østerbro",4.5,2,1,70,55.702259,12.579875,"P"
"17721","Vesterbro-Kongens Enghave",0,2,1,77,55.663834,12.542083,"P"
"17722","Vesterbro-Kongens Enghave",4.5,2,1,77,55.665484,12.555263,"P"
"17723","Vesterbro-Kongens Enghave",4.5,2,1,77,55.67166,12.546705,"P"
"17724","Nørrebro",5,2,1,71,55.685082,12.557034,"P"
"17725","Østerbro",5,2,1,77,55.697105,12.577104,"P"
"17726","Amager Øst",4.5,4,1,77,55.660679,12.610314,"P"
"17727","Indre By",4.5,2,1,82,55.677239,12.577867,"P"
"17728","Amager Vest",5,2,1,80,55.665654,12.581452,"P"
"17729","Indre By",4.5,2,1,77,55.673013,12.593681,"P"
"17730","Indre By",5,2,1,70,55.681163,12.590664,"P"
"17731","Vesterbro-Kongens Enghave",4.5,2,1,74,55.665731,12.549799,"P"
"17732","Nørrebro",5,3,1,70,55.688696,12.550404,"P"
"17733","Nørrebro",5,2,2,70,55.690182,12.563961,"P"
"17734","Amager Vest",5,2,1,73,55.666305,12.58222,"P"
"17735","Amager Vest",4.5,2,1,70,55.658591,12.605473,"P"
"17736","Vesterbro-Kongens Enghave",5,3,1,73,55.670854,12.550955,"P"
"17737","Vesterbro-Kongens Enghave",5,2,1,70,55.668491,12.550774,"P"
"17738","Vesterbro-Kongens Enghave",5,2,1,70,55.66692,12.54722,"P"
"17739","Indre By",5,2,1,66,55.681313,12.564684,"P"
"17740","Vesterbro-Kongens Enghave",5,2,1,70,55.671641,12.55024,"P"
"17741","Indre By",5,2,1,76,55.689613,12.572527,"P"
"17742","Amager Vest",5,2,1,77,55.668689,12.578185,"P"
"17743","Amager Vest",5,2,1,77,55.656837,12.604992,"P"
"17744","Nørrebro",5,1,1,70,55.684156,12.557576,"P"
"17745","Amager Vest",5,2,1,74,55.667152,12.585709,"P"
"17746","Indre By",5,3,1,70,55.668969,12.597821,"P"
"17747","Vesterbro-Kongens Enghave",0,1,1,70,55.670328,12.55633,"P"
"17748","Nørrebro",4.5,3,1,67,55.685902,12.549098,"P"
"17749","Vesterbro-Kongens Enghave",0,2,1,77,55.669617,12.549765,"P"
"17750","Vesterbro-Kongens Enghave",4.5,2,1,70,55.669572,12.550074,"P"
"17751","Vesterbro-Kongens Enghave",4.5,2,1,77,55.66851,12.547428,"P"
"17752","Indre By",5,1,1,63,55.675656,12.556919,"P"
"17753","Vesterbro-Kongens Enghave",3.5,2,1,80,55.668659,12.55382,"P"
"17754","Vesterbro-Kongens Enghave",0,2,1,70,55.672823,12.552736,"P"
"17755","Vesterbro-Kongens Enghave",0,2,1,77,55.670162,12.559665,"P"
"17756","Vesterbro-Kongens Enghave",0,2,1,77,55.670068,12.558005,"P"
"17757","Vesterbro-Kongens Enghave",5,1,1,82,55.668407,12.554469,"P"
"17758","Vesterbro-Kongens Enghave",5,2,1,77,55.672875,12.553791,"P"
"17759","Vesterbro-Kongens Enghave",5,1,1,77,55.670286,12.558475,"P"
"17760","Vesterbro-Kongens Enghave",4,2,1,80,55.668106,12.554262,"P"
"17761","Vesterbro-Kongens Enghave",5,1,1,69,55.67133,12.565584,"P"
"17762","Vesterbro-Kongens Enghave",0,2,1,74,55.670077,12.555663,"P"
"17763","Nørrebro",4.5,2,1,71,55.687832,12.544764,"P"
"17764","Nørrebro",0,2,1,70,55.685655,12.558083,"P"
"17765","Vesterbro-Kongens Enghave",0,2,1,79,55.670425,12.558426,"P"
"17766","Indre By",4.5,1,1,68,55.670879,12.572687,"P"
"17767","Vesterbro-Kongens Enghave",0,2,1,65,55.673592,12.557696,"P"
"17768","Vesterbro-Kongens Enghave",4.5,2,1,70,55.671727,12.553602,"P"
"17769","Vesterbro-Kongens Enghave",0,1,1,77,55.673627,12.562441,"P"
"17770","Vesterbro-Kongens Enghave",0,2,1,70,55.670359,12.563159,"P"
"17771","Vesterbro-Kongens Enghave",0,3,1,77,55.672551,12.550142,"P"
"17772","Vesterbro-Kongens Enghave",5,2,1,77,55.671893,12.557164,"P"
"17773","Vesterbro-Kongens Enghave",0,1,1,73,55.671217,12.558708,"P"
"17774","Vesterbro-Kongens Enghave",5,2,1,77,55.671081,12.554053,"P"
"17775","Nørrebro",4.5,2,1,77,55.691318,12.557039,"P"
"17776","Indre By",5,2,1,77,55.682625,12.563132,"P"
"17777","Bispebjerg",0,2,1,77,55.697558,12.533315,"P"
"17778","Indre By",4.5,2,1,64,55.686178,12.593089,"P"
"17779","Indre By",0,2,1,77,55.685089,12.594989,"P"
"17780","Indre By",4.5,2,1,68,55.681806,12.571854,"P"
"17781","Indre By",4.5,2,1,70,55.677243,12.566143,"P"
"17782","Indre By",0,2,1,77,55.679351,12.577712,"P"
"17783","Indre By",0,1,1,65,55.681326,12.575718,"P"
"17784","Indre By",0,2,1,81,55.674552,12.559747,"P"
"17785","Indre By",5,1,1,77,55.679324,12.560991,"P"
"17786","Indre By",5,2,1,70,55.684427,12.595529,"P"
"17787","Indre By",0,2,1,77,55.677221,12.569272,"P"
"17788","Indre By",0,2,1,77,55.678127,12.57743,"P"
"17789","Indre By",0,2,1,77,55.683806,12.615659,"P"
"17790","Indre By",5,2,1,70,55.684213,12.575628,"P"
"17791","Indre By",4.5,2,1,71,55.677014,12.599982,"P"
"17792","Indre By",4.5,2,1,70,55.682233,12.577662,"P"
"17793","Indre By",0,2,1,77,55.679956,12.579169,"P"
"17794","Vesterbro-Kongens Enghave",5,2,1,77,55.671925,12.550351,"P"
"17795","Vesterbro-Kongens Enghave",5,2,1,70,55.671466,12.548869,"P"
"17796","Vesterbro-Kongens Enghave",5,2,1,73,55.665248,12.553892,"P"
"17797","Amager Vest",0,4,1,70,55.658532,12.569613,"P"
"17798","Valby",5,2,1,75,55.662166,12.517317,"P"
"17799","Amager Vest",4.5,2,1,77,55.658995,12.590364,"P"
"17800","Vesterbro-Kongens Enghave",0,6,2,76,55.670984,12.561168,"P"
"17801","Vesterbro-Kongens Enghave",0,2,1,77,55.667254,12.550204,"P"
"17802","Vesterbro-Kongens Enghave",5,2,1,77,55.658741,12.538645,"P"
"17803","Vesterbro-Kongens Enghave",5,2,1,77,55.669847,12.541864,"P"
"17804","Vesterbro-Kongens Enghave",5,2,1,77,55.66925,12.557011,"P"
"17805","Vesterbro-Kongens Enghave",5,2,1,77,55.673293,12.557818,"P"
"17806","Amager Vest",5,1,1,70,55.666487,12.582549,"P"
"17807","Amager Vest",5,2,1,70,55.663433,12.581076,"P"
"17808","Vesterbro-Kongens Enghave",5,1,1,77,55.664093,12.544388,"P"
"17809","Amager Vest",0,2,1,77,55.654811,12.609002,"P"
"17810","Vesterbro-Kongens Enghave",4.5,2,1,70,55.673812,12.559724,"P"
"17811","Vesterbro-Kongens Enghave",4.5,1,1,66,55.669309,12.560112,"P"
"17812","Vesterbro-Kongens Enghave",0,2,1,77,55.668967,12.548472,"P"
"17813","Amager Vest",4.5,2,1,76,55.660094,12.570625,"P"
"17814","Vesterbro-Kongens Enghave",0,2,1,77,55.66915,12.547698,"P"
"17815","Indre By",4.5,2,1,70,55.680772,12.574244,"P"
"17816","Indre By",4.5,2,1,70,55.678245,12.574951,"P"
"17817","Vesterbro-Kongens Enghave",4.5,2,1,77,55.659542,12.557673,"P"
"17818","Indre By",5,2,1,77,55.672907,12.575065,"P"
"17819","Vesterbro-Kongens Enghave",5,1,1,73,55.671732,12.551504,"P"
"17820","Indre By",4.5,2,1,70,55.678608,12.575404,"P"
"17821","Indre By",4.5,2,1,77,55.681864,12.577887,"P"
"17822","Brønshøj-Husum",5,4,1,70,55.706523,12.460355,"P"
"17823","Brønshøj-Husum",4.5,2,1,75,55.708619,12.462836,"P"
"17824","Brønshøj-Husum",5,2,1,70,55.707292,12.461886,"P"
"17825","Brønshøj-Husum",4.5,2,1,77,55.708304,12.502865,"P"
"17826","Vanløse",5,2,1,69,55.697061,12.467565,"P"
"17827","Brønshøj-Husum",0,4,1,77,55.706631,12.489447,"P"
"17828","Vanløse",4.5,2,1,74,55.692975,12.494881,"P"
"17829","Brønshøj-Husum",5,2,1,77,55.70004,12.502663,"P"
"17830","Brønshøj-Husum",4.5,3,1,64,55.698943,12.473738,"P"
"17831","Vanløse",5,2,1,64,55.696436,12.47783,"P"
"17832","Nørrebro",0,2,0,70,55.697831,12.540353,"P"
"17833","Nørrebro",4,4,1,77,55.692605,12.545529,"P"
"17834","Nørrebro",4.5,3,1,77,55.688567,12.555274,"P"
"17835","Indre By",5,2,1,70,55.68183,12.573344,"P"
"17836","Indre By",5,2,1,80,55.681364,12.570957,"P"
"17837","Indre By",4.5,2,1,72,55.680576,12.570826,"P"
"17838","Nørrebro",5,2,1,77,55.685862,12.560417,"P"
"17839","Nørrebro",4.5,1,1,77,55.685773,12.555113,"P"
"17840","Indre By",5,2,1,70,55.688945,12.574547,"P"
"17841","Indre By",5,2,1,80,55.681235,12.571881,"P"
"17842","Indre By",5,2,1,77,55.68172,12.569394,"P"
"17843","Indre By",5,2,1,73,55.681002,12.572033,"P"
"17844","Indre By",4.5,2,1,70,55.681343,12.574158,"P"
"17845","Indre By",5,2,1,77,55.682576,12.56193,"P"
"17846","Indre By",4.5,2,1,70,55.680734,12.574228,"P"
"17847","Nørrebro",4.5,2,1,70,55.702882,12.5435,"P"
"17848","Nørrebro",0,1,1,77,55.70103,12.547355,"P"
"17849","Østerbro",4.5,2,1,70,55.698403,12.576254,"P"
"17850","Nørrebro",0,2,1,77,55.697268,12.554144,"P"
"17851","Østerbro",0,2,1,68,55.709229,12.574582,"P"
"17852","Nørrebro",4.5,2,1,81,55.683432,12.556037,"P"
"17853","Indre By",5,2,1,70,55.68649,12.568795,"P"
"17854","Nørrebro",0,1,1,77,55.692465,12.538311,"P"
"17855","Nørrebro",4.5,1,1,70,55.689854,12.558877,"P"
"17856","Nørrebro",0,2,1,74,55.683418,12.555465,"P"
"17857","Nørrebro",0,2,1,76,55.683541,12.558288,"P"
"17858","Indre By",0,2,0,82,55.685176,12.568384,"P"
"17859","Indre By",4.5,2,1,69,55.682831,12.570922,"P"
"17860","Indre By",5,2,1,70,55.686238,12.570476,"P"
"17861","Nørrebro",4.5,2,1,77,55.686328,12.555644,"P"
"17862","Nørrebro",0,3,1,77,55.698861,12.539944,"P"
"17863","Indre By",5,3,1,75,55.678688,12.561603,"P"
"17864","Østerbro",5,2,1,76,55.702107,12.583964,"P"
"17865","Amager Øst",5,2,1,73,55.653708,12.611526,"P"
"17866","Amager Vest",5,2,1,79,55.635647,12.583593,"P"
"17867","Vesterbro-Kongens Enghave",5,2,1,66,55.670333,12.557838,"P"
"17868","Vesterbro-Kongens Enghave",0,2,1,46,55.649864,12.525813,"P"
"17869","Valby",4.5,2,1,55,55.645068,12.503646,"P"
"17870","Amager Vest",0,2,1,43,55.616921,12.572622,"P"
"17871","Amager Vest",0,2,1,47,55.620764,12.57348,"P"
"17872","Amager Vest",5,2,1,46,55.616694,12.571722,"P"
"17873","Amager Vest",4.5,2,1,55,55.621122,12.573957,"P"
"17874","Amager Vest",0,2,1,62,55.61905,12.568212,"P"
"17875","Amager Vest",5,1,1,55,55.634127,12.577156,"P"
"17876","Valby",5,2,1,53,55.66559,12.506264,"P"
"17877","Vanløse",4.5,2,1,42,55.680974,12.489592,"P"
"17878","Valby",4.5,1,1,46,55.667813,12.503808,"P"
"17879","Vanløse",0,2,1,55,55.688999,12.484663,"P"
"17880","Valby",4.5,1,1,46,55.660689,12.501603,"P"
"17881","Vanløse",0,2,1,62,55.683975,12.489827,"P"
"17882","Valby",4.5,2,2,43,55.645916,12.495676,"P"
"17883","Amager Vest",0,2,1,62,55.641996,12.600264,"P"
"17884","Amager Vest",5,4,1,46,55.640986,12.59669,"P"
"17885","Amager Øst",5,2,1,62,55.653868,12.615392,"P"
"17886","Amager Øst",5,1,1,62,55.658179,12.627676,"P"
"17887","Amager Øst",0,2,1,62,55.658512,12.633649,"P"
"17888","Valby",0,2,1,60,55.664306,12.517052,"P"
"17889","Valby",4,2,1,50,55.670493,12.488405,"P"
"17890","Valby",5,2,0,55,55.656284,12.512039,"P"
"17891","Valby",4.5,2,1,53,55.667445,12.505225,"P"
"17892","Valby",0,1,1,46,55.667912,12.498128,"P"
"17893","Valby",0,1,1,52,55.66797,12.499447,"P"
"17894","Valby",5,1,1,45,55.66261,12.501723,"P"
"17895","Vanløse",0,2,1,45,55.695658,12.499367,"P"
"17896","Vanløse",0,2,1,43,55.693188,12.505096,"P"
"17897","Brønshøj-Husum",0,1,1,59,55.70222,12.499984,"P"
"17898","Vanløse",5,2,1,55,55.681788,12.485075,"P"
"17899","Valby",4.5,1,1,43,55.662632,12.501949,"P"
"17900","Valby",5,2,1,55,55.661358,12.509866,"P"
"17901","Valby",0,2,1,57,55.660443,12.513914,"P"
"17902","Vanløse",5,2,1,46,55.69678,12.482513,"P"
"17903","Brønshøj-Husum",5,2,1,46,55.699507,12.486949,"P"
"17904","Valby",0,2,1,59,55.665916,12.506552,"P"
"17905","Vanløse",5,2,1,62,55.693384,12.49348,"P"
"17906","Valby",4.5,2,1,55,55.663756,12.504601,"P"
"17907","Valby",4.5,3,1,55,55.652623,12.489685,"P"
"17908","Valby",0,1,1,62,55.674783,12.492493,"P"
"17909","Vanløse",0,2,1,55,55.684376,12.486228,"P"
"17910","Vanløse",4.5,2,1,55,55.691159,12.48013,"P"
"17911","Valby",4.5,4,1,50,55.662808,12.485112,"P"
"17912","Valby",4.5,3,1,52,55.66991,12.490294,"P"
"17913","Vanløse",4.5,2,1,48,55.681735,12.488632,"P"
"17914","Brønshøj-Husum",4.5,2,1,55,55.703557,12.496708,"P"
"17915","Brønshøj-Husum",5,2,1,45,55.701863,12.473269,"P"
"17916","Vanløse",5,1,1,54,55.682179,12.488881,"P"
"17917","Valby",0,2,1,56,55.666298,12.506411,"P"
"17918","Valby",5,2,1,52,55.665129,12.521934,"P"
"17919","Valby",4.5,2,1,55,55.665822,12.483972,"P"
"17920","Valby",0,2,1,55,55.663053,12.502035,"P"
"17921","Valby",5,2,1,43,55.662768,12.483679,"P"
"17922","Valby",0,2,1,50,55.659936,12.505052,"P"
"17923","Vanløse",4.5,2,1,52,55.68673,12.486458,"P"
"17924","Vanløse",4.5,2,1,55,55.688321,12.485708,"P"
