"","neighborhood","overall_satisfaction","accommodates","bedrooms","price","latitude","longitude","room_type"
"9597","Amager Øst",4.5,4,3,103,55.6594,12.608244,"E"
"9598","Amager Øst",5,2,3,89,55.660695,12.607875,"E"
"9599","Amager Vest",4.5,2,1,89,55.644036,12.611284,"E"
"9600","Amager Øst",0,2,1,96,55.65,12.614818,"E"
"9601","Amager Øst",4.5,3,1,103,55.65334,12.612564,"E"
"9602","Amager Øst",0,5,2,87,55.653212,12.611409,"E"
"9603","Amager Øst",4.5,5,2,99,55.655425,12.612748,"E"
"9604","Amager Vest",0,6,2,91,55.658695,12.60695,"E"
"9605","Amager Vest",5,3,1,103,55.656189,12.608939,"E"
"9606","Amager Øst",0,6,2,89,55.655267,12.613327,"E"
"9607","Amager Øst",4.5,3,1,89,55.657885,12.612974,"E"
"9608","Amager Øst",0,2,1,102,55.656808,12.612522,"E"
"9609","Amager Øst",5,4,2,87,55.65746,12.610629,"E"
"9610","Amager Øst",5,4,2,89,55.657491,12.610126,"E"
"9611","Amager Øst",5,7,3,96,55.649634,12.616188,"E"
"9612","Amager Øst",5,4,1,92,55.64647,12.619761,"E"
"9613","Amager Vest",0,4,2,97,55.656529,12.608245,"E"
"9614","Amager Vest",0,4,1,103,55.654064,12.61077,"E"
"9615","Amager Øst",0,3,2,96,55.654651,12.617068,"E"
"9616","Amager Øst",5,3,1,87,55.65494,12.610793,"E"
"9617","Amager Øst",5,3,2,103,55.657545,12.615903,"E"
"9618","Amager Øst",5,4,1,87,55.658482,12.617014,"E"
"9619","Amager Øst",5,4,2,103,55.655357,12.612247,"E"
"9620","Amager Vest",0,3,2,103,55.659525,12.568936,"E"
"9621","Vesterbro-Kongens Enghave",0,3,1,103,55.662277,12.565523,"E"
"9622","Amager Vest",4.5,4,1,84,55.662669,12.582091,"E"
"9623","Amager Vest",5,4,1,89,55.662247,12.569852,"E"
"9624","Vesterbro-Kongens Enghave",5,2,1,103,55.670802,12.563659,"E"
"9625","Amager Vest",5,4,2,92,55.662726,12.572335,"E"
"9626","Amager Vest",5,2,3,96,55.66455,12.57993,"E"
"9627","Amager Vest",5,4,1,103,55.664993,12.579729,"E"
"9628","Amager Vest",0,4,2,103,55.666154,12.58042,"E"
"9629","Amager Vest",0,2,1,84,55.665351,12.578264,"E"
"9630","Amager Vest",4.5,5,3,103,55.665331,12.578071,"E"
"9631","Amager Vest",4,3,2,103,55.66546,12.578084,"E"
"9632","Amager Vest",0,4,2,89,55.667188,12.57809,"E"
"9633","Amager Vest",5,3,1,96,55.667512,12.577214,"E"
"9634","Amager Vest",0,2,2,89,55.664574,12.581319,"E"
"9635","Amager Vest",4.5,4,1,99,55.65976,12.57273,"E"
"9636","Amager Vest",0,4,1,103,55.664277,12.580773,"E"
"9637","Amager Vest",4.5,2,2,103,55.666168,12.577411,"E"
"9638","Amager Vest",4.5,4,1,96,55.666051,12.578542,"E"
"9639","Amager Vest",4.5,2,1,96,55.666312,12.576699,"E"
"9640","Amager Vest",0,3,1,96,55.659538,12.571707,"E"
"9641","Amager Vest",5,3,1,103,55.664114,12.580401,"E"
"9642","Vesterbro-Kongens Enghave",0,6,3,96,55.672798,12.563237,"E"
"9643","Amager Vest",5,4,2,89,55.663924,12.572212,"E"
"9644","Amager Vest",0,4,1,99,55.659619,12.569472,"E"
"9645","Vesterbro-Kongens Enghave",0,2,1,96,55.671116,12.564013,"E"
"9646","Vesterbro-Kongens Enghave",0,2,1,103,55.661571,12.563229,"E"
"9647","Vesterbro-Kongens Enghave",4.5,2,1,103,55.670972,12.563369,"E"
"9648","Amager Vest",4.5,3,2,89,55.661441,12.570528,"E"
"9649","Vesterbro-Kongens Enghave",4.5,2,1,96,55.670071,12.563434,"E"
"9650","Amager Vest",5,2,1,101,55.660495,12.567768,"E"
"9651","Vesterbro-Kongens Enghave",5,2,1,96,55.672663,12.562959,"E"
"9652","Amager Vest",3.5,4,1,103,55.660114,12.604052,"E"
"9653","Amager Vest",4.5,2,1,89,55.662606,12.582099,"E"
"9654","Amager Vest",5,3,1,94,55.662687,12.583173,"E"
"9655","Amager Vest",0,6,3,103,55.661537,12.586323,"E"
"9656","Amager Vest",0,2,1,103,55.660866,12.597796,"E"
"9657","Amager Øst",4.5,5,2,85,55.663798,12.604007,"E"
"9658","Amager Vest",5,3,1,100,55.662555,12.599227,"E"
"9659","Amager Vest",4.5,4,2,85,55.662646,12.595217,"E"
"9660","Amager Vest",0,4,2,89,55.662621,12.594077,"E"
"9661","Amager Vest",4,4,1,89,55.665791,12.584365,"E"
"9662","Amager Vest",0,5,2,99,55.666748,12.583811,"E"
"9663","Amager Vest",4.5,3,1,103,55.664428,12.597993,"E"
"9664","Amager Vest",0,6,2,103,55.664475,12.595905,"E"
"9665","Indre By",5,2,1,103,55.669767,12.585752,"E"
"9666","Amager Vest",5,2,1,89,55.66487,12.594542,"E"
"9667","Indre By",4.5,3,1,103,55.671671,12.591211,"E"
"9668","Indre By",0,2,1,89,55.682441,12.573773,"E"
"9669","Østerbro",4.5,2,1,103,55.696226,12.571185,"E"
"9670","Nørrebro",5,2,1,90,55.692054,12.566855,"E"
"9671","Indre By",5,4,1,99,55.686107,12.586959,"E"
"9672","Nørrebro",0,2,1,103,55.692883,12.567476,"E"
"9673","Østerbro",0,3,1,96,55.695571,12.573679,"E"
"9674","Indre By",5,4,2,99,55.689692,12.575525,"E"
"9675","Indre By",5,4,1,89,55.68511,12.566947,"E"
"9676","Indre By",5,2,1,96,55.685106,12.565673,"E"
"9677","Nørrebro",4,5,1,103,55.691583,12.567552,"E"
"9678","Indre By",4.5,3,1,96,55.682218,12.578579,"E"
"9679","Nørrebro",4,2,0,89,55.690904,12.567131,"E"
"9680","Nørrebro",4.5,4,1,87,55.692343,12.567862,"E"
"9681","Indre By",5,2,1,89,55.682819,12.569014,"E"
"9682","Østerbro",4,4,2,96,55.696666,12.580281,"E"
"9683","Nørrebro",5,2,1,89,55.692629,12.567023,"E"
"9684","Indre By",0,2,2,103,55.68302,12.565803,"E"
"9685","Indre By",0,4,2,89,55.685881,12.573186,"E"
"9686","Indre By",5,2,1,103,55.684693,12.568697,"E"
"9687","Indre By",5,4,1,96,55.68426,12.568296,"E"
"9688","Østerbro",5,4,1,89,55.693668,12.569164,"E"
"9689","Nørrebro",4.5,3,1,96,55.691936,12.567422,"E"
"9690","Indre By",0,5,3,88,55.686686,12.56869,"E"
"9691","Østerbro",4.5,2,1,88,55.695335,12.569037,"E"
"9692","Indre By",0,4,2,103,55.683229,12.614073,"E"
"9693","Indre By",4.5,4,2,102,55.686162,12.61637,"E"
"9694","Østerbro",0,2,1,103,55.694788,12.597442,"E"
"9695","Indre By",5,5,3,88,55.687117,12.614514,"E"
"9696","Indre By",0,4,1,103,55.685172,12.613393,"E"
"9697","Østerbro",0,5,2,85,55.702187,12.584338,"E"
"9698","Østerbro",5,4,2,102,55.70242,12.583932,"E"
"9699","Østerbro",5,3,1,92,55.702847,12.582631,"E"
"9700","Østerbro",4.5,4,1,89,55.709149,12.565849,"E"
"9701","Østerbro",5,4,1,89,55.70993,12.565606,"E"
"9702","Østerbro",4.5,4,2,103,55.703622,12.578996,"E"
"9703","Østerbro",0,2,1,88,55.703822,12.590401,"E"
"9704","Østerbro",4.5,4,2,89,55.710404,12.565618,"E"
"9705","Østerbro",5,4,1,103,55.703786,12.578745,"E"
"9706","Østerbro",5,4,2,97,55.704235,12.577579,"E"
"9707","Østerbro",5,3,1,103,55.710705,12.565989,"E"
"9708","Østerbro",5,2,1,103,55.704349,12.587978,"E"
"9709","Østerbro",4.5,4,1,93,55.710447,12.567753,"E"
"9710","Østerbro",0,2,1,96,55.711101,12.567327,"E"
"9711","Østerbro",4.5,4,2,87,55.71158,12.568791,"E"
"9712","Østerbro",5,3,1,96,55.705578,12.58138,"E"
"9713","Østerbro",0,2,1,96,55.706671,12.576661,"E"
"9714","Østerbro",0,4,2,89,55.706442,12.580199,"E"
"9715","Østerbro",2.5,3,1,103,55.709804,12.579956,"E"
"9716","Østerbro",4.5,4,1,103,55.7052,12.581313,"E"
"9717","Østerbro",5,5,3,102,55.707632,12.56911,"E"
"9718","Østerbro",4,3,1,89,55.710159,12.566091,"E"
"9719","Østerbro",5,5,2,88,55.705776,12.578686,"E"
"9720","Østerbro",0,3,0,96,55.710596,12.572336,"E"
"9721","Østerbro",0,4,1,103,55.711966,12.56813,"E"
"9722","Østerbro",0,6,2,90,55.70691,12.572467,"E"
"9723","Østerbro",4,4,1,96,55.702381,12.582697,"E"
"9724","Østerbro",5,2,1,103,55.706104,12.57885,"E"
"9725","Østerbro",0,5,2,89,55.704457,12.579159,"E"
"9726","Østerbro",0,4,2,89,55.707067,12.577382,"E"
"9727","Østerbro",0,2,1,96,55.709988,12.570524,"E"
"9728","Østerbro",4,3,3,89,55.710697,12.567351,"E"
"9729","Østerbro",4,5,3,89,55.712184,12.575881,"E"
"9730","Østerbro",4.5,3,2,89,55.70775,12.56852,"E"
"9731","Østerbro",0,3,1,103,55.712059,12.571874,"E"
"9732","Østerbro",0,2,1,99,55.712239,12.574455,"E"
"9733","Østerbro",5,3,1,83,55.712622,12.566566,"E"
"9734","Østerbro",0,4,2,85,55.711774,12.567176,"E"
"9735","Østerbro",0,4,3,102,55.709171,12.565868,"E"
"9736","Østerbro",5,4,2,102,55.711281,12.567234,"E"
"9737","Indre By",4.5,2,1,96,55.690425,12.569871,"E"
"9738","Østerbro",4.5,2,0,89,55.710162,12.571069,"E"
"9739","Indre By",5,2,1,84,55.691325,12.575736,"E"
"9740","Indre By",5,3,2,96,55.689212,12.575404,"E"
"9741","Østerbro",4.5,4,2,96,55.710201,12.572654,"E"
"9742","Østerbro",0,4,1,89,55.71016,12.5724,"E"
"9743","Østerbro",5,5,3,103,55.70937,12.571591,"E"
"9744","Østerbro",5,4,1,98,55.712092,12.5715,"E"
"9745","Østerbro",0,4,1,89,55.715434,12.571874,"E"
"9746","Østerbro",5,4,2,102,55.71412,12.574767,"E"
"9747","Østerbro",5,2,1,96,55.715976,12.572477,"E"
"9748","Østerbro",5,3,2,96,55.715352,12.575132,"E"
"9749","Østerbro",4.5,5,5,99,55.714081,12.571425,"E"
"9750","Østerbro",5,3,1,89,55.715502,12.570529,"E"
"9751","Østerbro",5,4,2,97,55.715337,12.572509,"E"
"9752","Østerbro",0,2,1,89,55.714721,12.569645,"E"
"9753","Østerbro",4.5,5,2,89,55.711193,12.578686,"E"
"9754","Østerbro",4.5,5,2,103,55.707593,12.580801,"E"
"9755","Østerbro",5,4,2,96,55.700212,12.588465,"E"
"9756","Østerbro",0,4,3,88,55.708398,12.579203,"E"
"9757","Østerbro",4,4,1,103,55.710657,12.577813,"E"
"9758","Østerbro",0,4,2,92,55.70288,12.584789,"E"
"9759","Østerbro",0,5,3,85,55.70086,12.587764,"E"
"9760","Østerbro",0,4,1,89,55.713096,12.576783,"E"
"9761","Østerbro",4.5,5,1,103,55.715869,12.576157,"E"
"9762","Østerbro",0,4,1,89,55.714336,12.576698,"E"
"9763","Østerbro",5,4,2,96,55.710517,12.578668,"E"
"9764","Østerbro",5,2,2,89,55.699181,12.591766,"E"
"9765","Østerbro",0,4,1,103,55.712199,12.577993,"E"
"9766","Østerbro",4.5,2,1,83,55.706935,12.581799,"E"
"9767","Østerbro",4.5,3,4,103,55.702844,12.586398,"E"
"9768","Østerbro",0,5,2,103,55.70759,12.581557,"E"
"9769","Østerbro",5,2,1,103,55.703573,12.585955,"E"
"9770","Østerbro",5,5,1,88,55.703893,12.585616,"E"
"9771","Østerbro",4,2,1,103,55.703274,12.58658,"E"
"9772","Østerbro",5,2,2,89,55.698602,12.594584,"E"
"9773","Østerbro",4.5,2,1,103,55.707194,12.582457,"E"
"9774","Østerbro",4.5,4,1,103,55.706796,12.582851,"E"
"9775","Østerbro",5,2,1,103,55.700958,12.590431,"E"
"9776","Østerbro",5,4,1,89,55.707317,12.582543,"E"
"9777","Østerbro",4.5,2,1,103,55.704507,12.585457,"E"
"9778","Østerbro",4.5,2,1,96,55.706879,12.582995,"E"
"9779","Østerbro",0,4,2,103,55.704274,12.585835,"E"
"9780","Østerbro",5,6,3,103,55.700937,12.590889,"E"
"9781","Østerbro",5,4,2,89,55.703031,12.587685,"E"
"9782","Østerbro",4.5,4,2,103,55.70682,12.583443,"E"
"9783","Østerbro",4.5,4,2,96,55.706933,12.583707,"E"
"9784","Østerbro",4.5,3,1,103,55.708278,12.582864,"E"
"9785","Østerbro",5,3,1,83,55.70658,12.584523,"E"
"9786","Østerbro",0,3,1,89,55.705243,12.585978,"E"
"9787","Østerbro",5,3,1,89,55.706994,12.584275,"E"
"9788","Østerbro",4.5,4,2,89,55.704287,12.587807,"E"
"9789","Østerbro",5,5,1,102,55.708346,12.583669,"E"
"9790","Østerbro",0,5,4,103,55.705728,12.58635,"E"
"9791","Østerbro",0,2,1,89,55.707015,12.585091,"E"
"9792","Østerbro",5,2,1,89,55.703226,12.589725,"E"
"9793","Østerbro",0,4,2,103,55.703359,12.589923,"E"
"9794","Østerbro",4.5,3,1,99,55.704637,12.588438,"E"
"9795","Østerbro",0,6,2,102,55.705511,12.588024,"E"
"9796","Østerbro",0,2,1,103,55.709387,12.584472,"E"
"9797","Østerbro",0,3,1,103,55.704301,12.589762,"E"
"9798","Østerbro",4.5,3,1,103,55.707344,12.586347,"E"
"9799","Østerbro",0,2,1,96,55.706756,12.588433,"E"
"9800","Østerbro",4.5,3,1,89,55.710659,12.588593,"E"
"9801","Østerbro",4.5,2,1,103,55.706866,12.584515,"E"
"9802","Østerbro",0,3,1,96,55.720592,12.579091,"E"
"9803","Østerbro",0,4,2,89,55.705061,12.585835,"E"
"9804","Østerbro",4,4,1,83,55.699965,12.582556,"E"
"9805","Østerbro",5,4,2,89,55.704501,12.588165,"E"
"9806","Østerbro",5,3,1,96,55.698385,12.587585,"E"
"9807","Østerbro",0,4,1,103,55.703519,12.583829,"E"
"9808","Østerbro",0,2,1,102,55.712001,12.577132,"E"
"9809","Østerbro",4,3,2,89,55.70889,12.58506,"E"
"9810","Østerbro",0,2,1,99,55.704393,12.583356,"E"
"9811","Østerbro",5,3,2,91,55.70571,12.578188,"E"
"9812","Østerbro",0,3,1,92,55.699266,12.587585,"E"
"9813","Østerbro",0,2,1,103,55.699585,12.588365,"E"
"9814","Østerbro",5,3,2,103,55.705684,12.579302,"E"
"9815","Østerbro",0,2,1,103,55.699889,12.587058,"E"
"9816","Østerbro",5,2,1,103,55.703587,12.584477,"E"
"9817","Østerbro",0,4,2,89,55.698307,12.582041,"E"
"9818","Østerbro",0,5,2,89,55.696241,12.574858,"E"
"9819","Østerbro",0,2,1,89,55.701662,12.582,"E"
"9820","Østerbro",0,2,1,103,55.696259,12.599609,"E"
"9821","Indre By",5,3,1,103,55.694375,12.578351,"E"
"9822","Østerbro",5,3,1,89,55.705897,12.587126,"E"
"9823","Østerbro",0,2,1,97,55.703542,12.589944,"E"
"9824","Østerbro",4.5,3,1,99,55.699015,12.58626,"E"
"9825","Østerbro",4.5,6,3,103,55.700736,12.588007,"E"
"9826","Østerbro",0,2,1,88,55.701946,12.586313,"E"
"9827","Østerbro",0,2,0,89,55.716884,12.576804,"E"
"9828","Østerbro",5,2,1,102,55.709016,12.582672,"E"
"9829","Østerbro",5,2,1,89,55.707242,12.583091,"E"
"9830","Østerbro",4.5,4,2,103,55.699817,12.592069,"E"
"9831","Østerbro",0,2,0,103,55.706853,12.585813,"E"
"9832","Østerbro",5,3,1,103,55.699552,12.586342,"E"
"9833","Østerbro",4.5,5,2,103,55.700035,12.587817,"E"
"9834","Indre By",0,2,1,103,55.694707,12.57686,"E"
"9835","Østerbro",0,4,2,98,55.707272,12.576737,"E"
"9836","Østerbro",4.5,2,1,96,55.705581,12.584994,"E"
"9837","Østerbro",0,2,1,89,55.703366,12.596325,"E"
"9838","Østerbro",0,2,1,102,55.705599,12.5792,"E"
"9839","Østerbro",5,4,2,103,55.705096,12.58328,"E"
"9840","Østerbro",4,4,2,94,55.705167,12.588707,"E"
"9841","Østerbro",5,4,1,91,55.714045,12.575821,"E"
"9842","Østerbro",4.5,2,1,103,55.703897,12.583251,"E"
"9843","Østerbro",0,3,0,89,55.715892,12.579015,"E"
"9844","Østerbro",0,2,2,103,55.708181,12.582105,"E"
"9845","Østerbro",0,4,1,103,55.713353,12.577415,"E"
"9846","Østerbro",4,2,1,89,55.703132,12.589918,"E"
"9847","Østerbro",4.5,2,0,89,55.710039,12.585914,"E"
"9848","Østerbro",4.5,3,2,89,55.699491,12.587697,"E"
"9849","Østerbro",4.5,2,1,103,55.708366,12.580441,"E"
"9850","Østerbro",4.5,2,1,103,55.702648,12.584983,"E"
"9851","Østerbro",0,4,2,103,55.707239,12.578397,"E"
"9852","Østerbro",5,2,1,89,55.706681,12.57973,"E"
"9853","Østerbro",0,2,1,84,55.70393,12.581851,"E"
"9854","Østerbro",4,4,2,87,55.706174,12.58463,"E"
"9855","Østerbro",0,2,1,89,55.706534,12.586088,"E"
"9856","Østerbro",5,2,1,89,55.699022,12.588713,"E"
"9857","Østerbro",0,3,2,103,55.6983,12.579814,"E"
"9858","Østerbro",4.5,3,1,103,55.70842,12.579765,"E"
"9859","Østerbro",0,2,1,102,55.702836,12.588659,"E"
"9860","Østerbro",4.5,2,2,99,55.704537,12.575291,"E"
"9861","Østerbro",0,2,1,89,55.698789,12.585831,"E"
"9862","Østerbro",0,2,2,93,55.706613,12.578367,"E"
"9863","Østerbro",0,2,1,103,55.708383,12.584291,"E"
"9864","Østerbro",4.5,2,1,89,55.707946,12.584447,"E"
"9865","Østerbro",5,2,1,89,55.702086,12.581634,"E"
"9866","Østerbro",0,4,1,89,55.697991,12.576291,"E"
"9867","Østerbro",5,4,2,103,55.706643,12.578639,"E"
"9868","Østerbro",5,2,1,96,55.70842,12.585419,"E"
"9869","Østerbro",4.5,3,1,89,55.706799,12.579261,"E"
"9870","Østerbro",4.5,4,2,103,55.704468,12.586792,"E"
"9871","Østerbro",5,2,1,101,55.714375,12.575609,"E"
"9872","Nørrebro",4.5,3,3,96,55.699881,12.554134,"E"
"9873","Nørrebro",0,5,2,103,55.707825,12.552895,"E"
"9874","Østerbro",5,2,1,96,55.700498,12.587083,"E"
"9875","Østerbro",4.5,4,1,96,55.711158,12.57189,"E"
"9876","Østerbro",4.5,4,1,85,55.712327,12.55847,"E"
"9877","Østerbro",0,3,1,85,55.705589,12.579553,"E"
"9878","Nørrebro",0,5,2,99,55.703473,12.556793,"E"
"9879","Østerbro",0,2,1,87,55.703403,12.558549,"E"
"9880","Nørrebro",5,2,1,99,55.706224,12.555228,"E"
"9881","Østerbro",4.5,4,2,103,55.705716,12.588336,"E"
"9882","Østerbro",4.5,4,2,102,55.706584,12.560138,"E"
"9883","Østerbro",0,4,1,89,55.711022,12.556309,"E"
"9884","Østerbro",4.5,4,2,96,55.723033,12.572853,"E"
"9885","Østerbro",5,4,1,96,55.712419,12.561399,"E"
"9886","Østerbro",4.5,4,2,103,55.707406,12.561407,"E"
"9887","Nørrebro",0,4,2,103,55.705658,12.55667,"E"
"9888","Østerbro",4,4,2,96,55.712737,12.559892,"E"
"9889","Østerbro",5,3,1,96,55.709634,12.56023,"E"
"9890","Østerbro",0,3,1,103,55.709049,12.55597,"E"
"9891","Østerbro",5,4,1,89,55.709066,12.558521,"E"
"9892","Nørrebro",4.5,3,2,102,55.706706,12.555889,"E"
"9893","Østerbro",4.5,4,1,89,55.71169,12.561088,"E"
"9894","Østerbro",0,2,1,89,55.709718,12.557595,"E"
"9895","Østerbro",0,3,2,89,55.708845,12.561812,"E"
"9896","Østerbro",0,3,2,103,55.710118,12.559001,"E"
"9897","Nørrebro",5,2,1,89,55.70405,12.555357,"E"
"9898","Østerbro",0,3,1,99,55.708689,12.559445,"E"
"9899","Østerbro",4.5,2,0,89,55.71055,12.556631,"E"
"9900","Nørrebro",5,3,1,103,55.692714,12.561497,"E"
"9901","Nørrebro",4.5,2,1,101,55.686702,12.561412,"E"
"9902","Nørrebro",5,4,2,92,55.687004,12.559244,"E"
"9903","Nørrebro",5,2,1,84,55.690274,12.558843,"E"
"9904","Nørrebro",4.5,2,1,100,55.686777,12.561055,"E"
"9905","Bispebjerg",0,4,2,84,55.716491,12.547634,"E"
"9906","Bispebjerg",0,4,3,89,55.713673,12.535931,"E"
"9907","Bispebjerg",0,5,3,99,55.72323,12.533006,"E"
"9908","Østerbro",0,6,3,103,55.730118,12.563688,"E"
"9909","Østerbro",0,2,1,89,55.729389,12.564527,"E"
"9910","Østerbro",0,3,2,96,55.729837,12.564747,"E"
"9911","Bispebjerg",5,3,1,89,55.706299,12.537479,"E"
"9912","Nørrebro",5,3,1,96,55.699422,12.553034,"E"
"9913","Nørrebro",4.5,3,1,83,55.694663,12.549421,"E"
"9914","Nørrebro",5,2,1,103,55.691727,12.560885,"E"
"9915","Nørrebro",5,2,2,93,55.701311,12.550812,"E"
"9916","Nørrebro",5,2,1,94,55.696573,12.54446,"E"
"9917","Nørrebro",4.5,2,1,96,55.7032,12.544528,"E"
"9918","Nørrebro",5,2,1,103,55.70304,12.55048,"E"
"9919","Nørrebro",5,3,2,85,55.693797,12.551211,"E"
"9920","Nørrebro",4.5,3,2,96,55.695456,12.546135,"E"
"9921","Bispebjerg",4.5,4,1,89,55.707172,12.533465,"E"
"9922","Nørrebro",4.5,2,1,89,55.699039,12.550007,"E"
"9923","Nørrebro",4.5,3,1,89,55.703743,12.555525,"E"
"9924","Nørrebro",0,4,3,89,55.693188,12.542771,"E"
"9925","Nørrebro",5,2,1,101,55.693553,12.558756,"E"
"9926","Nørrebro",5,2,0,89,55.697163,12.547008,"E"
"9927","Nørrebro",4.5,3,2,89,55.703547,12.549871,"E"
"9928","Nørrebro",0,3,2,100,55.695336,12.549287,"E"
"9929","Nørrebro",0,4,1,93,55.698771,12.553831,"E"
"9930","Nørrebro",4.5,2,2,89,55.69173,12.559513,"E"
"9931","Nørrebro",5,2,1,89,55.692736,12.556105,"E"
"9932","Østerbro",5,8,3,96,55.710495,12.557255,"E"
"9933","Østerbro",0,2,1,96,55.711429,12.561636,"E"
"9934","Nørrebro",4.5,5,4,103,55.69466,12.542903,"E"
"9935","Bispebjerg",0,2,1,103,55.71055,12.535576,"E"
"9936","Nørrebro",5,2,1,84,55.699259,12.545628,"E"
"9937","Østerbro",0,4,2,89,55.711432,12.561058,"E"
"9938","Nørrebro",5,4,1,96,55.695727,12.546066,"E"
"9939","Nørrebro",5,4,1,103,55.693464,12.558408,"E"
"9940","Bispebjerg",4.5,4,1,87,55.712863,12.532045,"E"
"9941","Nørrebro",0,4,2,89,55.703432,12.557243,"E"
"9942","Nørrebro",0,2,1,87,55.693011,12.558629,"E"
"9943","Nørrebro",5,3,1,89,55.701125,12.554134,"E"
"9944","Nørrebro",4.5,2,1,88,55.699803,12.549383,"E"
"9945","Nørrebro",4.5,4,2,88,55.700699,12.553613,"E"
"9946","Nørrebro",4.5,4,1,89,55.697679,12.545821,"E"
"9947","Nørrebro",4.5,3,2,103,55.698487,12.555628,"E"
"9948","Bispebjerg",4.5,2,1,85,55.710972,12.530921,"E"
"9949","Nørrebro",0,2,1,103,55.692389,12.559703,"E"
"9950","Østerbro",4.5,2,2,89,55.709182,12.55776,"E"
"9951","Østerbro",5,2,1,88,55.709828,12.56263,"E"
"9952","Nørrebro",0,3,1,89,55.699603,12.553643,"E"
"9953","Nørrebro",5,3,1,96,55.704865,12.556057,"E"
"9954","Østerbro",5,3,1,89,55.728894,12.564123,"E"
"9955","Østerbro",0,3,1,96,55.711072,12.560814,"E"
"9956","Nørrebro",5,2,1,99,55.701966,12.558055,"E"
"9957","Bispebjerg",4,4,2,89,55.718784,12.554725,"E"
"9958","Bispebjerg",0,3,1,87,55.719732,12.554221,"E"
"9959","Østerbro",0,4,2,103,55.71357,12.560765,"E"
"9960","Østerbro",0,3,1,84,55.728344,12.562694,"E"
"9961","Østerbro",5,2,1,89,55.706713,12.561672,"E"
"9962","Østerbro",4.5,2,1,103,55.729077,12.565946,"E"
"9963","Østerbro",0,4,1,87,55.730236,12.563949,"E"
"9964","Bispebjerg",0,3,1,96,55.717835,12.559769,"E"
"9965","Østerbro",0,6,2,103,55.708385,12.56155,"E"
"9966","Østerbro",5,5,2,103,55.711358,12.55872,"E"
"9967","Nørrebro",5,2,1,84,55.69542,12.559514,"E"
"9968","Nørrebro",4.5,3,1,88,55.694596,12.539339,"E"
"9969","Bispebjerg",0,4,2,103,55.714323,12.518425,"E"
"9970","Nørrebro",5,2,1,83,55.702964,12.546432,"E"
"9971","Bispebjerg",0,4,2,96,55.715264,12.519706,"E"
"9972","Nørrebro",5,2,1,103,55.691561,12.538315,"E"
"9973","Nørrebro",4,2,1,96,55.691635,12.559562,"E"
"9974","Bispebjerg",4.5,2,1,89,55.707589,12.53505,"E"
"9975","Nørrebro",0,4,1,99,55.689875,12.542847,"E"
"9976","Nørrebro",5,2,1,93,55.693782,12.54204,"E"
"9977","Bispebjerg",4.5,7,3,89,55.700601,12.537522,"E"
"9978","Nørrebro",0,2,1,89,55.700418,12.54647,"E"
"9979","Nørrebro",5,2,0,103,55.693642,12.545811,"E"
"9980","Nørrebro",0,4,2,96,55.690995,12.537893,"E"
"9981","Nørrebro",5,5,3,99,55.697483,12.55216,"E"
"9982","Nørrebro",0,2,1,89,55.691886,12.538852,"E"
"9983","Nørrebro",5,2,2,96,55.689236,12.543253,"E"
"9984","Nørrebro",0,3,1,92,55.701694,12.542817,"E"
"9985","Bispebjerg",0,2,1,102,55.703135,12.530127,"E"
"9986","Nørrebro",0,2,1,89,55.69001,12.544331,"E"
"9987","Nørrebro",4.5,2,2,103,55.701651,12.542213,"E"
"9988","Nørrebro",5,2,0,84,55.686541,12.561904,"E"
"9989","Nørrebro",5,2,1,84,55.702371,12.542083,"E"
"9990","Nørrebro",4.5,2,0,85,55.696081,12.556432,"E"
"9991","Bispebjerg",0,2,1,88,55.705485,12.531738,"E"
"9992","Nørrebro",0,2,2,96,55.698548,12.542214,"E"
"9993","Bispebjerg",4.5,3,1,90,55.705952,12.538199,"E"
"9994","Nørrebro",5,2,1,88,55.6966,12.540702,"E"
"9995","Brønshøj-Husum",0,7,4,96,55.709227,12.510474,"E"
"9996","Nørrebro",4.5,2,1,103,55.691643,12.553445,"E"
"9997","Nørrebro",0,5,2,103,55.699776,12.552449,"E"
"9998","Nørrebro",0,2,1,96,55.702324,12.542002,"E"
"9999","Nørrebro",0,2,1,89,55.697622,12.547885,"E"
"10000","Østerbro",5,2,1,89,55.710277,12.557657,"E"
"10001","Nørrebro",4.5,6,2,89,55.698712,12.539706,"E"
"10002","Bispebjerg",5,5,2,96,55.704438,12.526135,"E"
"10003","Nørrebro",5,2,1,89,55.702086,12.549626,"E"
"10004","Bispebjerg",0,6,3,89,55.702825,12.524073,"E"
"10005","Nørrebro",5,4,2,89,55.705951,12.550806,"E"
"10006","Nørrebro",5,2,1,100,55.692848,12.543067,"E"
"10007","Bispebjerg",4.5,4,2,88,55.702643,12.521416,"E"
"10008","Nørrebro",4.5,4,1,93,55.695058,12.54005,"E"
"10009","Nørrebro",4.5,2,1,96,55.701051,12.538994,"E"
"10010","Nørrebro",0,3,1,96,55.698579,12.545133,"E"
"10011","Nørrebro",4.5,3,1,89,55.695975,12.547117,"E"
"10012","Nørrebro",4,2,1,103,55.69669,12.546253,"E"
"10013","Bispebjerg",0,4,2,96,55.704107,12.532412,"E"
"10014","Nørrebro",5,3,1,89,55.700743,12.548767,"E"
"10015","Nørrebro",4.5,4,2,89,55.704841,12.554684,"E"
"10016","Nørrebro",4.5,2,1,96,55.691585,12.544866,"E"
"10017","Nørrebro",5,2,1,96,55.696986,12.539609,"E"
