"","neighborhood","overall_satisfaction","accommodates","bedrooms","price","latitude","longitude","room_type"
"14783","Bispebjerg",0,2,1,52,55.707862,12.537539,"E"
"14784","Vesterbro-Kongens Enghave",5,3,1,52,55.647635,12.5259,"E"
"14785","Bispebjerg",0,2,1,58,55.705922,12.536361,"E"
"14786","Bispebjerg",5,2,1,52,55.708494,12.538185,"E"
"14787","Amager Vest",0,4,1,44,55.658751,12.60344,"E"
"14788","Østerbro",0,4,2,48,55.711029,12.558192,"E"
"14789","Nørrebro",0,2,1,44,55.696564,12.539151,"E"
"14790","Vesterbro-Kongens Enghave",0,4,1,53,55.666764,12.547626,"E"
"14791","Nørrebro",0,2,1,52,55.694921,12.538103,"E"
"14792","Nørrebro",0,3,2,52,55.695654,12.540933,"E"
"14793","Østerbro",5,3,2,59,55.719739,12.576515,"E"
"14794","Amager Øst",0,5,2,59,55.666295,12.61591,"E"
"14795","Amager Øst",0,2,1,59,55.661951,12.611417,"E"
"14796","Amager Øst",5,2,1,43,55.66266,12.616428,"E"
"14797","Vesterbro-Kongens Enghave",4.5,3,1,44,55.667216,12.547059,"E"
"14798","Bispebjerg",0,3,1,52,55.701709,12.529553,"E"
"14799","Amager Vest",0,2,1,56,55.655634,12.600956,"E"
"14800","Nørrebro",4.5,3,1,57,55.691573,12.558483,"E"
"14801","Vesterbro-Kongens Enghave",0,2,1,59,55.648572,12.528911,"E"
"14802","Indre By",0,3,2,58,55.69109,12.572741,"E"
"14803","Vesterbro-Kongens Enghave",5,2,0,59,55.652701,12.550421,"E"
"14804","Amager Øst",0,2,1,59,55.664863,12.613844,"E"
"14805","Amager Øst",0,3,1,52,55.661556,12.625972,"E"
"14806","Indre By",0,2,1,57,55.684268,12.56538,"E"
"14807","Amager Øst",0,2,1,59,55.657841,12.609458,"E"
"14808","Vesterbro-Kongens Enghave",0,4,2,58,55.651569,12.547321,"E"
"14809","Vesterbro-Kongens Enghave",4.5,2,1,52,55.646788,12.530242,"E"
"14810","Nørrebro",5,2,1,58,55.699469,12.553276,"E"
"14811","Østerbro",4.5,3,1,47,55.713152,12.571204,"E"
"14812","Nørrebro",0,4,1,48,55.694664,12.538321,"E"
"14813","Østerbro",4.5,2,1,52,55.706087,12.577858,"E"
"14814","Nørrebro",0,2,1,54,55.698094,12.54542,"E"
"14815","Nørrebro",0,2,1,58,55.686579,12.550774,"E"
"14816","Vesterbro-Kongens Enghave",4,2,1,50,55.653995,12.548871,"E"
"14817","Nørrebro",0,2,1,52,55.698393,12.553602,"E"
"14818","Vanløse",0,2,1,59,55.692948,12.508036,"E"
"14819","Nørrebro",5,2,1,59,55.697663,12.554248,"E"
"14820","Nørrebro",0,2,1,47,55.687463,12.550115,"E"
"14821","Amager Øst",4.5,2,1,59,55.658749,12.612025,"E"
"14822","Østerbro",4.5,2,0,59,55.710393,12.576673,"E"
"14823","Nørrebro",0,4,1,52,55.690457,12.565639,"E"
"14824","Amager Vest",5,2,1,44,55.663877,12.580323,"E"
"14825","Valby",4.5,3,1,53,55.661593,12.518246,"E"
"14826","Amager Øst",0,2,2,55,55.666168,12.612772,"E"
"14827","Amager Vest",4.5,2,1,59,55.660871,12.600323,"E"
"14828","Bispebjerg",5,2,1,59,55.705087,12.527293,"E"
"14829","Østerbro",4.5,2,1,44,55.712261,12.578044,"E"
"14830","Nørrebro",0,2,1,44,55.705147,12.555301,"E"
"14831","Amager Øst",0,2,1,59,55.650992,12.614612,"E"
"14832","Amager Vest",0,2,2,52,55.632211,12.572967,"E"
"14833","Østerbro",0,2,1,49,55.702902,12.581666,"E"
"14834","Nørrebro",0,2,1,59,55.685388,12.557231,"E"
"14835","Vanløse",4.5,2,0,58,55.689833,12.491733,"E"
"14836","Nørrebro",0,2,1,42,55.692789,12.545322,"E"
"14837","Bispebjerg",0,3,1,56,55.698206,12.534577,"E"
"14838","Østerbro",0,2,1,45,55.696633,12.571343,"E"
"14839","Amager Øst",4.5,2,1,44,55.658784,12.608082,"E"
"14840","Amager Vest",5,4,2,59,55.639514,12.586523,"E"
"14841","Indre By",0,2,0,55,55.688633,12.587055,"E"
"14842","Nørrebro",4.5,2,1,53,55.693977,12.545705,"E"
"14843","Nørrebro",4.5,2,0,52,55.701254,12.554231,"E"
"14844","Vesterbro-Kongens Enghave",4.5,3,1,55,55.647486,12.528925,"E"
"14845","Østerbro",0,2,2,45,55.698992,12.584663,"E"
"14846","Østerbro",0,3,1,52,55.705121,12.585931,"E"
"14847","Amager Vest",0,3,1,50,55.655632,12.598005,"E"
"14848","Nørrebro",4.5,2,1,58,55.69311,12.547454,"E"
"14849","Vesterbro-Kongens Enghave",0,3,0,46,55.666492,12.545283,"E"
"14850","Amager Vest",0,2,1,56,55.666661,12.592828,"E"
"14851","Nørrebro",5,2,1,59,55.697569,12.547425,"E"
"14852","Amager Vest",0,3,1,41,55.663435,12.597994,"E"
"14853","Amager Øst",0,2,1,37,55.66072,12.620537,"E"
"14854","Bispebjerg",0,1,0,37,55.70247,12.536172,"E"
"14855","Østerbro",4.5,2,0,31,55.711702,12.572917,"E"
"14856","Østerbro",4.5,2,1,41,55.693667,12.567512,"E"
"14857","Amager Øst",0,2,1,37,55.652924,12.61802,"E"
"14858","Nørrebro",0,3,1,37,55.69342,12.543199,"E"
"14859","Amager Øst",4.5,2,1,37,55.655256,12.611036,"E"
"14860","Nørrebro",0,2,1,32,55.707392,12.551549,"E"
"14861","Vesterbro-Kongens Enghave",0,3,1,39,55.654684,12.534716,"E"
"14862","Bispebjerg",0,2,1,31,55.706385,12.518647,"E"
"14863","Amager Øst",0,2,1,79,55.662071,12.606215,"E"
"14864","Nørrebro",5,2,0,80,55.686541,12.561904,"E"
"14865","Indre By",5,2,1,73,55.671621,12.59575,"E"
"14866","Nørrebro",5,3,1,72,55.686156,12.557356,"E"
"14867","Amager Vest",5,4,2,80,55.666812,12.597786,"E"
"14868","Nørrebro",5,3,1,73,55.686454,12.547364,"E"
"14869","Amager Øst",0,2,1,73,55.666202,12.612108,"E"
"14870","Amager Øst",4.5,2,1,66,55.653427,12.618378,"E"
"14871","Vesterbro-Kongens Enghave",5,2,1,76,55.665699,12.551729,"E"
"14872","Amager Øst",0,4,1,63,55.663963,12.606063,"E"
"14873","Nørrebro",0,2,1,55,55.705481,12.550863,"E"
"14874","Bispebjerg",0,4,2,59,55.712611,12.538064,"E"
"14875","Østerbro",4.5,5,3,60,55.711424,12.567732,"E"
"14876","Østerbro",5,2,1,52,55.705721,12.578346,"E"
"14877","Østerbro",0,2,1,50,55.710708,12.572247,"E"
"14878","Nørrebro",0,3,2,59,55.705582,12.55054,"E"
"14879","Østerbro",4.5,3,2,60,55.710362,12.578206,"E"
"14880","Østerbro",5,3,1,54,55.71285,12.577271,"E"
"14881","Østerbro",0,2,1,52,55.725696,12.563442,"E"
"14882","Nørrebro",5,5,2,57,55.707665,12.554069,"E"
"14883","Østerbro",0,2,1,44,55.710987,12.571484,"E"
"14884","Nørrebro",5,2,1,58,55.702146,12.557244,"E"
"14885","Østerbro",4,2,1,52,55.708434,12.581415,"E"
"14886","Bispebjerg",0,2,0,59,55.719303,12.539418,"E"
"14887","Østerbro",0,2,1,55,55.709774,12.577625,"E"
"14888","Nørrebro",0,3,1,59,55.706587,12.555829,"E"
"14889","Bispebjerg",0,4,2,59,55.723437,12.542646,"E"
"14890","Østerbro",0,2,1,59,55.709606,12.573533,"E"
"14891","Østerbro",4.5,3,3,44,55.727881,12.564116,"E"
"14892","Østerbro",0,2,1,44,55.729362,12.566412,"E"
"14893","Bispebjerg",0,2,1,44,55.721846,12.531493,"E"
"14894","Østerbro",0,2,1,44,55.711546,12.567866,"E"
"14895","Østerbro",0,2,1,56,55.706691,12.562056,"E"
"14896","Nørrebro",4.5,2,1,52,55.705392,12.56145,"E"
"14897","Østerbro",0,2,1,55,55.707866,12.582638,"E"
"14898","Østerbro",5,2,1,52,55.708996,12.579437,"E"
"14899","Nørrebro",0,4,2,42,55.707603,12.554158,"E"
"14900","Østerbro",4,3,2,59,55.71268,12.569104,"E"
"14901","Bispebjerg",0,4,2,59,55.719392,12.560331,"E"
"14902","Østerbro",0,3,1,44,55.710587,12.571547,"E"
"14903","Østerbro",0,2,1,59,55.713738,12.571959,"E"
"14904","Østerbro",5,2,0,56,55.714252,12.559395,"E"
"14905","Østerbro",0,4,1,56,55.713814,12.572534,"E"
"14906","Østerbro",0,4,1,53,55.729351,12.564313,"E"
"14907","Østerbro",4.5,4,1,60,55.709421,12.561731,"E"
"14908","Østerbro",0,2,1,57,55.713087,12.562997,"E"
"14909","Østerbro",5,2,1,60,55.711122,12.574277,"E"
"14910","Østerbro",0,2,1,43,55.70662,12.578929,"E"
"14911","Østerbro",4,2,1,59,55.713765,12.570198,"E"
"14912","Østerbro",0,2,1,56,55.715142,12.560679,"E"
"14913","Østerbro",0,4,1,52,55.71261,12.572398,"E"
"14914","Østerbro",0,4,1,59,55.709376,12.565596,"E"
"14915","Østerbro",5,2,1,52,55.713187,12.560535,"E"
"14916","Nørrebro",5,5,3,59,55.70292,12.553103,"E"
"14917","Bispebjerg",0,2,1,62,55.702684,12.529702,"E"
"14918","Nørrebro",4.5,2,0,59,55.69929,12.552003,"E"
"14919","Nørrebro",0,2,1,59,55.695269,12.546415,"E"
"14920","Bispebjerg",0,2,1,56,55.702856,12.528168,"E"
"14921","Nørrebro",0,3,0,59,55.702788,12.548214,"E"
"14922","Nørrebro",0,4,2,59,55.699476,12.540187,"E"
"14923","Brønshøj-Husum",5,2,1,59,55.704211,12.49939,"E"
"14924","Bispebjerg",0,2,1,59,55.703625,12.524392,"E"
"14925","Nørrebro",0,2,1,49,55.692214,12.545362,"E"
"14926","Bispebjerg",5,2,1,59,55.705515,12.53326,"E"
"14927","Bispebjerg",0,2,1,57,55.715425,12.531348,"E"
"14928","Vanløse",0,2,1,59,55.688072,12.48167,"E"
"14929","Brønshøj-Husum",0,3,2,56,55.702335,12.49951,"E"
"14930","Nørrebro",5,4,1,59,55.687542,12.542712,"E"
"14931","Bispebjerg",5,2,1,59,55.698489,12.534995,"E"
"14932","Nørrebro",0,3,1,59,55.690968,12.544487,"E"
"14933","Bispebjerg",4.5,4,1,61,55.70458,12.531244,"E"
"14934","Nørrebro",5,2,1,43,55.694176,12.543943,"E"
"14935","Bispebjerg",5,3,2,59,55.706988,12.518161,"E"
"14936","Nørrebro",4.5,2,1,52,55.695389,12.536752,"E"
"14937","Nørrebro",0,2,1,52,55.694942,12.542764,"E"
"14938","Bispebjerg",0,2,1,52,55.70208,12.533606,"E"
"14939","Vanløse",0,4,2,59,55.696136,12.524926,"E"
"14940","Nørrebro",0,4,2,43,55.697473,12.540572,"E"
"14941","Bispebjerg",0,2,2,52,55.711837,12.530342,"E"
"14942","Vanløse",5,4,1,59,55.698435,12.523529,"E"
"14943","Vanløse",0,2,1,52,55.69978,12.519854,"E"
"14944","Nørrebro",0,2,0,44,55.701018,12.542771,"E"
"14945","Bispebjerg",0,2,0,59,55.701489,12.520383,"E"
"14946","Vanløse",0,3,2,44,55.682349,12.489043,"E"
"14947","Bispebjerg",0,2,1,52,55.71108,12.529872,"E"
"14948","Nørrebro",0,4,2,56,55.698105,12.541411,"E"
"14949","Bispebjerg",0,2,1,44,55.702141,12.529528,"E"
"14950","Bispebjerg",0,4,2,55,55.711409,12.52826,"E"
"14951","Vanløse",0,2,1,52,55.691529,12.511808,"E"
"14952","Bispebjerg",0,3,1,52,55.703285,12.529476,"E"
"14953","Nørrebro",5,2,1,62,55.698063,12.546177,"E"
"14954","Bispebjerg",0,2,1,57,55.696736,12.528019,"E"
"14955","Bispebjerg",0,3,1,44,55.704673,12.522406,"E"
"14956","Bispebjerg",5,2,1,53,55.708421,12.52959,"E"
"14957","Vanløse",0,2,1,52,55.685991,12.491137,"E"
"14958","Bispebjerg",0,2,1,50,55.703424,12.529626,"E"
"14959","Bispebjerg",5,2,1,43,55.703792,12.526409,"E"
"14960","Vanløse",5,4,2,44,55.700982,12.519344,"E"
"14961","Vanløse",0,2,1,52,55.695403,12.499975,"E"
"14962","Bispebjerg",0,3,1,52,55.7079,12.537284,"E"
"14963","Bispebjerg",5,2,1,56,55.706365,12.523933,"E"
"14964","Bispebjerg",4.5,2,0,52,55.721625,12.538526,"E"
"14965","Nørrebro",0,4,1,47,55.70509,12.545255,"E"
"14966","Vanløse",4.5,2,1,59,55.682047,12.484256,"E"
"14967","Bispebjerg",5,2,1,52,55.703082,12.521471,"E"
"14968","Nørrebro",5,2,1,59,55.701053,12.54114,"E"
"14969","Bispebjerg",0,2,1,52,55.701549,12.529157,"E"
"14970","Bispebjerg",5,2,1,57,55.707724,12.532127,"E"
"14971","Bispebjerg",0,4,1,52,55.70468,12.532404,"E"
"14972","Bispebjerg",4,2,1,55,55.708355,12.536725,"E"
"14973","Bispebjerg",0,2,1,52,55.699702,12.535459,"E"
"14974","Vanløse",5,2,2,55,55.693369,12.500446,"E"
"14975","Bispebjerg",0,4,1,59,55.704225,12.527502,"E"
"14976","Brønshøj-Husum",0,2,1,59,55.707915,12.508299,"E"
"14977","Bispebjerg",0,2,1,44,55.707118,12.526202,"E"
"14978","Bispebjerg",5,2,1,59,55.702651,12.53776,"E"
"14979","Bispebjerg",4,2,1,47,55.705588,12.53248,"E"
"14980","Brønshøj-Husum",4.5,2,1,44,55.703206,12.489002,"E"
"14981","Brønshøj-Husum",5,2,2,59,55.698056,12.505467,"E"
"14982","Vanløse",4.5,2,1,59,55.699298,12.520347,"E"
"14983","Bispebjerg",5,2,1,54,55.708896,12.524629,"E"
"14984","Vanløse",5,2,0,52,55.689955,12.510091,"E"
"14985","Brønshøj-Husum",4.5,3,1,52,55.707109,12.490749,"E"
"14986","Vanløse",4.5,3,1,44,55.692108,12.499762,"E"
"14987","Bispebjerg",0,3,1,52,55.696507,12.528061,"E"
"14988","Vanløse",5,2,1,56,55.700097,12.520593,"E"
"14989","Vanløse",4.5,2,1,58,55.697157,12.482124,"E"
"14990","Bispebjerg",5,4,1,57,55.705558,12.522058,"E"
"14991","Bispebjerg",0,3,2,42,55.703896,12.522619,"E"
"14992","Vanløse",5,2,1,44,55.692631,12.49839,"E"
"14993","Brønshøj-Husum",0,2,1,44,55.701484,12.49692,"E"
"14994","Nørrebro",0,2,1,52,55.693534,12.545281,"E"
"14995","Bispebjerg",5,2,1,52,55.696278,12.527667,"E"
"14996","Østerbro",0,2,1,62,55.710624,12.587751,"E"
"14997","Amager Vest",0,3,1,59,55.664385,12.598479,"E"
"14998","Amager Vest",5,2,1,62,55.663558,12.598007,"E"
"14999","Amager Vest",4.5,2,1,59,55.666155,12.597557,"E"
"15000","Amager Øst",4,2,1,59,55.666666,12.604823,"E"
"15001","Østerbro",0,2,1,62,55.706934,12.59607,"E"
"15002","Amager Øst",0,2,0,48,55.669082,12.602324,"E"
"15003","Amager Øst",0,4,2,59,55.66641,12.616135,"E"
"15004","Amager Øst",4.5,2,1,62,55.662417,12.607305,"E"
"15005","Amager Vest",0,2,1,59,55.667814,12.59628,"E"
"15006","Østerbro",4.5,3,2,59,55.704767,12.584868,"E"
"15007","Østerbro",5,2,1,59,55.707226,12.586499,"E"
"15008","Amager Øst",0,4,3,60,55.664494,12.622925,"E"
"15009","Amager Øst",4.5,4,1,59,55.663085,12.605946,"E"
"15010","Amager Øst",4.5,4,2,59,55.662009,12.616482,"E"
"15011","Østerbro",0,2,1,59,55.705335,12.584006,"E"
"15012","Østerbro",0,2,1,52,55.700293,12.59284,"E"
"15013","Østerbro",5,6,2,59,55.702766,12.586934,"E"
"15014","Amager Øst",0,2,1,52,55.667562,12.602012,"E"
"15015","Amager Øst",5,3,2,61,55.66701,12.598602,"E"
"15016","Amager Vest",5,2,0,61,55.667544,12.594059,"E"
"15017","Østerbro",0,2,1,59,55.70256,12.587559,"E"
"15018","Amager Øst",4.5,2,1,59,55.665223,12.624704,"E"
"15019","Østerbro",0,3,1,59,55.698587,12.588306,"E"
"15020","Amager Øst",0,2,1,59,55.661986,12.6215,"E"
"15021","Amager Øst",5,3,1,59,55.667204,12.599156,"E"
"15022","Amager Øst",4.5,2,1,59,55.666577,12.603422,"E"
"15023","Østerbro",5,2,1,62,55.700024,12.585976,"E"
"15024","Østerbro",0,4,2,59,55.704531,12.588704,"E"
"15025","Amager Vest",0,2,1,52,55.661456,12.599614,"E"
"15026","Amager Øst",5,3,1,59,55.665291,12.612859,"E"
"15027","Østerbro",4.5,4,2,44,55.697817,12.58576,"E"
"15028","Amager Vest",5,4,2,62,55.661797,12.602016,"E"
"15029","Amager Øst",0,4,2,62,55.664199,12.614754,"E"
"15030","Amager Øst",0,2,1,59,55.663092,12.605472,"E"
"15031","Østerbro",0,8,4,59,55.700538,12.589046,"E"
"15032","Amager Øst",0,2,1,59,55.662655,12.607722,"E"
"15033","Østerbro",0,3,1,59,55.709001,12.583936,"E"
"15034","Amager Øst",0,2,1,44,55.668504,12.598023,"E"
"15035","Amager Øst",4,4,1,44,55.665632,12.612042,"E"
"15036","Indre By",4,2,1,59,55.68636,12.588496,"E"
"15037","Østerbro",5,2,1,59,55.705178,12.583887,"E"
"15038","Amager Øst",0,2,1,59,55.666493,12.615232,"E"
"15039","Amager Vest",0,3,1,59,55.661096,12.602774,"E"
"15040","Amager Øst",4.5,2,1,48,55.663892,12.612133,"E"
"15041","Amager Vest",5,2,0,44,55.660497,12.595809,"E"
"15042","Amager Vest",5,2,1,59,55.664091,12.59854,"E"
"15043","Amager Øst",0,2,1,60,55.667018,12.616076,"E"
"15044","Amager Øst",4.5,3,1,59,55.660988,12.606103,"E"
"15045","Amager Øst",5,4,2,46,55.66335,12.626733,"E"
"15046","Indre By",0,2,2,58,55.672048,12.597044,"E"
"15047","Amager Øst",4.5,4,1,47,55.666549,12.605605,"E"
"15048","Amager Øst",5,2,1,61,55.660273,12.625338,"E"
"15049","Amager Øst",5,5,1,59,55.662078,12.614504,"E"
"15050","Amager Øst",4.5,4,1,50,55.66013,12.623883,"E"
"15051","Amager Øst",4,2,1,59,55.668048,12.617022,"E"
"15052","Amager Øst",0,2,0,44,55.666474,12.612492,"E"
"15053","Amager Øst",5,2,2,46,55.664315,12.611435,"E"
"15054","Amager Øst",0,3,2,47,55.661289,12.620026,"E"
"15055","Østerbro",4.5,2,1,59,55.707383,12.587553,"E"
"15056","Amager Øst",4.5,4,2,52,55.663348,12.615692,"E"
"15057","Østerbro",0,2,1,52,55.704377,12.583307,"E"
"15058","Amager Øst",0,2,1,59,55.660341,12.620376,"E"
"15059","Østerbro",0,2,1,59,55.70077,12.587916,"E"
"15060","Østerbro",0,4,2,61,55.708191,12.585882,"E"
"15061","Østerbro",5,4,1,57,55.702459,12.585754,"E"
"15062","Østerbro",4.5,2,1,59,55.705687,12.588523,"E"
"15063","Amager Øst",5,3,1,59,55.664244,12.620384,"E"
"15064","Amager Øst",4,2,1,52,55.665745,12.619216,"E"
"15065","Østerbro",5,4,2,45,55.703378,12.584349,"E"
"15066","Amager Vest",0,2,1,44,55.660478,12.604848,"E"
"15067","Østerbro",5,2,1,52,55.708973,12.588644,"E"
"15068","Amager Øst",0,2,1,52,55.666621,12.609588,"E"
"15069","Østerbro",5,3,1,44,55.698503,12.593214,"E"
"15070","Indre By",4.5,3,1,59,55.697351,12.590105,"E"
"15071","Amager Øst",5,3,0,52,55.66649,12.614122,"E"
"15072","Østerbro",0,2,1,44,55.702837,12.589232,"E"
"15073","Østerbro",4.5,3,1,42,55.705338,12.590029,"E"
"15074","Østerbro",5,2,1,56,55.70375,12.586733,"E"
"15075","Indre By",0,2,1,54,55.69787,12.589961,"E"
"15076","Østerbro",0,2,1,59,55.696812,12.597556,"E"
"15077","Østerbro",5,3,3,55,55.704871,12.587204,"E"
"15078","Indre By",5,2,0,61,55.685262,12.613256,"E"
"15079","Østerbro",0,2,1,52,55.706422,12.58392,"E"
"15080","Østerbro",0,2,1,47,55.699081,12.587954,"E"
"15081","Indre By",5,3,1,42,55.685998,12.616555,"E"
"15082","Amager Vest",0,2,0,58,55.653574,12.599697,"E"
"15083","Nørrebro",4.5,3,1,52,55.699029,12.546605,"E"
"15084","Amager Øst",0,3,1,61,55.661541,12.607659,"E"
"15085","Bispebjerg",5,2,1,52,55.705475,12.532876,"E"
"15086","Amager Vest",0,2,1,44,55.657908,12.599808,"E"
"15087","Valby",5,2,1,56,55.659029,12.494584,"E"
"15088","Amager Øst",4,3,2,52,55.664585,12.618263,"E"
"15089","Nørrebro",5,2,1,52,55.693339,12.559793,"E"
"15090","Vesterbro-Kongens Enghave",4.5,3,2,47,55.670168,12.555635,"E"
"15091","Valby",4.5,3,1,52,55.661782,12.513342,"E"
"15092","Amager Vest",0,2,1,47,55.655261,12.609998,"E"
"15093","Nørrebro",0,2,0,44,55.687321,12.552701,"E"
"15094","Vesterbro-Kongens Enghave",0,3,2,55,55.647398,12.547437,"E"
"15095","Nørrebro",5,2,1,54,55.699051,12.545215,"E"
"15096","Vesterbro-Kongens Enghave",0,2,1,59,55.668464,12.545571,"E"
"15097","Nørrebro",0,2,1,44,55.696903,12.538938,"E"
"15098","Vesterbro-Kongens Enghave",5,4,2,59,55.671812,12.550056,"E"
"15099","Nørrebro",5,4,1,57,55.698054,12.537918,"E"
"15100","Vesterbro-Kongens Enghave",0,2,1,59,55.671031,12.56362,"E"
"15101","Østerbro",4.5,2,1,43,55.704623,12.579689,"E"
"15102","Indre By",5,4,1,34,55.6716,12.593176,"E"
"15103","Amager Øst",5,4,1,31,55.657846,12.632267,"E"
"15104","Østerbro",0,4,1,31,55.707263,12.5942,"E"
"15105","Amager Øst",0,4,2,38,55.665679,12.617209,"E"
"15106","Østerbro",0,1,0,25,55.710304,12.571222,"E"
"15107","Amager Vest",4.5,3,1,29,55.657237,12.603898,"E"
"15108","Nørrebro",5,3,2,14,55.701676,12.543917,"E"
"15109","Amager Vest",0,2,1,30,55.653996,12.601995,"E"
"15110","Amager Øst",0,2,1,37,55.658902,12.607501,"E"
"15111","Bispebjerg",0,2,0,28,55.707232,12.540315,"E"
"15112","Bispebjerg",4.5,2,0,33,55.705845,12.536268,"E"
"15113","Amager Øst",0,4,1,30,55.652684,12.62205,"E"
"15114","Indre By",5,1,0,30,55.687348,12.580606,"E"
"15115","Amager Vest",0,2,1,335,55.663536,12.600013,"P"
"15116","Nørrebro",0,3,1,110,55.693047,12.545288,"P"
"15117","Vesterbro-Kongens Enghave",4.5,2,1,103,55.672553,12.561589,"P"
"15118","Indre By",0,2,1,117,55.684792,12.568538,"P"
"15119","Vesterbro-Kongens Enghave",4.5,2,1,88,55.663796,12.550621,"P"
"15120","Valby",0,2,1,82,55.672328,12.488343,"P"
"15121","Vesterbro-Kongens Enghave",4.5,3,1,103,55.669433,12.542988,"P"
"15122","Amager Vest",0,2,1,88,55.668176,12.578029,"P"
"15123","Nørrebro",4.5,2,1,100,55.693018,12.545162,"P"
"15124","Østerbro",0,3,1,88,55.702371,12.584997,"P"
"15125","Vesterbro-Kongens Enghave",0,2,1,89,55.670187,12.550219,"P"
"15126","Vesterbro-Kongens Enghave",4.5,2,1,84,55.654097,12.549296,"P"
"15127","Indre By",0,2,1,93,55.686627,12.595946,"P"
"15128","Bispebjerg",0,3,1,89,55.722909,12.548432,"P"
"15129","Vesterbro-Kongens Enghave",0,3,1,96,55.670105,12.557245,"P"
"15130","Vesterbro-Kongens Enghave",5,2,1,89,55.664307,12.55747,"P"
"15131","Nørrebro",5,3,1,89,55.691609,12.562699,"P"
"15132","Vanløse",4.5,3,1,92,55.689872,12.478483,"P"
"15133","Indre By",0,2,1,89,55.680138,12.604544,"P"
"15134","Vesterbro-Kongens Enghave",0,3,1,73,55.653069,12.539669,"P"
"15135","Amager Vest",5,2,1,73,55.635254,12.574511,"P"
"15136","Vesterbro-Kongens Enghave",0,2,1,66,55.670082,12.556159,"P"
"15137","Amager Vest",5,2,1,73,55.666412,12.579027,"P"
"15138","Amager Vest",5,2,1,81,55.66184,12.602332,"P"
"15139","Amager Vest",4.5,3,1,72,55.661814,12.585726,"P"
"15140","Amager Vest",0,3,1,73,55.639928,12.612137,"P"
"15141","Indre By",0,2,1,70,55.684312,12.614756,"P"
"15142","Nørrebro",0,3,1,66,55.69619,12.55154,"P"
"15143","Nørrebro",0,2,1,63,55.701186,12.547099,"P"
"15144","Indre By",0,3,1,66,55.681476,12.571461,"P"
"15145","Nørrebro",4.5,2,1,67,55.69294,12.546194,"P"
"15146","Østerbro",5,2,1,66,55.710058,12.577824,"P"
"15147","Nørrebro",5,2,1,66,55.702588,12.5484,"P"
"15148","Vesterbro-Kongens Enghave",0,2,1,65,55.670371,12.555617,"P"
"15149","Valby",0,2,1,59,55.653781,12.517986,"P"
"15150","Vesterbro-Kongens Enghave",4.5,2,1,59,55.647264,12.548377,"P"
"15151","Valby",4.5,2,1,44,55.664022,12.509523,"P"
"15152","Vesterbro-Kongens Enghave",0,2,1,56,55.669348,12.554319,"P"
"15153","Indre By",4.5,2,1,44,55.684538,12.614248,"P"
"15154","Vanløse",0,2,1,49,55.69307,12.510867,"P"
"15155","Bispebjerg",5,2,1,48,55.711069,12.526333,"P"
"15156","Bispebjerg",0,2,1,59,55.707909,12.52363,"P"
"15157","Nørrebro",5,2,1,44,55.698624,12.536942,"P"
"15158","Nørrebro",5,2,1,44,55.707272,12.555118,"P"
"15159","Bispebjerg",0,2,1,52,55.707833,12.536587,"P"
"15160","Østerbro",5,2,1,49,55.713149,12.559753,"P"
"15161","Amager Øst",4.5,2,1,52,55.667607,12.61416,"P"
"15162","Amager Øst",0,2,1,59,55.660584,12.628343,"P"
"15163","Østerbro",5,2,1,52,55.703216,12.584537,"P"
"15164","Østerbro",0,1,1,309,55.706875,12.578585,"P"
"15165","Østerbro",0,1,1,464,55.705071,12.582438,"P"
"15166","Vanløse",0,2,1,441,55.691208,12.494045,"P"
"15167","Indre By",5,6,2,325,55.678944,12.581183,"P"
"15168","Indre By",4.5,12,3,327,55.678572,12.570415,"P"
"15169","Bispebjerg",4.5,2,1,338,55.70241,12.52737,"P"
"15170","Valby",0,5,1,286,55.662894,12.51741,"P"
"15171","Valby",0,2,1,220,55.663125,12.517215,"P"
"15172","Østerbro",0,4,1,250,55.717781,12.578948,"P"
"15173","Valby",0,2,1,227,55.662638,12.518929,"P"
"15174","Indre By",5,4,1,294,55.689258,12.571765,"P"
"15175","Valby",0,2,1,236,55.662804,12.518509,"P"
"15176","Nørrebro",0,1,1,251,55.688255,12.555535,"P"
"15177","Vesterbro-Kongens Enghave",0,2,1,218,55.672283,12.560902,"P"
"15178","Indre By",4.5,2,1,220,55.691025,12.570422,"P"
"15179","Nørrebro",5,4,2,220,55.693858,12.546022,"P"
"15180","Nørrebro",0,4,2,203,55.699051,12.550164,"P"
"15181","Valby",0,4,2,199,55.666219,12.524652,"P"
"15182","Indre By",0,4,1,197,55.678307,12.570549,"P"
"15183","Nørrebro",0,2,1,162,55.704314,12.545755,"P"
"15184","Vanløse",0,4,1,147,55.699465,12.465791,"P"
"15185","Vesterbro-Kongens Enghave",3,2,1,147,55.667673,12.550765,"P"
"15186","Nørrebro",0,2,1,162,55.703464,12.549356,"P"
"15187","Nørrebro",0,3,1,147,55.703606,12.550125,"P"
"15188","Indre By",0,2,1,147,55.684568,12.586595,"P"
"15189","Indre By",0,1,1,162,55.681088,12.591647,"P"
"15190","Indre By",4,2,1,147,55.681403,12.581502,"P"
"15191","Vesterbro-Kongens Enghave",5,2,1,176,55.660547,12.562914,"P"
"15192","Østerbro",0,2,1,147,55.70499,12.585016,"P"
"15193","Østerbro",5,2,1,147,55.711996,12.57002,"P"
"15194","Bispebjerg",4.5,2,1,147,55.697417,12.534211,"P"
