"","neighborhood","overall_satisfaction","accommodates","bedrooms","price","latitude","longitude","room_type"
"13647","Amager Øst",0,3,1,75,55.662366,12.609006,"E"
"13648","Amager Øst",0,2,1,78,55.665755,12.60323,"E"
"13649","Amager Vest",0,2,1,75,55.655429,12.609509,"E"
"13650","Amager Vest",4,2,0,75,55.656458,12.599387,"E"
"13651","Amager Vest",0,3,1,75,55.657788,12.599975,"E"
"13652","Indre By",5,2,1,75,55.671516,12.593572,"E"
"13653","Amager Vest",0,2,1,68,55.659593,12.600438,"E"
"13654","Amager Vest",4.5,3,1,68,55.66314,12.579177,"E"
"13655","Amager Øst",5,3,1,68,55.662089,12.613804,"E"
"13656","Amager Øst",5,4,2,72,55.656862,12.609472,"E"
"13657","Amager Vest",0,2,1,68,55.662151,12.601699,"E"
"13658","Amager Øst",5,2,1,75,55.666293,12.610538,"E"
"13659","Amager Øst",4.5,4,0,75,55.667343,12.60288,"E"
"13660","Amager Øst",4.5,4,2,68,55.665824,12.5993,"E"
"13661","Amager Vest",5,2,2,67,55.659919,12.603875,"E"
"13662","Amager Vest",4.5,3,1,78,55.665116,12.581281,"E"
"13663","Amager Øst",5,2,1,75,55.658848,12.619497,"E"
"13664","Amager Øst",0,2,1,68,55.65845,12.608493,"E"
"13665","Østerbro",5,2,1,75,55.700887,12.576209,"E"
"13666","Amager Vest",4.5,2,1,67,55.653542,12.597956,"E"
"13667","Amager Øst",0,2,1,75,55.666338,12.616334,"E"
"13668","Amager Øst",0,2,1,75,55.659739,12.613311,"E"
"13669","Amager Øst",5,2,1,68,55.662598,12.608273,"E"
"13670","Amager Øst",5,2,0,75,55.657117,12.611789,"E"
"13671","Amager Vest",5,2,1,75,55.663967,12.599144,"E"
"13672","Amager Øst",4,4,2,81,55.668109,12.59924,"E"
"13673","Amager Øst",4.5,2,1,68,55.656726,12.613987,"E"
"13674","Amager Vest",5,2,1,74,55.665152,12.582102,"E"
"13675","Amager Vest",5,3,1,73,55.65676,12.606896,"E"
"13676","Amager Øst",4.5,2,1,77,55.65607,12.611282,"E"
"13677","Amager Vest",4.5,2,1,75,55.664094,12.597948,"E"
"13678","Amager Vest",5,6,2,77,55.666165,12.581485,"E"
"13679","Amager Øst",0,4,1,75,55.659336,12.616139,"E"
"13680","Amager Øst",5,2,2,75,55.659008,12.630706,"E"
"13681","Østerbro",5,4,2,70,55.698056,12.582615,"E"
"13682","Amager Vest",4,3,1,74,55.655532,12.599007,"E"
"13683","Amager Øst",4.5,4,1,68,55.663791,12.608376,"E"
"13684","Amager Øst",5,2,1,78,55.660582,12.621144,"E"
"13685","Amager Øst",5,4,1,75,55.657714,12.612395,"E"
"13686","Amager Øst",0,4,1,75,55.653483,12.615025,"E"
"13687","Indre By",0,2,1,75,55.673858,12.597297,"E"
"13688","Amager Øst",5,2,1,75,55.665647,12.616857,"E"
"13689","Indre By",0,2,1,74,55.688428,12.588818,"E"
"13690","Østerbro",4.5,2,1,72,55.72093,12.579314,"E"
"13691","Østerbro",4.5,4,1,80,55.699965,12.582556,"E"
"13692","Østerbro",4.5,4,1,82,55.704764,12.580404,"E"
"13693","Østerbro",5,4,3,82,55.705755,12.578157,"E"
"13694","Østerbro",0,2,1,75,55.703335,12.588134,"E"
"13695","Østerbro",0,2,1,75,55.713808,12.577761,"E"
"13696","Østerbro",4.5,3,1,71,55.699471,12.57646,"E"
"13697","Østerbro",5,2,2,68,55.706489,12.583505,"E"
"13698","Indre By",4.5,2,1,73,55.695963,12.578229,"E"
"13699","Indre By",0,4,1,80,55.693915,12.577064,"E"
"13700","Østerbro",5,4,2,81,55.710517,12.578668,"E"
"13701","Østerbro",0,2,1,72,55.70393,12.581851,"E"
"13702","Indre By",4.5,3,1,74,55.694419,12.581773,"E"
"13703","Østerbro",0,2,1,75,55.703405,12.581403,"E"
"13704","Indre By",5,2,1,75,55.692945,12.579154,"E"
"13705","Østerbro",0,3,2,75,55.700968,12.58318,"E"
"13706","Østerbro",4,2,1,73,55.70498,12.57975,"E"
"13707","Østerbro",4,3,1,75,55.704561,12.579624,"E"
"13708","Østerbro",0,3,1,68,55.704943,12.582007,"E"
"13709","Østerbro",5,4,3,75,55.697874,12.580962,"E"
"13710","Østerbro",4.5,2,1,79,55.706294,12.580766,"E"
"13711","Østerbro",0,3,1,68,55.715023,12.57734,"E"
"13712","Østerbro",5,3,1,80,55.699267,12.578159,"E"
"13713","Østerbro",0,2,1,63,55.712591,12.575048,"E"
"13714","Østerbro",5,3,1,68,55.707438,12.580725,"E"
"13715","Indre By",0,2,1,68,55.698119,12.590815,"E"
"13716","Østerbro",4.5,3,2,68,55.716297,12.5758,"E"
"13717","Østerbro",4.5,2,1,75,55.7049,12.580535,"E"
"13718","Østerbro",4.5,2,1,75,55.713705,12.575059,"E"
"13719","Østerbro",4.5,2,1,68,55.71006,12.579908,"E"
"13720","Østerbro",0,2,1,75,55.712989,12.576328,"E"
"13721","Indre By",5,2,1,75,55.694247,12.578188,"E"
"13722","Østerbro",0,2,1,75,55.699783,12.577646,"E"
"13723","Østerbro",0,2,1,75,55.709134,12.586736,"E"
"13724","Østerbro",4.5,2,1,79,55.69779,12.581289,"E"
"13725","Østerbro",5,2,1,74,55.710361,12.576704,"E"
"13726","Østerbro",4.5,3,1,75,55.706548,12.581325,"E"
"13727","Østerbro",4.5,2,1,68,55.710117,12.576311,"E"
"13728","Østerbro",0,4,0,68,55.697607,12.580423,"E"
"13729","Østerbro",4,4,1,75,55.723174,12.577254,"E"
"13730","Østerbro",0,3,2,75,55.72439,12.576562,"E"
"13731","Østerbro",4,6,2,68,55.698085,12.581653,"E"
"13732","Østerbro",4,2,0,68,55.710343,12.577865,"E"
"13733","Østerbro",4.5,2,1,80,55.705299,12.577591,"E"
"13734","Indre By",0,2,0,77,55.697052,12.578934,"E"
"13735","Østerbro",5,2,1,78,55.701119,12.587498,"E"
"13736","Østerbro",5,2,1,75,55.705088,12.580025,"E"
"13737","Østerbro",5,2,1,75,55.704481,12.582583,"E"
"13738","Østerbro",0,4,2,75,55.709376,12.580136,"E"
"13739","Indre By",4.5,5,1,75,55.696658,12.586315,"E"
"13740","Østerbro",5,4,2,68,55.705811,12.579523,"E"
"13741","Østerbro",5,3,2,79,55.706047,12.577281,"E"
"13742","Østerbro",4.5,2,1,74,55.707664,12.582919,"E"
"13743","Østerbro",0,2,1,77,55.709782,12.575552,"E"
"13744","Østerbro",0,3,1,68,55.705777,12.58058,"E"
"13745","Østerbro",0,2,1,79,55.699731,12.585757,"E"
"13746","Nørrebro",5,2,1,68,55.705446,12.549121,"E"
"13747","Østerbro",0,4,2,72,55.714969,12.573284,"E"
"13748","Østerbro",0,2,1,67,55.71315,12.567888,"E"
"13749","Østerbro",5,2,1,64,55.725258,12.575357,"E"
"13750","Østerbro",5,2,1,75,55.708808,12.558915,"E"
"13751","Østerbro",4.5,3,1,76,55.706485,12.565516,"E"
"13752","Nørrebro",0,2,1,82,55.702451,12.558013,"E"
"13753","Østerbro",4.5,4,1,65,55.715707,12.569021,"E"
"13754","Nørrebro",4.5,4,2,68,55.699992,12.539203,"E"
"13755","Østerbro",5,3,1,68,55.71529,12.567394,"E"
"13756","Nørrebro",0,2,1,82,55.693393,12.553433,"E"
"13757","Nørrebro",5,3,1,68,55.697464,12.548095,"E"
"13758","Nørrebro",0,2,1,73,55.700171,12.553325,"E"
"13759","Nørrebro",5,5,3,68,55.687935,12.541826,"E"
"13760","Nørrebro",0,3,1,73,55.686784,12.550556,"E"
"13761","Vanløse",5,2,1,68,55.691662,12.490892,"E"
"13762","Nørrebro",4.5,2,0,68,55.692432,12.543692,"E"
"13763","Bispebjerg",4.5,2,1,81,55.700912,12.532641,"E"
"13764","Vanløse",4.5,4,1,75,55.6962,12.502495,"E"
"13765","Nørrebro",0,5,1,75,55.695922,12.543989,"E"
"13766","Bispebjerg",5,2,1,75,55.70999,12.538692,"E"
"13767","Nørrebro",0,2,1,76,55.698178,12.551673,"E"
"13768","Nørrebro",4.5,4,2,68,55.700551,12.542452,"E"
"13769","Nørrebro",5,2,1,75,55.699789,12.54523,"E"
"13770","Vesterbro-Kongens Enghave",0,2,1,80,55.66701,12.548929,"E"
"13771","Valby",4.5,3,1,72,55.668515,12.507855,"E"
"13772","Østerbro",5,2,1,79,55.695302,12.57095,"E"
"13773","Nørrebro",4.5,4,1,75,55.697289,12.550504,"E"
"13774","Valby",5,4,1,79,55.667085,12.498124,"E"
"13775","Nørrebro",0,2,1,75,55.686642,12.548179,"E"
"13776","Vesterbro-Kongens Enghave",5,2,1,78,55.665024,12.551133,"E"
"13777","Vesterbro-Kongens Enghave",5,2,1,75,55.671229,12.546383,"E"
"13778","Vanløse",5,4,2,71,55.69219,12.510748,"E"
"13779","Nørrebro",4.5,4,2,68,55.69923,12.548999,"E"
"13780","Bispebjerg",0,4,1,75,55.705433,12.527662,"E"
"13781","Bispebjerg",5,3,1,75,55.6987,12.529759,"E"
"13782","Bispebjerg",4,4,1,65,55.702216,12.526821,"E"
"13783","Nørrebro",4.5,4,2,73,55.698,12.554917,"E"
"13784","Nørrebro",5,4,1,75,55.699214,12.551226,"E"
"13785","Nørrebro",4.5,3,1,75,55.696191,12.54569,"E"
"13786","Nørrebro",0,2,1,68,55.694796,12.549399,"E"
"13787","Bispebjerg",5,2,1,75,55.702994,12.53238,"E"
"13788","Nørrebro",4.5,4,1,78,55.696423,12.555334,"E"
"13789","Vanløse",0,2,1,68,55.684229,12.487972,"E"
"13790","Vanløse",0,2,1,63,55.692147,12.513197,"E"
"13791","Nørrebro",5,2,1,71,55.688012,12.549343,"E"
"13792","Nørrebro",4.5,3,1,68,55.692077,12.542995,"E"
"13793","Nørrebro",4.5,2,1,68,55.698181,12.543242,"E"
"13794","Nørrebro",5,2,1,75,55.703168,12.539997,"E"
"13795","Vanløse",0,2,1,75,55.698484,12.522165,"E"
"13796","Vanløse",4.5,6,3,75,55.68662,12.486102,"E"
"13797","Nørrebro",4.5,3,3,68,55.693108,12.543935,"E"
"13798","Østerbro",0,3,1,82,55.712037,12.564344,"E"
"13799","Nørrebro",5,2,0,75,55.691005,12.565435,"E"
"13800","Østerbro",0,4,2,75,55.712655,12.555915,"E"
"13801","Nørrebro",4.5,4,2,63,55.686223,12.550527,"E"
"13802","Vanløse",5,2,1,68,55.694548,12.511857,"E"
"13803","Vanløse",4.5,4,1,72,55.685108,12.489924,"E"
"13804","Bispebjerg",4.5,3,1,68,55.713938,12.535903,"E"
"13805","Vanløse",0,6,3,76,55.679511,12.480824,"E"
"13806","Nørrebro",0,6,3,69,55.69924,12.550393,"E"
"13807","Nørrebro",5,3,1,75,55.694743,12.544573,"E"
"13808","Bispebjerg",4.5,4,1,63,55.70458,12.531244,"E"
"13809","Nørrebro",5,2,1,75,55.692824,12.543701,"E"
"13810","Østerbro",4.5,4,1,68,55.709421,12.561731,"E"
"13811","Bispebjerg",5,3,1,64,55.70255,12.532596,"E"
"13812","Vanløse",0,4,1,75,55.693359,12.510271,"E"
"13813","Nørrebro",4.5,2,1,68,55.695504,12.546115,"E"
"13814","Nørrebro",4,2,1,69,55.706561,12.550835,"E"
"13815","Nørrebro",0,4,1,75,55.692689,12.543086,"E"
"13816","Bispebjerg",0,2,1,75,55.701139,12.53121,"E"
"13817","Bispebjerg",5,2,1,70,55.703374,12.525923,"E"
"13818","Nørrebro",5,3,1,75,55.686454,12.547364,"E"
"13819","Nørrebro",5,2,1,75,55.692606,12.542084,"E"
"13820","Vanløse",4,4,2,68,55.690643,12.512507,"E"
"13821","Bispebjerg",0,6,3,75,55.708621,12.535913,"E"
"13822","Bispebjerg",5,3,1,75,55.70036,12.536035,"E"
"13823","Vanløse",5,2,2,68,55.690001,12.513015,"E"
"13824","Bispebjerg",0,2,1,75,55.703884,12.532077,"E"
"13825","Nørrebro",5,4,1,75,55.692583,12.543319,"E"
"13826","Brønshøj-Husum",0,2,1,79,55.706209,12.506634,"E"
"13827","Bispebjerg",4.5,2,1,75,55.697795,12.534895,"E"
"13828","Bispebjerg",0,5,2,73,55.705441,12.523309,"E"
"13829","Nørrebro",4.5,4,1,71,55.693694,12.547995,"E"
"13830","Nørrebro",5,2,1,64,55.699032,12.538307,"E"
"13831","Nørrebro",5,3,1,75,55.701189,12.549569,"E"
"13832","Bispebjerg",4.5,4,2,75,55.70782,12.53616,"E"
"13833","Nørrebro",0,2,1,80,55.688093,12.553783,"E"
"13834","Nørrebro",0,3,1,75,55.697613,12.556473,"E"
"13835","Bispebjerg",4.5,3,1,75,55.721921,12.540507,"E"
"13836","Valby",4.5,4,0,68,55.667263,12.507239,"E"
"13837","Nørrebro",0,2,1,79,55.699529,12.540145,"E"
"13838","Bispebjerg",5,4,1,80,55.703414,12.536691,"E"
"13839","Bispebjerg",0,4,2,75,55.712091,12.522988,"E"
"13840","Bispebjerg",0,2,1,66,55.70177,12.525299,"E"
"13841","Bispebjerg",0,4,2,63,55.699099,12.5257,"E"
"13842","Nørrebro",5,2,1,75,55.694577,12.555408,"E"
"13843","Nørrebro",0,3,1,68,55.687194,12.54871,"E"
"13844","Østerbro",0,4,1,66,55.70834,12.55988,"E"
"13845","Bispebjerg",5,3,1,72,55.719218,12.55756,"E"
"13846","Bispebjerg",0,3,2,75,55.700798,12.535252,"E"
"13847","Nørrebro",0,4,2,75,55.701307,12.541378,"E"
"13848","Vanløse",5,2,2,68,55.69526,12.501394,"E"
"13849","Bispebjerg",0,2,1,75,55.701271,12.530804,"E"
"13850","Bispebjerg",0,2,1,73,55.706982,12.537559,"E"
"13851","Bispebjerg",0,2,1,75,55.703153,12.521411,"E"
"13852","Nørrebro",0,2,1,75,55.697962,12.553223,"E"
"13853","Nørrebro",0,2,1,64,55.693904,12.543957,"E"
"13854","Nørrebro",4.5,4,2,79,55.69812,12.541398,"E"
"13855","Nørrebro",5,2,1,64,55.699174,12.540748,"E"
"13856","Nørrebro",5,3,1,71,55.695629,12.551105,"E"
"13857","Nørrebro",5,2,1,68,55.700937,12.546799,"E"
"13858","Nørrebro",0,2,1,68,55.698508,12.54371,"E"
"13859","Bispebjerg",4.5,4,2,75,55.701879,12.524394,"E"
"13860","Nørrebro",5,3,1,68,55.701094,12.54257,"E"
"13861","Bispebjerg",0,5,3,75,55.716047,12.534572,"E"
"13862","Vesterbro-Kongens Enghave",5,2,1,68,55.671097,12.545385,"E"
"13863","Bispebjerg",0,2,1,68,55.718922,12.531569,"E"
"13864","Nørrebro",5,3,1,75,55.698786,12.538301,"E"
"13865","Brønshøj-Husum",0,4,2,75,55.701981,12.468477,"E"
"13866","Østerbro",5,2,1,69,55.707368,12.559854,"E"
"13867","Nørrebro",4.5,4,2,64,55.693507,12.539834,"E"
"13868","Nørrebro",4,2,1,75,55.705792,12.554773,"E"
"13869","Nørrebro",4.5,2,1,75,55.697632,12.544281,"E"
"13870","Nørrebro",4.5,2,1,75,55.699248,12.545331,"E"
"13871","Nørrebro",5,4,2,74,55.707603,12.554158,"E"
"13872","Vanløse",5,2,1,75,55.689622,12.493775,"E"
"13873","Østerbro",0,4,2,75,55.709499,12.56266,"E"
"13874","Nørrebro",0,2,1,75,55.693259,12.539572,"E"
"13875","Bispebjerg",0,4,2,68,55.698984,12.535764,"E"
"13876","Bispebjerg",0,2,0,68,55.708876,12.532586,"E"
"13877","Nørrebro",0,2,1,75,55.691295,12.561827,"E"
"13878","Østerbro",5,3,1,75,55.712773,12.561231,"E"
"13879","Nørrebro",0,3,1,77,55.696163,12.54813,"E"
"13880","Valby",4.5,3,1,72,55.667671,12.509655,"E"
"13881","Nørrebro",5,2,1,66,55.698587,12.552247,"E"
"13882","Vanløse",4.5,2,1,72,55.692975,12.494881,"E"
"13883","Nørrebro",0,2,1,75,55.689692,12.565077,"E"
"13884","Nørrebro",4.5,3,1,75,55.698124,12.540594,"E"
"13885","Nørrebro",5,2,2,68,55.687247,12.546674,"E"
"13886","Bispebjerg",5,2,1,78,55.709203,12.535791,"E"
"13887","Vanløse",5,4,2,75,55.692037,12.503925,"E"
"13888","Bispebjerg",4.5,2,1,68,55.701447,12.524698,"E"
"13889","Brønshøj-Husum",5,4,2,75,55.704602,12.506161,"E"
"13890","Østerbro",0,2,1,75,55.708868,12.588776,"E"
"13891","Østerbro",5,3,1,81,55.708448,12.593991,"E"
"13892","Østerbro",5,4,1,75,55.701771,12.589453,"E"
"13893","Østerbro",0,2,1,75,55.705914,12.579305,"E"
"13894","Østerbro",4.5,2,1,70,55.706874,12.578203,"E"
"13895","Østerbro",5,2,0,66,55.70916,12.579346,"E"
"13896","Østerbro",0,4,2,69,55.711561,12.577509,"E"
"13897","Østerbro",0,2,1,68,55.70764,12.584399,"E"
"13898","Amager Vest",0,2,1,75,55.664295,12.599347,"E"
"13899","Amager Øst",4.5,5,3,75,55.664218,12.617625,"E"
"13900","Indre By",4.5,2,1,75,55.68927,12.5843,"E"
"13901","Amager Øst",4.5,4,1,75,55.665541,12.609821,"E"
"13902","Østerbro",4.5,4,1,64,55.698071,12.586279,"E"
"13903","Amager Øst",5,2,1,75,55.667934,12.597159,"E"
"13904","Østerbro",5,4,2,76,55.705567,12.584553,"E"
"13905","Østerbro",0,3,1,68,55.707597,12.585534,"E"
"13906","Amager Øst",0,2,1,80,55.664026,12.604233,"E"
"13907","Østerbro",0,2,1,75,55.70709,12.583231,"E"
"13908","Østerbro",4.5,2,1,75,55.698717,12.587192,"E"
"13909","Østerbro",5,2,1,68,55.704349,12.587978,"E"
"13910","Amager Øst",4.5,2,1,78,55.664205,12.615868,"E"
"13911","Amager Øst",0,4,2,64,55.660214,12.606919,"E"
"13912","Indre By",0,2,1,75,55.672585,12.591357,"E"
"13913","Amager Øst",5,2,1,68,55.663014,12.605856,"E"
"13914","Østerbro",5,3,1,68,55.707741,12.584018,"E"
"13915","Indre By",5,2,1,75,55.675441,12.597321,"E"
"13916","Østerbro",5,2,1,75,55.699223,12.588072,"E"
"13917","Østerbro",4.5,4,1,75,55.70772,12.588973,"E"
"13918","Amager Vest",5,2,1,68,55.660831,12.599733,"E"
"13919","Østerbro",4.5,2,1,68,55.701049,12.587026,"E"
"13920","Østerbro",5,2,1,68,55.699222,12.587578,"E"
"13921","Amager Øst",0,2,1,77,55.661738,12.608406,"E"
"13922","Østerbro",0,2,1,72,55.704667,12.583388,"E"
"13923","Amager Øst",0,2,2,66,55.665689,12.610174,"E"
"13924","Amager Øst",0,2,1,69,55.66648,12.600406,"E"
"13925","Amager Øst",0,2,1,75,55.661329,12.622874,"E"
"13926","Amager Øst",0,3,1,75,55.66245,12.615131,"E"
"13927","Østerbro",0,2,1,75,55.700955,12.587254,"E"
"13928","Amager Vest",5,2,1,64,55.663558,12.598007,"E"
"13929","Amager Vest",0,3,1,75,55.660742,12.60135,"E"
"13930","Østerbro",0,4,1,75,55.701969,12.582867,"E"
"13931","Østerbro",4.5,5,1,72,55.706946,12.582716,"E"
"13932","Østerbro",0,2,1,75,55.704612,12.58717,"E"
"13933","Amager Øst",0,2,1,68,55.66325,12.609092,"E"
"13934","Østerbro",5,2,1,75,55.707268,12.587353,"E"
"13935","Amager Øst",0,2,1,79,55.666672,12.601761,"E"
"13936","Østerbro",0,4,2,75,55.707908,12.584908,"E"
"13937","Østerbro",5,2,1,75,55.703395,12.584046,"E"
"13938","Amager Øst",4.5,2,1,75,55.660886,12.619456,"E"
"13939","Østerbro",0,2,1,64,55.703658,12.58895,"E"
"13940","Amager Øst",4.5,2,1,64,55.662417,12.607305,"E"
"13941","Indre By",4.5,2,1,77,55.685692,12.589851,"E"
"13942","Amager Øst",4.5,3,1,68,55.666155,12.610346,"E"
"13943","Indre By",5,2,1,75,55.673198,12.595271,"E"
"13944","Amager Øst",0,4,2,73,55.661733,12.615716,"E"
"13945","Amager Øst",0,4,1,78,55.664185,12.615318,"E"
"13946","Amager Vest",4.5,2,1,81,55.664186,12.600333,"E"
"13947","Amager Øst",4.5,3,1,75,55.668235,12.602385,"E"
"13948","Amager Vest",5,3,1,78,55.663315,12.595729,"E"
"13949","Indre By",5,2,1,70,55.685667,12.613809,"E"
"13950","Amager Vest",0,2,2,75,55.660232,12.604373,"E"
"13951","Østerbro",5,3,1,68,55.707845,12.589007,"E"
"13952","Amager Øst",0,2,1,68,55.664297,12.602514,"E"
"13953","Østerbro",0,2,1,63,55.706934,12.59607,"E"
"13954","Amager Øst",4.5,2,1,75,55.66296,12.60331,"E"
"13955","Østerbro",0,2,1,64,55.710624,12.587751,"E"
"13956","Amager Øst",4.5,3,2,68,55.663715,12.605648,"E"
"13957","Amager Vest",4.5,2,1,75,55.664981,12.583319,"E"
"13958","Østerbro",0,2,1,80,55.703278,12.585597,"E"
"13959","Amager Vest",5,2,1,78,55.667174,12.59432,"E"
"13960","Østerbro",4.5,2,1,75,55.706105,12.584717,"E"
"13961","Amager Øst",4.5,4,1,79,55.66554,12.604728,"E"
"13962","Indre By",4.5,3,1,79,55.674296,12.598058,"E"
"13963","Østerbro",0,2,1,81,55.704761,12.589444,"E"
"13964","Amager Øst",0,2,0,73,55.662048,12.605809,"E"
"13965","Amager Vest",0,4,2,65,55.662907,12.598845,"E"
"13966","Amager Øst",0,2,1,75,55.666978,12.601961,"E"
"13967","Amager Øst",0,4,2,75,55.660238,12.608951,"E"
"13968","Amager Øst",5,2,1,81,55.661325,12.605171,"E"
"13969","Østerbro",5,2,2,75,55.70539,12.588292,"E"
"13970","Amager Øst",4.5,2,2,75,55.664379,12.615657,"E"
"13971","Amager Øst",0,2,1,72,55.662548,12.603572,"E"
"13972","Indre By",0,2,1,80,55.675132,12.598929,"E"
"13973","Amager Vest",4.5,2,1,68,55.663885,12.600707,"E"
"13974","Amager Øst",0,16,1,75,55.672878,12.612356,"E"
"13975","Amager Vest",5,4,1,75,55.66134,12.586627,"E"
"13976","Østerbro",0,3,1,75,55.70567,12.584011,"E"
"13977","Østerbro",0,2,1,80,55.703661,12.588405,"E"
"13978","Amager Øst",0,3,1,81,55.660161,12.607943,"E"
"13979","Østerbro",0,3,1,81,55.700904,12.584747,"E"
"13980","Amager Øst",5,5,1,79,55.663671,12.616136,"E"
"13981","Østerbro",0,8,3,75,55.70534,12.584666,"E"
"13982","Amager Øst",4,5,2,73,55.664462,12.615704,"E"
"13983","Østerbro",0,2,1,68,55.708077,12.587455,"E"
"13984","Amager Øst",0,5,2,76,55.660901,12.61632,"E"
"13985","Østerbro",5,5,1,77,55.703893,12.585616,"E"
"13986","Amager Øst",0,2,1,75,55.666491,12.612442,"E"
"13987","Amager Øst",5,2,1,75,55.660327,12.607715,"E"
"13988","Amager Øst",0,2,1,77,55.667334,12.603585,"E"
"13989","Indre By",0,2,1,75,55.674502,12.590655,"E"
"13990","Amager Vest",5,2,1,68,55.663777,12.600564,"E"
"13991","Østerbro",5,2,1,68,55.706691,12.585529,"E"
"13992","Amager Øst",0,5,2,73,55.664839,12.617731,"E"
"13993","Amager Øst",5,2,1,75,55.660903,12.615917,"E"
"13994","Amager Øst",4.5,2,1,75,55.661254,12.604732,"E"
"13995","Amager Øst",4.5,2,1,68,55.665952,12.614516,"E"
"13996","Østerbro",5,4,1,64,55.703464,12.58865,"E"
"13997","Østerbro",4.5,2,1,82,55.702974,12.588375,"E"
"13998","Amager Vest",0,3,1,75,55.661096,12.602774,"E"
"13999","Amager Øst",0,2,2,75,55.660245,12.609855,"E"
"14000","Østerbro",4.5,4,2,75,55.699522,12.58573,"E"
"14001","Amager Øst",4.5,2,1,65,55.661303,12.608796,"E"
"14002","Amager Øst",0,4,1,75,55.660506,12.609173,"E"
"14003","Amager Øst",0,4,1,75,55.66655,12.613136,"E"
"14004","Amager Øst",4.5,3,1,75,55.664771,12.612486,"E"
"14005","Østerbro",0,2,1,75,55.709636,12.586549,"E"
"14006","Indre By",0,4,2,75,55.685172,12.613393,"E"
"14007","Amager Øst",5,4,2,66,55.662358,12.617355,"E"
"14008","Indre By",0,2,1,80,55.686919,12.587069,"E"
"14009","Østerbro",0,3,1,75,55.703796,12.585786,"E"
"14010","Amager Øst",0,2,1,68,55.667284,12.613383,"E"
"14011","Amager Øst",4,2,1,68,55.662686,12.606392,"E"
"14012","Amager Vest",0,3,0,81,55.661616,12.60256,"E"
"14013","Amager Øst",0,2,1,75,55.667132,12.611758,"E"
"14014","Østerbro",0,3,1,75,55.70709,12.589332,"E"
"14015","Amager Øst",4.5,3,1,75,55.662224,12.611857,"E"
"14016","Indre By",5,4,2,66,55.68073,12.584727,"E"
"14017","Amager Øst",5,2,0,75,55.664933,12.610682,"E"
"14018","Indre By",5,2,1,68,55.676846,12.599111,"E"
"14019","Amager Øst",4.5,2,1,70,55.66472,12.604726,"E"
"14020","Østerbro",0,4,1,75,55.699708,12.588665,"E"
"14021","Amager Vest",5,4,2,64,55.661797,12.602016,"E"
"14022","Indre By",0,3,2,67,55.685216,12.584032,"E"
"14023","Nørrebro",5,2,1,72,55.691218,12.539127,"E"
"14024","Vesterbro-Kongens Enghave",4.5,2,0,75,55.668556,12.54451,"E"
"14025","Vesterbro-Kongens Enghave",5,2,1,75,55.655233,12.536964,"E"
"14026","Nørrebro",5,2,1,68,55.69041,12.542661,"E"
"14027","Østerbro",4,3,2,72,55.707563,12.583047,"E"
"14028","Amager Vest",0,4,2,75,55.660135,12.593754,"E"
"14029","Amager Øst",4.5,2,1,81,55.665041,12.626796,"E"
"14030","Amager Vest",4.5,2,1,75,55.665341,12.599036,"E"
"14031","Indre By",4.5,2,1,75,55.68305,12.565073,"E"
"14032","Amager Vest",5,3,1,75,55.657904,12.607692,"E"
"14033","Nørrebro",5,2,1,68,55.692054,12.566855,"E"
"14034","Amager Vest",0,3,1,75,55.660108,12.601286,"E"
"14035","Vesterbro-Kongens Enghave",0,2,1,66,55.667211,12.539056,"E"
"14036","Amager Vest",0,3,1,68,55.659851,12.601495,"E"
"14037","Nørrebro",0,2,1,73,55.69689,12.541539,"E"
"14038","Nørrebro",4.5,2,1,75,55.697252,12.548478,"E"
"14039","Nørrebro",4.5,2,2,72,55.698027,12.544905,"E"
"14040","Nørrebro",0,2,1,75,55.692131,12.541215,"E"
"14041","Østerbro",0,4,1,75,55.714535,12.571597,"E"
"14042","Bispebjerg",5,2,1,75,55.700161,12.529158,"E"
"14043","Nørrebro",0,4,2,75,55.697019,12.544558,"E"
"14044","Amager Øst",5,2,1,74,55.652608,12.61672,"E"
"14045","Nørrebro",4,3,1,78,55.692468,12.552572,"E"
"14046","Nørrebro",0,2,1,76,55.692599,12.542431,"E"
"14047","Amager Øst",5,2,1,75,55.657284,12.608938,"E"
"14048","Vesterbro-Kongens Enghave",0,2,1,75,55.653323,12.55073,"E"
"14049","Amager Øst",4.5,5,1,72,55.65214,12.61374,"E"
"14050","Nørrebro",0,3,1,72,55.697915,12.546728,"E"
"14051","Østerbro",0,4,0,68,55.723705,12.563547,"E"
"14052","Bispebjerg",0,3,1,75,55.718697,12.532569,"E"
"14053","Bispebjerg",5,3,1,68,55.704791,12.52507,"E"
"14054","Amager Øst",4,2,1,75,55.665485,12.606828,"E"
"14055","Nørrebro",5,2,1,81,55.689637,12.559331,"E"
"14056","Nørrebro",0,2,1,75,55.688199,12.549969,"E"
"14057","Østerbro",0,4,2,74,55.697118,12.580987,"E"
"14058","Bispebjerg",0,4,2,68,55.707983,12.533939,"E"
"14059","Valby",0,2,1,80,55.661291,12.513349,"E"
"14060","Valby",0,4,1,64,55.667758,12.510799,"E"
