"","neighborhood","overall_satisfaction","accommodates","bedrooms","price","latitude","longitude","room_type"
"11382","Vesterbro-Kongens Enghave",0,3,2,82,55.665311,12.54741,"E"
"11383","Vesterbro-Kongens Enghave",0,2,1,63,55.666908,12.551319,"E"
"11384","Vesterbro-Kongens Enghave",4.5,2,2,82,55.666878,12.543836,"E"
"11385","Vesterbro-Kongens Enghave",5,2,1,82,55.666082,12.543099,"E"
"11386","Vesterbro-Kongens Enghave",4.5,2,1,82,55.664926,12.54233,"E"
"11387","Vesterbro-Kongens Enghave",5,4,1,82,55.664979,12.542732,"E"
"11388","Vesterbro-Kongens Enghave",4.5,2,1,76,55.666692,12.549786,"E"
"11389","Vesterbro-Kongens Enghave",0,6,2,75,55.664593,12.54524,"E"
"11390","Vesterbro-Kongens Enghave",0,2,3,75,55.665544,12.545648,"E"
"11391","Vesterbro-Kongens Enghave",4.5,2,1,82,55.666384,12.548717,"E"
"11392","Vesterbro-Kongens Enghave",0,2,1,68,55.667022,12.550024,"E"
"11393","Vesterbro-Kongens Enghave",5,2,1,82,55.666284,12.550375,"E"
"11394","Vesterbro-Kongens Enghave",0,2,1,82,55.667601,12.548249,"E"
"11395","Vesterbro-Kongens Enghave",4.5,2,1,82,55.665415,12.550385,"E"
"11396","Vesterbro-Kongens Enghave",4.5,4,2,82,55.667458,12.549392,"E"
"11397","Vesterbro-Kongens Enghave",5,2,1,75,55.666819,12.543165,"E"
"11398","Vesterbro-Kongens Enghave",4.5,3,1,82,55.667013,12.542154,"E"
"11399","Vesterbro-Kongens Enghave",0,2,1,82,55.667541,12.545087,"E"
"11400","Vesterbro-Kongens Enghave",0,4,2,72,55.663076,12.548088,"E"
"11401","Vesterbro-Kongens Enghave",0,2,1,74,55.665243,12.545833,"E"
"11402","Vesterbro-Kongens Enghave",0,2,2,75,55.667528,12.546418,"E"
"11403","Vesterbro-Kongens Enghave",4.5,2,1,73,55.666428,12.55439,"E"
"11404","Vesterbro-Kongens Enghave",4.5,2,1,82,55.664526,12.553363,"E"
"11405","Vesterbro-Kongens Enghave",4.5,2,1,75,55.666919,12.554018,"E"
"11406","Valby",0,8,4,67,55.677717,12.489588,"E"
"11407","Valby",0,2,1,75,55.673185,12.488918,"E"
"11408","Vanløse",4.5,4,2,77,55.678116,12.488948,"E"
"11409","Vanløse",4.5,3,1,75,55.681814,12.491606,"E"
"11410","Valby",0,3,1,68,55.677897,12.491486,"E"
"11411","Vesterbro-Kongens Enghave",5,3,2,82,55.665802,12.553146,"E"
"11412","Vesterbro-Kongens Enghave",0,2,1,75,55.667517,12.553847,"E"
"11413","Vesterbro-Kongens Enghave",5,2,1,75,55.665352,12.553869,"E"
"11414","Vesterbro-Kongens Enghave",5,2,2,75,55.666328,12.553266,"E"
"11415","Vesterbro-Kongens Enghave",0,2,1,82,55.671298,12.551748,"E"
"11416","Vesterbro-Kongens Enghave",5,2,1,75,55.667596,12.55125,"E"
"11417","Vesterbro-Kongens Enghave",4.5,4,2,65,55.667376,12.552279,"E"
"11418","Vesterbro-Kongens Enghave",4.5,4,1,68,55.65559,12.535066,"E"
"11419","Vesterbro-Kongens Enghave",4.5,2,1,63,55.66641,12.546442,"E"
"11420","Vesterbro-Kongens Enghave",0,3,2,70,55.648285,12.524364,"E"
"11421","Valby",5,3,1,75,55.6647,12.516083,"E"
"11422","Vesterbro-Kongens Enghave",4.5,2,1,82,55.659564,12.534134,"E"
"11423","Vesterbro-Kongens Enghave",4,2,1,82,55.653011,12.537752,"E"
"11424","Valby",4.5,2,1,75,55.662244,12.519984,"E"
"11425","Vesterbro-Kongens Enghave",0,4,2,75,55.650793,12.543967,"E"
"11426","Vesterbro-Kongens Enghave",0,2,1,75,55.666479,12.550599,"E"
"11427","Valby",5,2,1,71,55.663433,12.510838,"E"
"11428","Valby",0,2,2,75,55.660534,12.519351,"E"
"11429","Vesterbro-Kongens Enghave",0,2,1,65,55.659398,12.538107,"E"
"11430","Vesterbro-Kongens Enghave",0,3,2,63,55.651994,12.549235,"E"
"11431","Vesterbro-Kongens Enghave",0,2,1,75,55.659232,12.549826,"E"
"11432","Valby",5,4,1,75,55.657458,12.519752,"E"
"11433","Vesterbro-Kongens Enghave",0,2,1,72,55.657494,12.535973,"E"
"11434","Vesterbro-Kongens Enghave",4.5,3,1,82,55.663417,12.547762,"E"
"11435","Valby",0,2,1,80,55.661291,12.513349,"E"
"11436","Vesterbro-Kongens Enghave",4.5,4,2,75,55.663222,12.531708,"E"
"11437","Vesterbro-Kongens Enghave",4,2,1,75,55.663097,12.544044,"E"
"11438","Valby",4.5,2,1,76,55.662396,12.518578,"E"
"11439","Vesterbro-Kongens Enghave",0,2,2,82,55.665372,12.549222,"E"
"11440","Vesterbro-Kongens Enghave",5,2,1,82,55.666114,12.55101,"E"
"11441","Vesterbro-Kongens Enghave",5,3,2,68,55.663398,12.543962,"E"
"11442","Vesterbro-Kongens Enghave",0,3,1,68,55.658389,12.538603,"E"
"11443","Valby",0,2,1,71,55.662362,12.513976,"E"
"11444","Vesterbro-Kongens Enghave",4.5,2,1,79,55.659008,12.536972,"E"
"11445","Vesterbro-Kongens Enghave",0,2,1,75,55.665473,12.553709,"E"
"11446","Vesterbro-Kongens Enghave",4.5,4,2,80,55.666409,12.548439,"E"
"11447","Vesterbro-Kongens Enghave",0,2,1,74,55.658252,12.536844,"E"
"11448","Valby",5,2,1,75,55.663007,12.515961,"E"
"11449","Vesterbro-Kongens Enghave",0,2,1,75,55.664297,12.541321,"E"
"11450","Valby",4.5,5,3,74,55.666086,12.516065,"E"
"11451","Vesterbro-Kongens Enghave",5,3,1,68,55.655569,12.536516,"E"
"11452","Vesterbro-Kongens Enghave",0,2,2,78,55.662033,12.5341,"E"
"11453","Vesterbro-Kongens Enghave",5,2,0,75,55.657271,12.536671,"E"
"11454","Valby",4.5,4,2,78,55.658271,12.516989,"E"
"11455","Valby",5,2,1,75,55.664681,12.515999,"E"
"11456","Vesterbro-Kongens Enghave",4.5,2,1,68,55.665261,12.551106,"E"
"11457","Valby",5,3,1,75,55.666304,12.51727,"E"
"11458","Vesterbro-Kongens Enghave",4.5,4,2,75,55.65389,12.537217,"E"
"11459","Valby",0,4,2,75,55.663258,12.514246,"E"
"11460","Valby",5,3,1,75,55.663546,12.510585,"E"
"11461","Valby",0,3,1,68,55.660923,12.512831,"E"
"11462","Vesterbro-Kongens Enghave",0,2,1,80,55.663794,12.544043,"E"
"11463","Vesterbro-Kongens Enghave",5,3,1,75,55.656385,12.536486,"E"
"11464","Vesterbro-Kongens Enghave",0,3,1,68,55.658086,12.538242,"E"
"11465","Vesterbro-Kongens Enghave",5,2,1,82,55.654192,12.536594,"E"
"11466","Vesterbro-Kongens Enghave",0,2,1,74,55.666543,12.549015,"E"
"11467","Valby",0,3,1,75,55.661616,12.514411,"E"
"11468","Valby",5,4,1,75,55.660482,12.514512,"E"
"11469","Vesterbro-Kongens Enghave",0,2,1,68,55.666493,12.547822,"E"
"11470","Vesterbro-Kongens Enghave",5,2,1,71,55.653991,12.535361,"E"
"11471","Valby",0,3,1,70,55.665695,12.519252,"E"
"11472","Vesterbro-Kongens Enghave",0,4,2,76,55.664288,12.541576,"E"
"11473","Vesterbro-Kongens Enghave",4.5,2,1,75,55.657495,12.539284,"E"
"11474","Vesterbro-Kongens Enghave",0,5,3,74,55.66717,12.549645,"E"
"11475","Valby",5,3,1,76,55.660356,12.520364,"E"
"11476","Vesterbro-Kongens Enghave",4.5,2,1,82,55.665876,12.549331,"E"
"11477","Vesterbro-Kongens Enghave",5,3,1,75,55.665099,12.547972,"E"
"11478","Vesterbro-Kongens Enghave",0,4,1,77,55.66504,12.546432,"E"
"11479","Vesterbro-Kongens Enghave",0,4,2,67,55.652583,12.543986,"E"
"11480","Vesterbro-Kongens Enghave",0,3,1,68,55.655904,12.535301,"E"
"11481","Vesterbro-Kongens Enghave",5,2,1,76,55.66281,12.547525,"E"
"11482","Vesterbro-Kongens Enghave",5,2,1,68,55.664662,12.549484,"E"
"11483","Vesterbro-Kongens Enghave",5,2,1,75,55.665007,12.553168,"E"
"11484","Vesterbro-Kongens Enghave",4.5,2,1,75,55.666111,12.544548,"E"
"11485","Vesterbro-Kongens Enghave",5,2,1,63,55.657563,12.537827,"E"
"11486","Valby",0,2,1,75,55.663956,12.51456,"E"
"11487","Vesterbro-Kongens Enghave",5,2,1,75,55.665204,12.546904,"E"
"11488","Valby",0,4,2,75,55.664693,12.514556,"E"
"11489","Vesterbro-Kongens Enghave",4.5,4,1,79,55.658354,12.537177,"E"
"11490","Vesterbro-Kongens Enghave",4.5,3,1,65,55.665808,12.543094,"E"
"11491","Vesterbro-Kongens Enghave",5,4,2,78,55.66698,12.549947,"E"
"11492","Valby",0,2,1,82,55.665419,12.521363,"E"
"11493","Vesterbro-Kongens Enghave",5,4,1,71,55.655476,12.53776,"E"
"11494","Vesterbro-Kongens Enghave",0,4,1,75,55.667161,12.550682,"E"
"11495","Vesterbro-Kongens Enghave",0,4,2,68,55.656693,12.548764,"E"
"11496","Valby",5,4,1,68,55.663803,12.521349,"E"
"11497","Vesterbro-Kongens Enghave",5,3,1,82,55.666215,12.549691,"E"
"11498","Vesterbro-Kongens Enghave",0,3,1,68,55.659819,12.536554,"E"
"11499","Vesterbro-Kongens Enghave",0,2,1,75,55.667475,12.545533,"E"
"11500","Vesterbro-Kongens Enghave",4.5,2,1,82,55.663777,12.538087,"E"
"11501","Valby",4.5,2,1,75,55.660099,12.519648,"E"
"11502","Vesterbro-Kongens Enghave",4.5,4,1,75,55.66416,12.531843,"E"
"11503","Vesterbro-Kongens Enghave",0,3,1,68,55.665474,12.54781,"E"
"11504","Vesterbro-Kongens Enghave",0,4,2,75,55.66464,12.544625,"E"
"11505","Valby",5,2,1,63,55.66572,12.51904,"E"
"11506","Vesterbro-Kongens Enghave",4.5,2,1,73,55.66631,12.547826,"E"
"11507","Vesterbro-Kongens Enghave",0,2,1,73,55.664393,12.537123,"E"
"11508","Vesterbro-Kongens Enghave",0,2,1,75,55.658771,12.53789,"E"
"11509","Vesterbro-Kongens Enghave",0,2,1,75,55.665253,12.545064,"E"
"11510","Vesterbro-Kongens Enghave",5,3,1,82,55.665082,12.549819,"E"
"11511","Vesterbro-Kongens Enghave",5,2,1,82,55.667204,12.538926,"E"
"11512","Vesterbro-Kongens Enghave",5,2,1,79,55.665835,12.538711,"E"
"11513","Vesterbro-Kongens Enghave",5,4,2,71,55.663226,12.542806,"E"
"11514","Valby",5,2,2,68,55.665875,12.519169,"E"
"11515","Vesterbro-Kongens Enghave",0,2,0,75,55.662682,12.538134,"E"
"11516","Vesterbro-Kongens Enghave",5,2,1,75,55.656528,12.539386,"E"
"11517","Vesterbro-Kongens Enghave",5,2,1,82,55.666585,12.540707,"E"
"11518","Vesterbro-Kongens Enghave",0,2,1,68,55.659995,12.561385,"E"
"11519","Amager Vest",5,4,1,68,55.647738,12.563693,"E"
"11520","Amager Vest",0,3,1,68,55.640709,12.588262,"E"
"11521","Amager Vest",0,2,0,75,55.649162,12.60248,"E"
"11522","Amager Vest",4,4,1,76,55.659331,12.598108,"E"
"11523","Amager Øst",5,3,1,65,55.664201,12.614016,"E"
"11524","Amager Øst",4.5,3,1,67,55.665321,12.615522,"E"
"11525","Vesterbro-Kongens Enghave",5,3,1,63,55.666519,12.555692,"E"
"11526","Vesterbro-Kongens Enghave",5,3,1,81,55.665978,12.555057,"E"
"11527","Vesterbro-Kongens Enghave",0,2,1,79,55.667082,12.556535,"E"
"11528","Vesterbro-Kongens Enghave",4.5,6,2,75,55.665423,12.555883,"E"
"11529","Vesterbro-Kongens Enghave",4.5,2,2,73,55.66621,12.555655,"E"
"11530","Vesterbro-Kongens Enghave",5,2,1,75,55.666442,12.555522,"E"
"11531","Vesterbro-Kongens Enghave",0,2,1,75,55.666226,12.555803,"E"
"11532","Vesterbro-Kongens Enghave",4.5,4,1,67,55.666651,12.55521,"E"
"11533","Amager Vest",5,2,0,82,55.661668,12.58048,"E"
"11534","Valby",3.5,2,1,82,55.669006,12.51081,"E"
"11535","Valby",4.5,5,3,82,55.668682,12.509315,"E"
"11536","Valby",5,3,1,82,55.66806,12.510037,"E"
"11537","Valby",0,2,1,71,55.668262,12.509254,"E"
"11538","Valby",5,2,1,71,55.667788,12.50924,"E"
"11539","Valby",5,4,1,72,55.668498,12.511389,"E"
"11540","Valby",0,2,1,78,55.668155,12.511335,"E"
"11541","Valby",5,2,1,73,55.668083,12.508155,"E"
"11542","Valby",4.5,4,1,71,55.667659,12.511807,"E"
"11543","Valby",0,2,1,64,55.668002,12.509742,"E"
"11544","Valby",0,2,1,75,55.668203,12.507401,"E"
"11545","Valby",4.5,2,1,68,55.66783,12.50939,"E"
"11546","Valby",0,2,1,71,55.669388,12.508786,"E"
"11547","Valby",5,2,1,81,55.667917,12.510932,"E"
"11548","Valby",0,4,1,64,55.667758,12.510799,"E"
"11549","Vesterbro-Kongens Enghave",4.5,3,0,75,55.669517,12.546154,"E"
"11550","Vesterbro-Kongens Enghave",0,2,1,68,55.669667,12.545353,"E"
"11551","Vesterbro-Kongens Enghave",5,2,2,77,55.670233,12.546403,"E"
"11552","Nørrebro",0,1,1,68,55.69132,12.54017,"E"
"11553","Vesterbro-Kongens Enghave",4,3,2,82,55.668748,12.547146,"E"
"11554","Vesterbro-Kongens Enghave",0,3,0,70,55.66965,12.540682,"E"
"11555","Vesterbro-Kongens Enghave",5,2,1,82,55.669551,12.545397,"E"
"11556","Vesterbro-Kongens Enghave",0,4,1,82,55.669386,12.544846,"E"
"11557","Vesterbro-Kongens Enghave",0,2,1,82,55.670796,12.543275,"E"
"11558","Vesterbro-Kongens Enghave",5,2,1,82,55.668351,12.551844,"E"
"11559","Vesterbro-Kongens Enghave",4.5,2,1,75,55.671291,12.546438,"E"
"11560","Vesterbro-Kongens Enghave",4.5,2,2,77,55.667704,12.547342,"E"
"11561","Vesterbro-Kongens Enghave",5,2,1,82,55.67004,12.545226,"E"
"11562","Vesterbro-Kongens Enghave",0,2,1,75,55.668249,12.55142,"E"
"11563","Vesterbro-Kongens Enghave",4.5,4,2,82,55.668227,12.543755,"E"
"11564","Vesterbro-Kongens Enghave",0,2,1,82,55.670833,12.549564,"E"
"11565","Vesterbro-Kongens Enghave",4.5,2,1,82,55.66843,12.549406,"E"
"11566","Vesterbro-Kongens Enghave",5,2,1,82,55.669237,12.539272,"E"
"11567","Vesterbro-Kongens Enghave",4.5,2,1,64,55.667821,12.54768,"E"
"11568","Nørrebro",5,3,1,82,55.687999,12.542505,"E"
"11569","Nørrebro",5,4,2,75,55.689109,12.541473,"E"
"11570","Valby",4.5,4,1,75,55.663622,12.517083,"E"
"11571","Valby",5,2,1,82,55.66366,12.514438,"E"
"11572","Valby",4.5,3,1,77,55.666879,12.508966,"E"
"11573","Valby",0,2,2,68,55.665572,12.512453,"E"
"11574","Valby",5,2,1,68,55.664133,12.520885,"E"
"11575","Valby",5,4,1,75,55.665432,12.52173,"E"
"11576","Valby",5,2,1,75,55.665265,12.514528,"E"
"11577","Valby",5,2,1,82,55.666959,12.509085,"E"
"11578","Valby",5,2,1,70,55.666961,12.510901,"E"
"11579","Valby",5,2,1,75,55.665397,12.517932,"E"
"11580","Valby",0,4,1,75,55.667642,12.509896,"E"
"11581","Valby",0,2,1,68,55.667123,12.510402,"E"
"11582","Valby",0,3,1,75,55.66756,12.508928,"E"
"11583","Valby",0,2,1,71,55.665765,12.514445,"E"
"11584","Valby",0,4,1,64,55.667542,12.509875,"E"
"11585","Valby",0,2,2,75,55.667568,12.509766,"E"
"11586","Valby",4.5,2,1,63,55.667419,12.510217,"E"
"11587","Vesterbro-Kongens Enghave",0,3,1,82,55.659797,12.538023,"E"
"11588","Nørrebro",4.5,2,1,82,55.687634,12.548927,"E"
"11589","Nørrebro",4.5,5,3,82,55.689559,12.549034,"E"
"11590","Nørrebro",0,2,0,68,55.685867,12.54557,"E"
"11591","Nørrebro",4.5,4,1,65,55.687314,12.548098,"E"
"11592","Nørrebro",5,4,2,82,55.686294,12.550903,"E"
"11593","Nørrebro",0,4,1,68,55.685965,12.548878,"E"
"11594","Nørrebro",4.5,2,1,75,55.688204,12.546295,"E"
"11595","Nørrebro",4.5,3,1,75,55.68663,12.550946,"E"
"11596","Nørrebro",4.5,2,1,79,55.695257,12.54415,"E"
"11597","Nørrebro",5,4,1,82,55.694061,12.538493,"E"
"11598","Nørrebro",0,2,1,82,55.694145,12.544303,"E"
"11599","Nørrebro",0,3,1,75,55.693178,12.543494,"E"
"11600","Nørrebro",4.5,4,1,75,55.692043,12.544642,"E"
"11601","Nørrebro",4.5,2,1,72,55.694908,12.544335,"E"
"11602","Nørrebro",0,2,1,75,55.691084,12.543322,"E"
"11603","Nørrebro",0,4,2,68,55.692813,12.543312,"E"
"11604","Nørrebro",4.5,2,1,82,55.691315,12.538929,"E"
"11605","Nørrebro",5,3,1,81,55.691307,12.541195,"E"
"11606","Nørrebro",0,4,1,75,55.69071,12.539112,"E"
"11607","Nørrebro",4.5,4,1,75,55.692516,12.53817,"E"
"11608","Nørrebro",4.5,2,1,79,55.692567,12.543517,"E"
"11609","Nørrebro",5,2,1,82,55.691726,12.539624,"E"
"11610","Nørrebro",4.5,2,1,82,55.697078,12.539631,"E"
"11611","Nørrebro",4.5,2,1,75,55.693215,12.540401,"E"
"11612","Nørrebro",4.5,2,1,82,55.693555,12.540773,"E"
"11613","Nørrebro",5,3,1,73,55.69511,12.540084,"E"
"11614","Nørrebro",4.5,5,1,75,55.695278,12.539745,"E"
"11615","Nørrebro",5,2,2,82,55.693307,12.5401,"E"
"11616","Nørrebro",5,2,1,75,55.694363,12.547685,"E"
"11617","Nørrebro",5,2,1,81,55.694247,12.545324,"E"
"11618","Nørrebro",3.5,2,1,72,55.693934,12.545606,"E"
"11619","Nørrebro",0,2,1,82,55.694418,12.552207,"E"
"11620","Nørrebro",5,3,1,68,55.692083,12.544736,"E"
"11621","Nørrebro",5,2,1,82,55.694157,12.546515,"E"
"11622","Nørrebro",5,4,2,65,55.693052,12.549079,"E"
"11623","Nørrebro",4.5,4,1,79,55.694337,12.54996,"E"
"11624","Nørrebro",5,2,1,82,55.693372,12.545859,"E"
"11625","Nørrebro",4.5,4,1,82,55.693941,12.547825,"E"
"11626","Nørrebro",5,2,1,79,55.692548,12.541352,"E"
"11627","Nørrebro",4.5,3,2,67,55.690317,12.54369,"E"
"11628","Nørrebro",0,2,1,75,55.692008,12.545589,"E"
"11629","Nørrebro",5,6,4,75,55.691557,12.540313,"E"
"11630","Nørrebro",0,3,1,75,55.687006,12.551872,"E"
"11631","Nørrebro",0,2,1,82,55.692054,12.538902,"E"
"11632","Nørrebro",0,3,1,68,55.68751,12.546638,"E"
"11633","Nørrebro",5,2,1,82,55.687268,12.546099,"E"
"11634","Nørrebro",0,2,1,79,55.692066,12.543444,"E"
"11635","Nørrebro",0,4,2,75,55.69278,12.546232,"E"
"11636","Nørrebro",0,2,1,81,55.692327,12.541173,"E"
"11637","Nørrebro",0,2,1,80,55.685188,12.549384,"E"
"11638","Nørrebro",4.5,2,1,82,55.688282,12.542032,"E"
"11639","Nørrebro",4.5,2,0,82,55.691699,12.544499,"E"
"11640","Nørrebro",4,3,2,79,55.688734,12.54396,"E"
"11641","Nørrebro",4.5,2,1,75,55.687835,12.548297,"E"
"11642","Nørrebro",0,4,1,75,55.688244,12.544418,"E"
"11643","Nørrebro",5,3,1,82,55.691284,12.542168,"E"
"11644","Nørrebro",0,5,1,82,55.692752,12.543003,"E"
"11645","Nørrebro",0,4,1,75,55.690089,12.538201,"E"
"11646","Nørrebro",5,4,1,82,55.690223,12.540621,"E"
"11647","Nørrebro",0,2,1,75,55.687444,12.549538,"E"
"11648","Nørrebro",0,3,2,65,55.691704,12.54753,"E"
"11649","Nørrebro",0,2,1,75,55.691437,12.542133,"E"
"11650","Nørrebro",4.5,2,1,76,55.686586,12.548214,"E"
"11651","Nørrebro",5,2,1,75,55.689476,12.545013,"E"
"11652","Nørrebro",5,2,0,75,55.687646,12.545214,"E"
"11653","Nørrebro",0,2,1,72,55.69159,12.544916,"E"
"11654","Nørrebro",0,4,1,75,55.689981,12.540888,"E"
"11655","Nørrebro",5,4,1,75,55.68686,12.545583,"E"
"11656","Nørrebro",4.5,2,1,78,55.685728,12.547117,"E"
"11657","Nørrebro",5,2,1,82,55.692747,12.544904,"E"
"11658","Nørrebro",0,4,2,75,55.691909,12.544865,"E"
"11659","Nørrebro",0,4,2,75,55.689615,12.543686,"E"
"11660","Nørrebro",5,2,1,75,55.691743,12.544549,"E"
"11661","Nørrebro",5,4,1,82,55.687214,12.544039,"E"
"11662","Nørrebro",5,2,1,75,55.68593,12.549186,"E"
"11663","Nørrebro",0,4,2,71,55.689529,12.54608,"E"
"11664","Nørrebro",4.5,2,2,68,55.690889,12.538435,"E"
"11665","Nørrebro",5,4,1,74,55.690136,12.537863,"E"
"11666","Nørrebro",4.5,2,1,82,55.688798,12.547958,"E"
"11667","Nørrebro",4.5,3,1,68,55.686503,12.54801,"E"
"11668","Nørrebro",5,2,1,75,55.687483,12.543771,"E"
"11669","Nørrebro",4.5,4,2,63,55.686223,12.550527,"E"
"11670","Nørrebro",0,2,1,79,55.689682,12.540231,"E"
"11671","Nørrebro",5,3,1,75,55.690741,12.538136,"E"
"11672","Nørrebro",5,5,2,81,55.691604,12.545304,"E"
"11673","Nørrebro",5,3,2,75,55.691417,12.544219,"E"
"11674","Nørrebro",4.5,2,1,79,55.688837,12.545554,"E"
"11675","Nørrebro",5,2,1,82,55.689194,12.545928,"E"
"11676","Nørrebro",0,2,1,75,55.686081,12.551956,"E"
"11677","Nørrebro",4.5,2,1,75,55.687301,12.546466,"E"
"11678","Nørrebro",4.5,2,1,75,55.687624,12.541468,"E"
"11679","Nørrebro",0,4,2,79,55.688052,12.549784,"E"
"11680","Nørrebro",4.5,2,1,75,55.687101,12.545289,"E"
"11681","Nørrebro",4,3,2,75,55.688591,12.542838,"E"
"11682","Nørrebro",0,3,1,82,55.690069,12.539019,"E"
"11683","Nørrebro",4.5,3,1,65,55.68872,12.545441,"E"
"11684","Nørrebro",4.5,2,1,68,55.687526,12.542167,"E"
"11685","Nørrebro",4.5,2,2,75,55.690983,12.544383,"E"
"11686","Nørrebro",4.5,2,1,82,55.688809,12.544917,"E"
"11687","Nørrebro",5,3,1,75,55.688989,12.541214,"E"
"11688","Nørrebro",0,2,1,73,55.686396,12.550107,"E"
"11689","Nørrebro",5,2,1,81,55.691861,12.544692,"E"
"11690","Nørrebro",0,2,1,68,55.6876,12.542497,"E"
"11691","Nørrebro",5,2,1,75,55.687447,12.547105,"E"
"11692","Nørrebro",4.5,4,1,75,55.686629,12.548348,"E"
"11693","Nørrebro",4.5,2,1,82,55.690462,12.544293,"E"
"11694","Nørrebro",4,4,1,73,55.694721,12.540151,"E"
"11695","Nørrebro",0,2,1,82,55.694822,12.544725,"E"
"11696","Nørrebro",0,3,1,79,55.695235,12.544098,"E"
"11697","Nørrebro",0,3,1,82,55.694696,12.535988,"E"
"11698","Nørrebro",4.5,2,1,67,55.692257,12.544715,"E"
"11699","Nørrebro",0,5,1,75,55.696089,12.542834,"E"
"11700","Nørrebro",4.5,3,1,82,55.694747,12.539201,"E"
"11701","Nørrebro",0,3,1,66,55.693899,12.538532,"E"
"11702","Nørrebro",0,2,1,75,55.693465,12.541679,"E"
"11703","Nørrebro",5,4,1,81,55.694204,12.544364,"E"
"11704","Nørrebro",5,3,1,67,55.693909,12.538045,"E"
"11705","Nørrebro",5,4,1,82,55.69529,12.538783,"E"
"11706","Nørrebro",0,4,1,67,55.701178,12.541973,"E"
"11707","Nørrebro",5,2,2,82,55.698111,12.543217,"E"
"11708","Nørrebro",5,2,1,82,55.694624,12.541363,"E"
"11709","Nørrebro",0,4,1,68,55.693364,12.543353,"E"
"11710","Nørrebro",0,2,1,75,55.699376,12.539705,"E"
"11711","Nørrebro",4.5,2,1,81,55.694451,12.542671,"E"
"11712","Nørrebro",5,2,1,79,55.69572,12.545785,"E"
"11713","Nørrebro",0,2,2,82,55.697716,12.543318,"E"
"11714","Bispebjerg",0,2,0,82,55.699739,12.536113,"E"
"11715","Nørrebro",0,5,2,68,55.698596,12.544646,"E"
"11716","Nørrebro",0,4,2,75,55.698587,12.549372,"E"
"11717","Nørrebro",4.5,2,1,80,55.700688,12.548697,"E"
"11718","Nørrebro",5,2,1,82,55.699263,12.544972,"E"
"11719","Nørrebro",0,3,1,79,55.69948,12.546099,"E"
"11720","Nørrebro",5,2,1,82,55.699726,12.548316,"E"
"11721","Nørrebro",0,2,1,75,55.69977,12.549527,"E"
"11722","Nørrebro",4.5,2,1,68,55.701262,12.551177,"E"
"11723","Nørrebro",5,2,1,75,55.700705,12.548709,"E"
"11724","Bispebjerg",0,4,2,72,55.701285,12.534051,"E"
"11725","Nørrebro",4.5,2,1,68,55.701349,12.54872,"E"
"11726","Indre By",4,3,2,82,55.676016,12.558409,"E"
"11727","Vesterbro-Kongens Enghave",5,2,1,82,55.67201,12.557597,"E"
"11728","Vesterbro-Kongens Enghave",0,4,1,68,55.670637,12.556313,"E"
"11729","Vesterbro-Kongens Enghave",4.5,2,1,75,55.67049,12.555812,"E"
"11730","Østerbro",0,2,1,76,55.696606,12.573101,"E"
"11731","Vesterbro-Kongens Enghave",0,2,1,82,55.671279,12.5623,"E"
"11732","Vesterbro-Kongens Enghave",5,2,1,75,55.670832,12.561574,"E"
"11733","Vesterbro-Kongens Enghave",5,2,0,76,55.670751,12.556627,"E"
"11734","Indre By",0,3,1,75,55.676812,12.560011,"E"
"11735","Indre By",4.5,2,0,82,55.672599,12.593288,"E"
"11736","Nørrebro",5,3,1,81,55.704329,12.556093,"E"
"11737","Østerbro",0,3,1,75,55.703343,12.589738,"E"
"11738","Østerbro",0,2,1,68,55.706593,12.589764,"E"
"11739","Vesterbro-Kongens Enghave",0,2,1,75,55.669639,12.547909,"E"
"11740","Vesterbro-Kongens Enghave",5,3,1,76,55.665593,12.54733,"E"
"11741","Vesterbro-Kongens Enghave",4.5,2,1,73,55.671948,12.54653,"E"
"11742","Vesterbro-Kongens Enghave",0,2,1,68,55.669687,12.551566,"E"
"11743","Vesterbro-Kongens Enghave",4.5,2,1,75,55.668672,12.541754,"E"
"11744","Vesterbro-Kongens Enghave",5,3,1,75,55.670434,12.547444,"E"
"11745","Vesterbro-Kongens Enghave",5,2,1,75,55.672079,12.556666,"E"
"11746","Vesterbro-Kongens Enghave",5,2,1,75,55.669846,12.547239,"E"
"11747","Vesterbro-Kongens Enghave",4.5,2,1,71,55.671191,12.549522,"E"
"11748","Vesterbro-Kongens Enghave",5,2,1,73,55.668469,12.551096,"E"
"11749","Vesterbro-Kongens Enghave",4,2,1,75,55.668116,12.552898,"E"
"11750","Vesterbro-Kongens Enghave",0,3,1,75,55.663545,12.548983,"E"
"11751","Vesterbro-Kongens Enghave",5,2,1,82,55.670993,12.55793,"E"
"11752","Vesterbro-Kongens Enghave",5,2,1,75,55.671176,12.554798,"E"
"11753","Vesterbro-Kongens Enghave",4,3,1,78,55.66634,12.554291,"E"
"11754","Vesterbro-Kongens Enghave",0,2,1,68,55.668261,12.54765,"E"
"11755","Vesterbro-Kongens Enghave",4.5,4,2,82,55.674129,12.558359,"E"
"11756","Vesterbro-Kongens Enghave",0,2,1,82,55.669142,12.554802,"E"
"11757","Vesterbro-Kongens Enghave",0,3,2,75,55.665552,12.544275,"E"
"11758","Vesterbro-Kongens Enghave",0,2,0,68,55.66877,12.552589,"E"
